genes logFC logCPM PValue FDR
ZT3D7_G10265 -0.814364296429414 5.80051384607019 0.000758396256653463 0.00343293378011737
ZT3D7_G10334 0.675024241181093 4.25700675354912 0.000760758256019113 0.00344154730665014
ZT3D7_G8247 0.596643089752213 10.109639904342 0.000767655541656683 0.00347065496999909
ZT3D7_G9150 0.857788313953011 3.92097726496648 0.000773295522800057 0.00349404655751008
ZT3D7_G1186 0.702562099555782 4.47489418663849 0.000778011609582172 0.00351323796712528
ZT3D7_G3426 -0.566089601954856 5.32551165414805 0.000779834008827096 0.0035189376265554
ZT3D7_G9775 -0.616448511493798 4.45944295566023 0.000780212691480134 0.0035189376265554
ZT3D7_G1909 0.878101454180728 3.57120780415397 0.000792370171722634 0.00357162165197406
ZT3D7_G6232 -0.655920380651778 7.10755998633711 0.000794512131466645 0.00357912436146272
ZT3D7_G9871 -0.630944597455466 4.77071644251733 0.000795301196244308 0.00358052718741582
ZT3D7_G6443 -0.806473928026713 3.23887610933947 0.000796370782168122 0.00358319050608178
ZT3D7_G2495 0.859392940852213 3.10526901515842 0.000808187185711007 0.00363417585128357
ZT3D7_G7307 0.612821825238452 5.62477872534422 0.000811072480130752 0.00364434283422399
ZT3D7_G7868 -0.717731769139157 3.32316049460117 0.000811420516318015 0.00364434283422399
ZT3D7_G4076 0.818004976844154 2.9952641354536 0.000813241624160596 0.00365033485910648
ZT3D7_G1117 0.679410040534069 6.4287980208085 0.000822839894377418 0.00369120756927177
ZT3D7_G4773 0.617372632356778 4.85530283851114 0.000825401609649265 0.00370048472842757
ZT3D7_G5851 0.70929478050492 13.0630999315196 0.000827262726138191 0.00370661171257136
ZT3D7_G7820 -0.647350415984646 4.23624899396966 0.000836534568386587 0.00374591584505726
ZT3D7_G5032 0.64517480032831 5.78212823931913 0.000837163622627137 0.00374649463594807
ZT3D7_G4635 -0.560358570558386 7.40553764704033 0.00083958602546717 0.00375509358407035
ZT3D7_G3557 0.936715940210541 4.53051221012392 0.000841723622494996 0.00376240922732409
ZT3D7_G5956 -0.675470095115625 7.92075303592088 0.000846119503893659 0.00377980441071923
ZT3D7_G4751 -0.697971221814037 6.05506137410415 0.000848573167765483 0.00378850772219777
ZT3D7_G10577 -0.613078308277854 7.0301285316942 0.000853513301738396 0.0038082950653756
ZT3D7_G5883 0.904483414765631 3.02721375449897 0.000855140016345081 0.00381328349941864
ZT3D7_G8844 0.549491999665114 6.00510519607046 0.000858234238849497 0.00382480609656113
ZT3D7_G10595 0.682250647342339 6.37413161463148 0.000869123186965161 0.00387103232887157
ZT3D7_G686 0.655711068785023 4.22260869629647 0.000869813806169256 0.00387180777377954
ZT3D7_G4630 -0.785283179364212 3.67486047332312 0.000870811952633254 0.0038722239483005
ZT3D7_G11317 0.634004234887595 5.15904919365595 0.000870940445148698 0.0038722239483005
ZT3D7_G1991 -0.784233588247028 4.30851683519595 0.000872416419154131 0.00387626156377837
ZT3D7_G4224 -0.547673849022962 6.94343182689546 0.000872882806784671 0.00387626156377837
ZT3D7_G2962 0.750177216129548 3.19496338067928 0.000875045966876485 0.00388356694357971
ZT3D7_G10268 0.722921695468042 7.38171695098128 0.000877712691875364 0.00389309724159629
ZT3D7_G10947 -1.24557510744982 3.93580458038756 0.000878248437339001 0.00389316989136201
ZT3D7_G56 -0.773209170361976 3.37129292973716 0.000880796581850097 0.00390215790635244
ZT3D7_G5815 0.781970654608452 3.20179946007352 0.000884096391615976 0.00391446340906873
ZT3D7_G2481 -0.958250880603836 3.17954452103663 0.000886992807157212 0.0039249693520959
ZT3D7_G811 -0.549995596525108 7.04656352588746 0.000897999359509624 0.0039713293208756
ZT3D7_G9198 0.893887326578494 3.08007982838059 0.000900332942451531 0.00397930173149568
ZT3D7_G6248 1.15206914404669 3.27939773773761 0.000904522822920119 0.00399546439635192
ZT3D7_G9407 0.783211846410354 3.43339806862632 0.000907619444090711 0.0040029688122892
ZT3D7_G4850 -0.744582203558192 3.04986996458355 0.000907720251041688 0.0040029688122892
ZT3D7_G6059 0.655044856784161 5.05499196854846 0.000907823770129621 0.0040029688122892
ZT3D7_G4304 -0.574698025812807 6.33034121490415 0.000910072387299198 0.00401052475907983
ZT3D7_G5476 0.651021856522862 4.64451122981813 0.000912256192779339 0.00401778638135953
ZT3D7_G11133 -0.553557265297043 5.42927250594449 0.000916908197705464 0.00403590361127432
ZT3D7_G1202 -0.660005276879197 5.83086193455144 0.000917643654809202 0.00403677044392593
ZT3D7_G591 0.854717074593745 5.61767991146669 0.000918952155713803 0.00404015563591241
ZT3D7_G682 -0.812802810575224 2.75753397064731 0.000925650097073493 0.00406721754259256
ZT3D7_G1566 0.608774131498786 5.63438927921964 0.000927699160809198 0.0040738329873613
ZT3D7_G10675 1.02606425361123 3.08515920793648 0.000932669521365623 0.00409326155278496
ZT3D7_G199 -0.573894438037493 5.2277779720298 0.000937375703373369 0.00411020173639201
ZT3D7_G5178 0.564619586340979 6.08043685814503 0.000938014628284676 0.00411020173639201
ZT3D7_G9782 0.589160119302669 6.63062421516535 0.000938436116582704 0.00411020173639201
ZT3D7_G5885 0.589036800328541 5.47533861830896 0.000938722701801376 0.00411020173639201
ZT3D7_G806 0.57417262905891 7.83996229614917 0.000940922066323419 0.00411742662531252
ZT3D7_G1632 0.60644752629089 4.63336973564074 0.000945489519575954 0.00413499967254454
ZT3D7_G4957 -0.616565343747689 4.56624347249303 0.000952987316280803 0.0041653603048635
ZT3D7_G5434 -1.11024693880608 4.54353558552132 0.000959916387493143 0.00419320118918916
ZT3D7_G3439 0.691634539046385 5.05631298090603 0.000961154970814386 0.00419616637229157
ZT3D7_G2519 -0.744040105832084 2.90326923280094 0.000972812657545145 0.00424458887133784
ZT3D7_G7217 0.735342238318218 4.42632325030393 0.000982819977479865 0.00428575831948171
ZT3D7_G4973 -0.637999480812241 4.42853567542741 0.000986101598848513 0.0042967198415944
ZT3D7_G3749 0.598725896502331 7.58391058427513 0.000986480102372461 0.0042967198415944
ZT3D7_G5155 0.849553859792813 3.06645621605738 0.00098812394322147 0.00430138041718243
ZT3D7_G5054 -0.757938742707154 6.60837298406025 0.000990547226709252 0.00430788328135413
ZT3D7_G339 0.734496480031547 3.90722059747502 0.000990767179436303 0.00430788328135413
ZT3D7_G3000 -0.604176063182029 4.76010023630752 0.000999305964292168 0.00434059403091254
ZT3D7_G5612 1.01038391004626 4.79972638501305 0.00100008928527905 0.00434059403091254
ZT3D7_G9500 0.745509116556912 3.02470386756465 0.0010005681182615 0.00434059403091254
ZT3D7_G5474 0.739051926479293 3.71647275299917 0.00100060652153373 0.00434059403091254
ZT3D7_G4340 -0.605243363916354 5.45825662523769 0.00100290899795821 0.00434806584655566
ZT3D7_G10323 -0.546624772627992 5.43867936740801 0.00100826589008166 0.00436876364858505
ZT3D7_G5159 0.674425081071959 4.67929835697795 0.00101019516869016 0.00437459444511924
ZT3D7_G5764 -0.638620138568401 4.60180169410051 0.00101246280758932 0.00438188291321565
ZT3D7_G41 -0.605209315045096 7.22908970403388 0.00101539165800268 0.00439202300541723
ZT3D7_G3498 0.572277129673443 4.72258703863031 0.00102333065246108 0.00442381001779023
ZT3D7_G3448 -0.54216323660574 6.66703946460633 0.00102462063244487 0.0044268335797157
ZT3D7_G8839 -0.679257921630946 4.36971969975428 0.00102879928619052 0.00444232687170747
ZT3D7_G1496 -0.557494725257453 5.93722905881272 0.00103068710144948 0.00444670668524758
ZT3D7_G4039 0.57259766980216 5.69660391447637 0.00103100002921028 0.00444670668524758
ZT3D7_G6384 0.608465854934972 6.83593269935372 0.00103310670729511 0.00445323052207256
ZT3D7_G10731 -0.574186860739869 6.57470028316601 0.00103480789657731 0.00445799999582963
ZT3D7_G3298 0.601447498147519 5.44901803903226 0.00104011047290648 0.00447827002004995
ZT3D7_G8906 -0.581819196316245 6.47107555858973 0.00104278304378823 0.00448719959600261
ZT3D7_G2791 0.786175678499257 2.95628046280998 0.00104823279676833 0.00450806256143167
ZT3D7_G9416 0.755061038810902 3.29539450341086 0.00104969180790176 0.00451174873396305
ZT3D7_G9647 0.732697683828133 4.29179925506051 0.00105865113849759 0.00454764981901314
ZT3D7_G7568 -0.814940837880927 4.31944439252434 0.00106524772072898 0.00457197228122848
ZT3D7_G2463 -0.583986207886359 5.56185478771029 0.00106553302765557 0.00457197228122848
ZT3D7_G4078 0.771103079397791 3.07117657510863 0.00106618802125191 0.00457216556481942
ZT3D7_G1816 0.925981912354387 2.88767503521371 0.00107353264660187 0.00460102957057037
ZT3D7_G7320 0.821337005662655 3.33869944219113 0.00107578078877675 0.00460803016724029
ZT3D7_G6185 0.749953316774301 3.3004899631592 0.00109863561941027 0.00470209960931375
ZT3D7_G6866 -0.575530711455084 6.8114020223346 0.00109933863190871 0.00470209960931375
ZT3D7_G11657 0.733624293590936 4.66735394106957 0.00109962388142036 0.00470209960931375
ZT3D7_G5280 0.714503434562828 3.55405310481166 0.0011076209134995 0.00473359542052011
ZT3D7_G1781 -0.540003355860393 7.2117430692329 0.0011208865266955 0.00478755863482022
ZT3D7_G11060 -0.552673658427135 6.10433896809934 0.0011412160860012 0.00487161490926254
ZT3D7_G11105 -0.557981553958613 5.19489103761077 0.00114378085682377 0.00487978446371714
ZT3D7_G11168 -0.554021127019639 7.30366276309954 0.00116837622757841 0.00498188179859373
ZT3D7_G6102 -0.715959100069538 3.83307267643376 0.00117445247045027 0.00500494355798478
ZT3D7_G9493 0.700010291035217 3.30921736677437 0.00117711201966561 0.00501342710193945
ZT3D7_G3617 0.584252921051833 6.33829080181498 0.00118157405784928 0.00502957361592174
ZT3D7_G1810 -0.694303299827249 3.99451411437471 0.00120224884184648 0.00511467498211191
ZT3D7_G2795 -0.743975135933931 4.20952417822256 0.00123338381760769 0.0052441549045872
ZT3D7_G9668 0.770400096722735 6.13819056252833 0.00123588678395218 0.0052518182157061
ZT3D7_G20 -0.56337630210873 5.09916121920532 0.00124577551007151 0.00529084035325554
ZT3D7_G3067 -0.704618961105799 3.78986801870805 0.00125104574812767 0.0053102145684966
ZT3D7_G6730 -0.663301837276363 3.88521220939609 0.00126008912049144 0.00534256596554376
ZT3D7_G11456 -0.776929534378251 3.15332868572908 0.00126009293317521 0.00534256596554376
ZT3D7_G1489 0.694555919522536 9.48620866433238 0.00126355619351861 0.00535422115693359
ZT3D7_G8170 -0.65284669986584 6.19731624141729 0.00129826160618049 0.00549817457623107
ZT3D7_G10384 -0.965791076879273 4.66155415691905 0.00130915413274865 0.00554117412709424
ZT3D7_G11063 -0.8328047427265 3.28281279678641 0.00131662575710325 0.00556965387993566
ZT3D7_G1105 -0.62346054819148 5.00957972716639 0.00132184367096741 0.00558857312891805
ZT3D7_G7836 -0.622386919942117 4.42106101472488 0.00132533452344895 0.00559809761675416
ZT3D7_G1097 -0.54543200955394 5.4428149792824 0.00132559008400996 0.00559809761675416
ZT3D7_G6896 0.735031382814889 4.62019066310378 0.00132686958452552 0.00560034594910097
ZT3D7_G5495 0.58094474074771 4.72989344429204 0.00132881604306045 0.00560540521034391
ZT3D7_G5420 -0.63064237462437 7.97962594824834 0.00133039246617198 0.00560889872127401
ZT3D7_G2614 -0.584320765411041 9.70161324727622 0.00133434456432461 0.00562239845653586
ZT3D7_G6235 0.66759305082288 4.33665024011675 0.00133562757287818 0.00562464285746901
ZT3D7_G11608 0.627132124714698 4.55073969486194 0.00135569693106709 0.00570537650040599
ZT3D7_G10064 -0.900454792639404 4.77525452414428 0.00135632082760452 0.00570537650040599
ZT3D7_G3862 -0.73694296211963 3.25464102813473 0.00136625260748942 0.00574393132122304
ZT3D7_G10306 -0.638192866321682 4.41666243376973 0.00137498231903366 0.00577739207593965
ZT3D7_G898 -0.659185643808207 7.33042931311616 0.00137731412925984 0.00578394773833712
ZT3D7_G9351 -0.635957970767873 4.68286352936872 0.00138370248972687 0.00580752175979431
ZT3D7_G839 -0.700042300232398 3.81565636377102 0.00139117256579276 0.00583267403649554
ZT3D7_G5814 -0.817954382577223 3.01844081565701 0.00139125149109579 0.00583267403649554
ZT3D7_G1201 -0.55291360118252 5.13542416341644 0.00139375416666749 0.00583990007453298
ZT3D7_G10413 -0.741128894448449 4.09226557710255 0.0014362551216318 0.00601299553441738
ZT3D7_G8276 0.789743209328136 2.76962935415712 0.00143666955738281 0.00601299553441738
ZT3D7_G5013 -0.675332433737625 4.36903642141215 0.00144697081918028 0.00605273061416035
ZT3D7_G8835 0.715612703829902 3.73553973392274 0.00145094755672312 0.00606598041561434
ZT3D7_G1696 0.587655868489134 5.00362154633573 0.0014544424435789 0.00607720209424047
ZT3D7_G11409 0.662352673678253 4.42064889988849 0.00145774789747662 0.00608532120718297
ZT3D7_G3382 -0.719237893094886 3.61983070499289 0.00145800918998141 0.00608532120718297
ZT3D7_G5741 0.595092448428027 6.29286372104397 0.00147275120822392 0.00614342963653115
ZT3D7_G2765 0.568923806040942 5.2373357174393 0.00150366249852503 0.00626888436537467
ZT3D7_G8490 0.624895767304108 4.76679886853148 0.00151648223379765 0.00631881646723024
ZT3D7_G9132 0.634690154280571 4.06968578345919 0.001517647348751 0.00632015807013196
ZT3D7_G6904 -0.562969653326695 6.80069010862898 0.00151917481125738 0.00632300632159095
ZT3D7_G4703 0.9336648988707 3.36783419118029 0.00152487112186537 0.00634319307963529
ZT3D7_G2322 0.702930739909449 5.43374717501148 0.00153512613170728 0.00638231030686508
ZT3D7_G10166 0.830737824178835 3.07458601889413 0.00154009668504107 0.00639942613695558
ZT3D7_G4987 -0.815712314303004 4.02405897063204 0.00154780806949463 0.00642790542323089
ZT3D7_G8451 -0.527344271998739 5.60895146269429 0.00155071781503924 0.00643642344492477
ZT3D7_G3585 -0.525430985441328 7.59483503394011 0.00155588292344908 0.0064542879879216
ZT3D7_G6525 -0.882677927274565 3.79092684180591 0.00156131203999225 0.00647322735164928
ZT3D7_G235 -0.709244295918566 3.61612179557156 0.00156615292636106 0.00648970831177585
ZT3D7_G83 -0.586272380145468 12.4979189374615 0.00157533090516105 0.00652413285363935
ZT3D7_G3582 0.553506844892471 6.42682384119841 0.00157784799577091 0.00653094896537755
ZT3D7_G11010 -0.601491914802934 5.60233398912506 0.00158080362786335 0.006539571740874
ZT3D7_G11187 -0.543585122415369 5.81063657752515 0.00158872496818661 0.0065687161398383
ZT3D7_G9373 -0.785229189931205 2.73779222143508 0.00161400349222171 0.00666955357094483
ZT3D7_G6842 -0.573311679404955 5.54689969550797 0.00161690808825577 0.00667787494741886
ZT3D7_G1191 -0.584423908657566 6.96823187802346 0.00161797784803091 0.00667861340795139
ZT3D7_G4992 0.657437430598695 5.06160845748662 0.00162383483501078 0.00669910067322005
ZT3D7_G11412 0.570618842416302 6.22166093783477 0.00163088349380698 0.00672447891615903
ZT3D7_G1294 -0.923883509148623 7.72864839397542 0.00163561205466601 0.0067402682582608
ZT3D7_G1975 -0.529441705433153 6.76663438281139 0.00163814855890908 0.00674701186680355
ZT3D7_G2990 -0.838941775081081 3.31526546926087 0.00163971694309074 0.00674976288050971
ZT3D7_G6680 -0.530322796305728 6.90084601842902 0.00164215657370029 0.00675609532187562
ZT3D7_G1351 -0.564785511869324 5.81953448985478 0.00164586162051747 0.00676762408524351
ZT3D7_G5754 0.97499364898304 3.48613677063141 0.00165837206005372 0.00681532728188742
ZT3D7_G4592 0.864739784638254 3.61809115049428 0.00165997264538853 0.00681816709579858
ZT3D7_G270 0.565012026831615 7.85143351216244 0.00168599879774343 0.00692127436357323
ZT3D7_G4989 0.778975953037207 3.21918517499646 0.00169078864610477 0.00693713830936037
ZT3D7_G7012 0.658298515464288 3.95924964608263 0.00169706198331681 0.00695906817666455
ZT3D7_G8511 -0.688698579091498 3.2895662536467 0.0017012517037377 0.00697220556634314
ZT3D7_G6170 -0.554464496667471 5.40254839456343 0.00170212595869903 0.00697220556634314
ZT3D7_G3675 -0.693009588727342 3.812790808883 0.00173787605019674 0.00711475634750124
ZT3D7_G6909 0.539814544959454 5.89853063747951 0.00174646852455804 0.00714603060048419
ZT3D7_G11475 -0.608659965522696 4.55018439196119 0.00174984948195979 0.00715595838339912
ZT3D7_G4900 0.63381203586771 5.41232607850156 0.00176656921401287 0.00722039412663058
ZT3D7_G3019 -0.622397645529706 5.22131004791879 0.0017729244221817 0.00724242041889594
ZT3D7_G4164 0.597392372277131 5.78909663041811 0.00177407539035465 0.00724317490528238
ZT3D7_G2924 -0.523748386270525 8.22351384574564 0.00177809899107808 0.0072556505373551
ZT3D7_G867 0.814933969767223 3.60391385557649 0.00178965208479686 0.00729882047205508
ZT3D7_G559 -0.684572022806741 3.45526705543222 0.00179150652100146 0.00730241048473462
ZT3D7_G2131 0.630696223980311 8.24714136773786 0.0018100406251984 0.00737394811222129
ZT3D7_G1338 -0.569418111789824 7.51683191257914 0.00181651737981268 0.00739554210902511
ZT3D7_G1234 0.589330009354109 6.34152630658143 0.0018173143763106 0.00739554210902511
ZT3D7_G294 0.586553850654209 5.0905076159618 0.00182743435874229 0.00743269015362572
ZT3D7_G11400 -0.527721405737065 6.50031735390611 0.0018289839589033 0.00743495865289541
ZT3D7_G3226 -0.617500162146684 5.51404592542163 0.0018304008121958 0.00743668535946867
ZT3D7_G8632 0.638219060625531 4.55085441749405 0.00183254020057162 0.00744134417306873
ZT3D7_G8755 0.609326931117465 4.97517889088428 0.00183453569521926 0.00744326238411727
ZT3D7_G2814 -0.725200291703169 3.57675528232534 0.0018349985173224 0.00744326238411727
ZT3D7_G6570 -0.936744565149841 3.60992063238894 0.00183782105214999 0.00745067961434092
ZT3D7_G3013 -0.584314509249058 4.33035629359117 0.00184778097216578 0.0074863540750068
ZT3D7_G10418 -0.687360021539543 4.54693887067738 0.00184861811537321 0.0074863540750068
ZT3D7_G1410 0.539553263869954 5.46117058713425 0.00185112516169042 0.00749245907777074
ZT3D7_G921 -0.647798056529435 4.80987052313933 0.00185381184937699 0.00749928420017806
ZT3D7_G2148 -0.690314813548739 4.15628102640084 0.00186251527654971 0.00753042853992265
ZT3D7_G1876 -0.541199351927838 5.17063769034933 0.00186733449109963 0.00754584331282093
ZT3D7_G2921 -0.558597456919245 5.47187582967708 0.00187179689817391 0.00755980040340065
ZT3D7_G28 0.745593793054348 3.00666704867757 0.0018891676213769 0.00762584840594576
ZT3D7_G5846 -0.59964481426581 5.75280015074189 0.00191323173781314 0.00771882944383599
ZT3D7_G5196 -0.519137506512231 5.25996346094501 0.00191611772137896 0.00772631438378522
ZT3D7_G11227 -0.5802677711913 9.45955427666386 0.00192466277846431 0.00775659795019811
