genes logFC logCPM PValue FDR
ZT3D7_G10859 1.64094688200894 5.98400293389537 0.0009830587359994 0.00732307522179263
ZT3D7_G7076 2.32236477699216 5.03178758883395 0.000984824425060258 0.00732997940900898
ZT3D7_G6382 3.97325912969433 4.52476538736953 0.00098748150916325 0.00734350078899445
ZT3D7_G7323 8.60866696003461 3.17639096502809 0.00100037809903023 0.0074330814875222
ZT3D7_G6813 -2.27473483881257 3.75826309005876 0.00100293848012281 0.00744577437494742
ZT3D7_G280 2.47085064108304 5.1433286534495 0.00101487445640696 0.00752799066221051
ZT3D7_G9111 2.17479167072706 5.87588676082714 0.00101736035166631 0.00753447324812746
ZT3D7_G11708 3.48808247315662 4.03235015517068 0.00101747292661826 0.00753447324812746
ZT3D7_G5501 3.53408233077523 4.12180854021961 0.0010209604531156 0.00755389706970714
ZT3D7_G4947 -1.58102711316096 5.06284990805969 0.00102231252950644 0.00755750159291651
ZT3D7_G8247 1.57125195519137 8.78613055689809 0.0010331023969868 0.00762705943672865
ZT3D7_G2315 2.49907748540519 4.0484867001932 0.00103346742653773 0.00762705943672865
ZT3D7_G1198 1.53019494415903 10.0504947209105 0.00105223542283994 0.0077557724455975
ZT3D7_G6548 2.32590918235681 6.18709883720989 0.00105268323649332 0.0077557724455975
ZT3D7_G7393 -1.95679811876496 4.16132270486762 0.00105782096140658 0.00778705944462566
ZT3D7_G7357 3.14430385049697 4.55595463575578 0.00106853942328789 0.00785934131371177
ZT3D7_G8659 -1.40337813356138 6.08360062355835 0.00107321692546551 0.00788710638748327
ZT3D7_G2599 2.25268840591085 4.99391466475156 0.00108060083196531 0.00793469753757387
ZT3D7_G8631 1.90069134467447 5.50783428555208 0.00109287652840522 0.00801809832510898
ZT3D7_G10987 -4.23246119102421 0.937574973730919 0.00110370881175018 0.00809077818546398
ZT3D7_G8511 -1.98045619076656 3.78610994543016 0.00110520919441329 0.00809478542255936
ZT3D7_G420 -1.42876491765424 5.29426155527932 0.0011061082392465 0.00809478542255936
ZT3D7_G3466 1.84683966151808 8.34663660365834 0.00111563982202047 0.00815770775298314
ZT3D7_G7663 8.59722515298579 3.16323699310377 0.00112815582623332 0.00824232910503912
ZT3D7_G3322 8.56062478000846 3.13777240065689 0.00113205084447146 0.00826387659063631
ZT3D7_G5657 2.38624816998109 4.86970192676281 0.00113464220234883 0.00827587943582977
ZT3D7_G10981 1.59914763882042 5.7057192371636 0.00115051989810814 0.00838468963275143
ZT3D7_G10852 -1.44539464888447 6.27861391307976 0.00115797376215304 0.00843197894474438
ZT3D7_G7067 -1.5013927179659 6.88114314642965 0.0011601049724473 0.00843304573468493
ZT3D7_G10399 -1.54532993055223 10.3056151548327 0.0011601783303271 0.00843304573468493
ZT3D7_G2776 -1.75465930210471 5.63089105976972 0.00116101556635683 0.00843304573468493
ZT3D7_G1915 2.11648437774132 5.15338856540116 0.00117166644400984 0.00850334002305484
ZT3D7_G4645 2.92149133995059 4.43687489550782 0.00117555794952882 0.00851987999253214
ZT3D7_G6171 -2.38938910408893 3.00741129359527 0.00117589554486081 0.00851987999253214
ZT3D7_G5655 8.69831187371335 3.2576566897663 0.00118164521668288 0.00855444565316902
ZT3D7_G5886 2.15191186772988 5.14810604973452 0.00118759103185374 0.00859037287776322
ZT3D7_G3912 -1.78089356406639 4.68623263670577 0.00119588436510175 0.00864320726406873
ZT3D7_G4449 -2.04100122694104 4.79914832984539 0.00121194215777818 0.00875202526831876
ZT3D7_G1158 -2.40837530486116 3.47106855817729 0.00121538333763373 0.00876962807947443
ZT3D7_G6941 1.45221115439889 8.64981805095901 0.00121999281723514 0.00879562478300385
ZT3D7_G10828 8.43846484177221 3.02976366021653 0.00122269008845915 0.00880780378644358
ZT3D7_G6259 -1.69500829662333 8.29334688504506 0.00122983514800901 0.008851976543083
ZT3D7_G10781 2.01306440889742 9.31255251029011 0.00123307939697345 0.00886802285658763
ZT3D7_G7841 8.52056849763103 3.10483889303073 0.00123651620655813 0.00888127810732885
ZT3D7_G3862 -1.59863987305706 5.46092784918647 0.00123768313611786 0.00888127810732885
ZT3D7_G2243 8.85799352242544 3.3646996566268 0.00123797170230333 0.00888127810732885
ZT3D7_G83 1.81562613837247 10.0507295038616 0.00124181532415078 0.00890154413652957
ZT3D7_G2551 1.80927919460269 6.53198253539218 0.00124573539844234 0.00892232451769606
ZT3D7_G10664 -2.48334240611868 4.02232695593267 0.00124810689891819 0.00893198860175851
ZT3D7_G2812 -2.91539584705973 2.0177095477039 0.00125562371225466 0.00897842880333981
ZT3D7_G8455 2.84950183270607 4.99335353975592 0.00126493307675226 0.00903760034722914
ZT3D7_G4698 -1.85918073934327 4.64204517378578 0.00127345865649667 0.00908971776121279
ZT3D7_G3367 3.21401081604704 3.80002916436132 0.00127430810911944 0.00908971776121279
ZT3D7_G1996 8.56038645639083 3.13499793181081 0.00128207903689441 0.00913768892690326
ZT3D7_G10205 2.54094492250011 4.0795667219923 0.00128426372939144 0.00914579989194977
ZT3D7_G9641 1.50193171591792 7.25102505854159 0.00128722576986315 0.00915942897155068
ZT3D7_G1263 1.61268914249092 6.43060356467827 0.00128948457608094 0.00916803598518735
ZT3D7_G4920 -1.61415820999648 5.56517028251171 0.00130227126852352 0.00925141979216138
ZT3D7_G3856 2.22662629322705 5.29261332148897 0.0013062114495505 0.00926534752119813
ZT3D7_G8342 3.31647073080951 3.92604690334151 0.00130635250012773 0.00926534752119813
ZT3D7_G7497 1.46097227051198 10.5813111883238 0.00131416652589842 0.00931320932952183
ZT3D7_G4537 8.56755142583267 3.13927564535357 0.00133937163861419 0.00948414050098116
ZT3D7_G10666 8.52270440444591 3.10154909483589 0.00134968297023635 0.00954941683718643
ZT3D7_G6998 1.7156971405683 5.84675611189316 0.00135498650931917 0.00957918456183728
ZT3D7_G3827 -2.62675269877668 2.66134425039625 0.00135740595589459 0.00958853131981156
ZT3D7_G9511 2.11763282243621 5.54660572589656 0.00136419123970729 0.00962339590232269
ZT3D7_G11461 1.86920043536145 6.38694271984108 0.00136454423471937 0.00962339590232269
ZT3D7_G4596 -1.96064730672441 4.38892915291772 0.00136620547039854 0.0096273414518891
ZT3D7_G2906 8.55432984932582 3.12204439292001 0.00137166584001739 0.00965803070916356
ZT3D7_G7739 -3.0557313732282 1.77226955594366 0.00137367935283381 0.00966442043885817
ZT3D7_G9451 -1.55598377771279 5.93849440429658 0.00137785222945237 0.00968597971114627
ZT3D7_G11727 8.71175730482289 3.27779321630455 0.00137919265568421 0.00968728385310661
ZT3D7_G5197 8.39111367903162 2.98903810540752 0.00138025502370311 0.00968728385310661
ZT3D7_G9067 3.34995076797804 3.95622981126037 0.00138483976731105 0.00971166122533225
ZT3D7_G8522 2.19583533861998 4.70537859682485 0.00138847503861152 0.00972575626081369
ZT3D7_G2695 8.5727263648408 3.13444515905009 0.00138907573969964 0.00972575626081369
ZT3D7_G8552 -1.80134231482824 4.85700787126401 0.00139166891772075 0.00973611129146828
ZT3D7_G8789 -3.02936669905199 1.76435348790401 0.00139535197535011 0.00975406844848738
ZT3D7_G7551 2.12662801208159 4.61962699318104 0.00139684261805056 0.00975668329058817
ZT3D7_G4347 1.97230449897367 6.77732099877373 0.00140162735325408 0.00978228419547458
ZT3D7_G5894 2.76338878165762 4.25682912976475 0.00140492312785151 0.00979201662401
ZT3D7_G2327 -1.44299861505952 5.13823600359174 0.00140526308611908 0.00979201662401
ZT3D7_G7862 1.79480052302941 5.71961558483892 0.00141085117602093 0.00982312157455847
ZT3D7_G10500 -2.08511041206539 9.4337438188664 0.00141330821892688 0.00982967261534806
ZT3D7_G10155 1.67656359864919 5.80902296756761 0.00141404194066062 0.00982967261534806
ZT3D7_G2331 2.46056591327583 4.01619133545444 0.00142648740145537 0.00990043984872616
ZT3D7_G8431 -1.75756259275179 4.50912382064526 0.00142648818603184 0.00990043984872616
ZT3D7_G5073 3.0819329071076 3.69325424648435 0.00144353635406863 0.0100108100490887
ZT3D7_G133 -2.01227945403161 5.03734802641347 0.00144604736487759 0.0100202711136403
ZT3D7_G10705 -1.49837587229485 5.46811503724896 0.00145788554481501 0.0100942978530853
ZT3D7_G5929 -2.11081113371728 3.68422983368654 0.00146115216188914 0.0101089054557302
ZT3D7_G6592 -2.25966216235823 3.07791340941667 0.00147216024213044 0.0101770064839682
ZT3D7_G4452 -1.55207375358629 5.35968797890778 0.00147444159354266 0.0101847198769769
ZT3D7_G10131 3.07766992368921 3.68378855761045 0.00147895726072733 0.0102078424520027
ZT3D7_G5177 8.37731053476436 2.97686421304433 0.00149456254026238 0.0103074092161111
ZT3D7_G8570 1.5672526083984 5.98807797381921 0.00149795123957462 0.0103180421203401
ZT3D7_G8148 9.1926139697656 3.6443546735372 0.00149992967539965 0.0103180421203401
ZT3D7_G4098 -2.23061203896428 3.23050699227972 0.00150006749696816 0.0103180421203401
ZT3D7_G5601 3.06518007298538 3.67296549470268 0.00150082759612638 0.0103180421203401
ZT3D7_G10862 1.55002434429766 6.22621836793296 0.00150815412104651 0.010360259991906
ZT3D7_G11655 -3.01735128380246 2.02941815649908 0.0015163679279311 0.0104085019279356
ZT3D7_G10998 -2.03494634737126 3.7637415917698 0.00151911526013382 0.0104191751515301
ZT3D7_G10595 1.63861980848657 5.87432705093425 0.00152262234242205 0.0104270864854216
ZT3D7_G2290 -1.62877547142398 4.52007565692868 0.00152265533936804 0.0104270864854216
ZT3D7_G8922 2.44742290872849 4.97846297492865 0.0015278543271879 0.0104544957799279
ZT3D7_G8235 1.40909112448886 9.29977042929552 0.00154326358607304 0.0105516723122897
ZT3D7_G7015 1.39858126464401 9.82255814120498 0.00154465079979507 0.0105528996783497
ZT3D7_G7378 1.65681624506338 5.76066148380202 0.00154730114043349 0.0105627479414905
ZT3D7_G298 2.73851133970167 4.23575163596075 0.0015501873100839 0.0105741894734685
ZT3D7_G2017 1.43709513019438 10.2953208294057 0.00156411772859913 0.010660889791341
ZT3D7_G787 -1.54000271892081 5.24400777279062 0.00157176567545664 0.0107046675542791
ZT3D7_G4590 1.65824489312795 6.15301996183504 0.00157761796107881 0.0107361571214226
ZT3D7_G4630 1.77156832325242 5.5811252872632 0.00158563469264169 0.0107823159099635
ZT3D7_G4564 -1.68415514039931 4.96875230724292 0.00159025433688878 0.0108053206809752
ZT3D7_G5868 1.74554915980533 6.96547096490838 0.00159376956129369 0.0108207913182473
ZT3D7_G2870 1.6198210148754 5.77457839030345 0.00160136443719746 0.0108639149473846
ZT3D7_G3776 -2.95123940258784 1.92658913931285 0.00161985509485523 0.0109793952379059
ZT3D7_G1112 -1.38773672469804 5.79418699895635 0.00162193765097468 0.0109793952379059
ZT3D7_G6457 1.39643229761118 10.1542334925156 0.00162215601420651 0.0109793952379059
ZT3D7_G1230 1.46614954850038 9.57496175537268 0.00162895519431568 0.0110168811826087
ZT3D7_G7540 1.67317070105399 5.60269253863682 0.00163377263381898 0.0110409166854681
ZT3D7_G6781 -1.7734059487489 4.76145873299678 0.00164655319425178 0.0111112832759762
ZT3D7_G6096 3.34398114488202 3.96054594139405 0.00164672829507773 0.0111112832759762
ZT3D7_G7321 2.47169022611238 4.02471515732441 0.00165006659504666 0.0111252175212328
ZT3D7_G823 8.43064270605943 3.02395174399895 0.00165974250556586 0.0111818273042671
ZT3D7_G699 1.92681857603087 7.75126591240814 0.00166452011910999 0.0112053750391241
ZT3D7_G5612 2.49254658297038 4.56742775572357 0.00167149036245396 0.0112436357098712
ZT3D7_G3830 1.57748015981743 5.83627403966106 0.00167568777746633 0.0112631998457698
ZT3D7_G7091 1.5583756420938 6.7779664533878 0.00169439371559539 0.0113801785448674
ZT3D7_G6975 2.52929212110246 5.30581111072478 0.00169660584279604 0.0113862840663224
ZT3D7_G1391 1.58319089200819 6.57479017167983 0.0017111944259417 0.0114753775087326
ZT3D7_G6647 -1.3241592856406 6.15082930213001 0.00171503074555402 0.0114854467025755
ZT3D7_G9866 1.51981348376862 6.27891537077973 0.0017153247821997 0.0114854467025755
ZT3D7_G1238 1.44402135622108 6.41317720854578 0.00171732972319779 0.011490066708501
ZT3D7_G11416 -2.19457882652526 3.6051041671586 0.00172344697439016 0.0115153587225919
ZT3D7_G7389 3.08955132886102 3.69911250658827 0.00172374561789313 0.0115153587225919
ZT3D7_G5261 1.9144371400906 5.58255736525657 0.00172911962217622 0.011542434880501
ZT3D7_G2918 1.71494959841655 5.52959397655284 0.00173921570242036 0.0116009670288161
ZT3D7_G1233 -1.53746262607333 4.72229662219268 0.00174438605379661 0.0116265792052439
ZT3D7_G7788 -1.70038181038632 8.49267764730062 0.00176063766578107 0.0117259542100572
ZT3D7_G8938 8.59334704385274 3.16798155741201 0.00176415155038756 0.0117359308074678
ZT3D7_G5174 -2.38734425399763 6.11900153811252 0.00176482182204311 0.0117359308074678
ZT3D7_G10308 -2.37207722441171 3.26213532108213 0.00177668913582674 0.0118058628660487
ZT3D7_G3832 -1.37057892957987 5.72296137432968 0.00178321877527385 0.0118402474607469
ZT3D7_G3760 1.46139416507803 7.60427838512733 0.00179061498604823 0.0118803293455501
ZT3D7_G6550 2.12149412191923 6.76450740626107 0.00179576053696746 0.0119054291138253
ZT3D7_G3966 8.3632397037683 2.96523750740912 0.00181672110688085 0.0120352608278429
ZT3D7_G2685 -1.57909160083927 5.38442485768919 0.00182133705599529 0.0120566993903689
ZT3D7_G8760 -2.71990905739347 3.14041619121264 0.00182405118266871 0.0120655255368351
ZT3D7_G4012 1.37151303609795 10.563179960429 0.00183358720522862 0.0121194288950739
ZT3D7_G794 1.58758416215861 5.75613556928456 0.00184820377618911 0.0122068061952687
ZT3D7_G8318 1.74959188402112 5.53591924088741 0.00185245175722058 0.0122256219445569
ZT3D7_G9530 1.5387783084315 6.65870001780149 0.00185860614076941 0.0122551028787611
ZT3D7_G8843 -2.62693782990186 2.49322711181549 0.00185972378315829 0.0122551028787611
ZT3D7_G11601 8.35409219897105 2.95749766053604 0.00187130243700183 0.012322110545985
ZT3D7_G2483 2.38332584526979 4.51230022873609 0.0018823810996858 0.0123857274465772
ZT3D7_G1995 -1.94610703970598 3.81353815030122 0.00188437225799 0.012389499466002
ZT3D7_G7087 8.30322535436734 2.908689020647 0.00188733342191811 0.0123996386772334
ZT3D7_G9125 1.64056174993838 5.8230554772104 0.00191696350825512 0.012584843828049
ZT3D7_G11294 -1.97001229455878 3.71273064185455 0.00193709085437801 0.0127074323465128
ZT3D7_G4264 1.41292815980318 7.57880739385648 0.0019628549888641 0.0128667868662375
ZT3D7_G2193 -1.42994097989273 6.50261341574888 0.00196949281057269 0.0129006208236763
ZT3D7_G2374 1.70545096743864 6.97840103866319 0.00198734954362808 0.0130051826637836
ZT3D7_G1793 1.39739253958846 10.8803653160391 0.00198843259771285 0.0130051826637836
ZT3D7_G839 -1.45685046350588 5.3490982587529 0.00200824987817649 0.0131249719038939
ZT3D7_G3654 2.63372747414693 4.15146582277308 0.0020274354662212 0.013240456729328
ZT3D7_G5746 1.40659434753016 8.24328659108703 0.00203007203459234 0.013247774039035
ZT3D7_G7674 1.40714144033542 10.0257389728967 0.00203709419338338 0.0132836784043164
ZT3D7_G7813 -2.93966189868726 2.42830425721213 0.00204474090399257 0.0133220330157114
ZT3D7_G7664 1.56634331030584 7.71512487651995 0.00204602521252972 0.0133220330157114
ZT3D7_G9156 -1.48815385790227 5.36484947215286 0.00205079248865026 0.0133431308755219
ZT3D7_G5534 -1.65785729453043 4.99627427263459 0.00205859711862292 0.0133839446596184
ZT3D7_G3613 1.76043437787737 5.58150831091198 0.00206588196574183 0.0134213209045741
ZT3D7_G6004 -1.69505273906868 4.22637638232015 0.0020689965519838 0.0134246878668578
ZT3D7_G7127 2.45492184141952 4.00947559064004 0.00206947294079395 0.0134246878668578
ZT3D7_G5536 -2.4104751235913 2.74028190780515 0.00207432577754537 0.0134461859378275
ZT3D7_G7555 1.78825778875294 6.16242112975033 0.00207707629909185 0.0134540346193214
ZT3D7_G9344 2.2961131713239 4.4082795188763 0.00208316360356629 0.0134834693096017
ZT3D7_G9979 8.33175192014811 2.93760074980034 0.00209777417527009 0.0135679872268764
ZT3D7_G8222 8.25381005211996 2.87490852282196 0.00211860012023576 0.0136925501853699
ZT3D7_G11414 8.45217665823018 3.04144853088286 0.00212383372003555 0.0137147182939093
ZT3D7_G10386 1.39410850276849 10.364071365603 0.00212516921148469 0.0137147182939093
ZT3D7_G2800 8.26936966100607 2.88067134120949 0.00213749417019974 0.0137840767964615
ZT3D7_G9151 -1.62075634127678 7.90154184824818 0.00214908858199111 0.0138440130904765
ZT3D7_G6660 2.28773464753591 4.68398973183606 0.00214995717140955 0.0138440130904765
ZT3D7_G4112 1.57996567989046 8.03225306154742 0.00215864749093566 0.0138897362119262
ZT3D7_G4044 -1.5070606243609 5.16740376372978 0.00216317626483617 0.0139086344386596
ZT3D7_G4643 1.53762049234475 5.98723812543228 0.0021652647048879 0.0139118257289047
ZT3D7_G5686 1.72363656269911 5.64465225328448 0.00216756695680517 0.0139163850613986
ZT3D7_G1307 1.37428837096443 8.60164642290886 0.00217122859673402 0.0139296589414551
ZT3D7_G6841 2.24936617109907 4.76924347282261 0.00217783100795589 0.0139617662124128
ZT3D7_G10296 2.04878560875369 4.76642788499539 0.00219618082407984 0.0140690821413561
ZT3D7_G146 -1.7855042083569 8.14976179187175 0.0021998051854822 0.014081976344867
ZT3D7_G9781 1.54212244595878 6.57711211726877 0.00220349850219475 0.0140952927614771
ZT3D7_G11310 -2.1637421254168 6.58878630246639 0.00220667453729769 0.0141052831798882
ZT3D7_G5946 -1.98996779181298 3.73003142607206 0.00220868096926629 0.0141077882379012
ZT3D7_G1020 -1.87725591525191 4.43083900884694 0.00221184230831059 0.0141099253220153
ZT3D7_G8605 1.5707953796308 9.36591810978712 0.00221224510084241 0.0141099253220153
ZT3D7_G10300 -1.97599796004181 10.1248133499255 0.0022234118703166 0.0141708044659566
ZT3D7_G3709 8.25038826173923 2.86384934713113 0.00222558157765971 0.0141742943335208
ZT3D7_G2019 -2.2074391874161 3.17813625831333 0.00222732270780194 0.0141750515810439
ZT3D7_G10999 3.31734635040214 3.93922439621187 0.00223178130059316 0.0141930895229862
ZT3D7_G8253 -1.47515002457958 4.97123164581999 0.00223666186038349 0.0142051224664657
ZT3D7_G2311 2.00165658797976 5.99454125677293 0.00223692475553408 0.0142051224664657
ZT3D7_G1662 1.65758170777945 9.92710070853583 0.00224548395902213 0.0142491204313256
ZT3D7_G11253 1.34660665049845 10.5517762339646 0.00225237070103576 0.0142816573894549
ZT3D7_G880 -1.93286415025826 4.46682266756568 0.00225388024033627 0.0142816573894549
ZT3D7_G2886 1.4803602329724 8.79392257631517 0.00225710512335165 0.0142818171273055
ZT3D7_G8190 1.93721895267437 5.93971233771637 0.00225717434799828 0.0142818171273055
ZT3D7_G10467 8.20751751812525 2.83279583532205 0.00226543859308098 0.0143237354749216
ZT3D7_G6293 -1.6558277032138 4.6863706896138 0.002273997965014 0.0143674578584905
ZT3D7_G5778 -2.47271721070542 2.51935021759485 0.00230741642760934 0.0145680670118861
ZT3D7_G7007 1.53439434582625 6.62512543575164 0.00231611924805722 0.0146124548660823
ZT3D7_G10789 1.84214016922302 6.06242567829038 0.00233659412328462 0.0147309952736371
ZT3D7_G162 -1.69002573190591 5.01294944964858 0.00234315770573958 0.01476172460905
ZT3D7_G10298 1.72994951125411 6.64545111913862 0.002346434770337 0.0147717197573521
ZT3D7_G1140 1.39849855500105 7.73849034332739 0.0023493440834929 0.0147793870421605
ZT3D7_G3706 8.45810017874815 3.04642242835651 0.00235469489253909 0.0148023913460479
ZT3D7_G10199 -2.46229424536137 2.48954369778355 0.00236777098366289 0.0148738913409391
ZT3D7_G6294 1.65896237013591 6.22344295058424 0.00238347188118802 0.0149617653001587
ZT3D7_G5340 -1.86199539408503 4.52975376140899 0.00238896440266903 0.0149854780692907
ZT3D7_G10857 8.88275265170876 3.4396075315318 0.0023952852044225 0.015008420921917
ZT3D7_G10858 -1.63641363608906 5.95697632950336 0.00239605712818428 0.015008420921917
ZT3D7_G3880 1.38843304183281 9.78188005022193 0.00240128996498781 0.0150255712623697
ZT3D7_G7612 8.66175713600503 3.23945989383093 0.00240223427025984 0.0150255712623697
ZT3D7_G751 2.42172546264877 5.6834227814463 0.00241471094403573 0.015092807030747
ZT3D7_G5118 -2.50268094509241 2.27376499485686 0.00242078702435277 0.0151140843377078
ZT3D7_G9121 1.59480165778288 6.65841457039524 0.0024215745105048 0.0151140843377078
ZT3D7_G1829 -1.50194971650842 6.77425452348129 0.00244827233279867 0.0152698098815095
ZT3D7_G8935 8.30252600442994 2.91314847770847 0.00246418785561491 0.0153581123269351
ZT3D7_G2614 1.80708639330389 6.82959495478059 0.00248791334687136 0.0154814856434897
ZT3D7_G8434 -2.22456396010849 3.30579598828286 0.00248925114553971 0.0154814856434897
ZT3D7_G5661 8.19958726705966 2.8264522828788 0.00248929816080373 0.0154814856434897
ZT3D7_G7354 -1.31740896627967 7.06745226298539 0.00249204721325914 0.0154875594235123
ZT3D7_G5200 1.34780524021102 10.0119686881402 0.00253331748079532 0.0157241756316321
ZT3D7_G2069 -2.36943895247448 6.89403460333734 0.00253400650334793 0.0157241756316321
ZT3D7_G4304 -1.26231720256627 6.7770290294138 0.0025355188218093 0.0157241756316321
ZT3D7_G112 1.35716364648459 9.12768759619687 0.00255392753934917 0.015827105559456
ZT3D7_G989 1.4749248590217 6.01351815499491 0.00256504441079147 0.0158847328571905
ZT3D7_G2602 1.33694337075847 10.8070990894815 0.0025755602157466 0.0159385588988625
ZT3D7_G1211 1.47597924940819 5.72764759512652 0.00258404456703936 0.0159797462326892
ZT3D7_G5895 1.51575863311547 8.60408633126394 0.00259909685654292 0.0160614627528091
ZT3D7_G6202 2.20235374755483 4.71942270994411 0.00260275817375278 0.0160727214998246
ZT3D7_G6067 1.79816587953088 5.94875200975172 0.00261783619888372 0.0161544157527161
ZT3D7_G9994 -1.69563365211874 4.42408462385155 0.00263684404349767 0.0162587686292453
ZT3D7_G3795 1.45596626772789 6.03975288179205 0.00263846806091438 0.0162587686292453
ZT3D7_G10704 -1.45245561045533 5.55202706369839 0.00264209245148901 0.0162686154273219
ZT3D7_G11566 -2.14927892551271 8.33274677033095 0.00264468738608208 0.0162686154273219
ZT3D7_G646 -2.0277294487387 3.41902272183489 0.00264570632588059 0.0162686154273219
ZT3D7_G1654 -1.35862190589228 5.55860766407982 0.00264751329110228 0.0162686154273219
ZT3D7_G8485 2.09201408488485 5.46088012924904 0.00265793101962292 0.0163211533727794
ZT3D7_G6574 -1.63152561812143 4.77344016230842 0.00266186660294412 0.0163338415565489
ZT3D7_G11545 8.30490388455381 2.91588739828016 0.00266700221699128 0.0163538704365402
ZT3D7_G6599 -2.1093673755977 3.23857055169107 0.00268665693175284 0.0164628388987772
ZT3D7_G3831 -4.30079321989807 0.671812982266751 0.00269610480579416 0.0165091547253184
ZT3D7_G6305 -1.68363367935243 8.62457250814071 0.0027155845300864 0.0166167910531477
ZT3D7_G10076 1.75931770564689 5.84615229801695 0.00272851714262479 0.0166842426817743
ZT3D7_G7652 1.44509155817963 6.14397865760306 0.0027340538161776 0.0166976299322017
ZT3D7_G7538 -1.48361819776401 6.8081947883381 0.00273452831688952 0.0166976299322017
ZT3D7_G3135 -1.22312523303621 5.99163538944034 0.00274261427167128 0.0167353097107986
ZT3D7_G5911 -1.44398898555697 5.15896539856838 0.00275148149211437 0.0167777008221182
ZT3D7_G4931 -1.83705309033776 8.02715327369294 0.00275383240795106 0.0167803260674173
ZT3D7_G6596 -2.01637535375215 4.17228193640485 0.0027639601312936 0.0168303021792637
ZT3D7_G2823 -1.25501546848897 6.08239495808639 0.00276682304884471 0.0168360026468002
ZT3D7_G6711 2.20626643194267 4.74886872007481 0.00277029115123542 0.016845375142307
ZT3D7_G2473 -1.27132952776381 5.52707365749241 0.00278657461085846 0.0169326070581928
ZT3D7_G3319 -1.53240482885336 4.94095193468313 0.00280342318120062 0.0170231492406748
ZT3D7_G3042 1.5659013870954 7.32972261451842 0.00281770763812312 0.0170980064874443
ZT3D7_G5350 -1.99018288243161 3.75060235669301 0.00282986793030175 0.0171598792331552
ZT3D7_G7837 -2.1341683166319 13.6651048581879 0.00284332650155858 0.017229533266726
ZT3D7_G5784 8.19956696991098 2.82101664988525 0.00285445504618554 0.0172782875763401
ZT3D7_G1148 -1.83990301901781 4.13896491656777 0.00285623641211735 0.0172782875763401
ZT3D7_G8686 1.5799311097504 6.14889527534168 0.00285730436573717 0.0172782875763401
ZT3D7_G7602 1.38496687020698 7.0999641090647 0.00286701043324039 0.0173199850969946
ZT3D7_G9170 -2.70134476463025 2.17696558354736 0.00286816416060325 0.0173199850969946
ZT3D7_G4146 1.34339405149999 7.86831945787049 0.00288030201398442 0.0173812700263784
ZT3D7_G1467 -1.53739327813579 5.63752046835655 0.0028860584204394 0.0174039879073841
ZT3D7_G2484 -1.33601767595347 5.78368708172085 0.00289660605287284 0.0174555473724158
ZT3D7_G8244 -1.88639344212626 3.65711169090074 0.00290304814787643 0.0174821748125614
ZT3D7_G7115 1.69671149030299 7.70280674808306 0.00290502607322489 0.0174821748125614
ZT3D7_G2333 2.85925821577829 3.50596373932128 0.00291608601391358 0.0175366549136799
ZT3D7_G1035 -1.88543688648307 3.80044194524767 0.00292116555291843 0.0175551200834947
ZT3D7_G3887 -1.53715741757456 8.35719506703757 0.00292343076289574 0.0175566584234935
ZT3D7_G10253 2.46884384444326 4.01537574671462 0.00292740291035266 0.0175616618709648
ZT3D7_G4340 1.64916976083731 5.82136668577202 0.00292828351407596 0.0175616618709648
ZT3D7_G8635 1.4184315892707 8.27814446912667 0.00293808578079052 0.0176083632047651
ZT3D7_G3960 -1.92929237092745 3.7217646286115 0.0029460285684641 0.0176438640378611
ZT3D7_G11415 2.26234261382939 7.39068346398222 0.00296979597358035 0.0177740254911952
ZT3D7_G9469 2.28935031126331 4.81329319971419 0.00298019593510941 0.0178200583894861
ZT3D7_G2778 -2.23550886174232 3.08641310935019 0.00298156618968056 0.0178200583894861
ZT3D7_G4608 3.45529341767356 4.06496387683856 0.00298754417153725 0.0178435823451077
ZT3D7_G3158 -1.41607637119256 5.2345631863499 0.00299462934355927 0.0178736825164077
ZT3D7_G6466 -1.80293750269499 3.94182234196402 0.00299690718488479 0.0178750682467736
ZT3D7_G2186 2.01381058104372 4.83722423847965 0.00300734120365752 0.0179250664649109
ZT3D7_G4822 -1.58390107451973 5.46121924913812 0.00301108004417886 0.0179351175364927
ZT3D7_G10008 -2.80512735379501 2.73814222600752 0.00302398261809122 0.0179913223943043
ZT3D7_G8450 1.5613263011557 5.49702762044692 0.00302463408070874 0.0179913223943043
ZT3D7_G5736 -1.71943445071856 4.76549091826683 0.00304445083431477 0.0180968784967636
ZT3D7_G3396 -1.65358369566622 4.56091614369116 0.00304855283898486 0.0181089426968387
ZT3D7_G11129 -1.54810859058549 7.71535181520414 0.00305506757210527 0.0181353128023477
ZT3D7_G1446 1.47051982294311 6.88232502925456 0.00306201012170666 0.01816418495823
ZT3D7_G10894 2.19938147612084 5.02907107398268 0.00306765857376262 0.01818534641624
ZT3D7_G1999 1.64478175148163 5.90130809040797 0.00307120153738048 0.0181940061244954
ZT3D7_G5453 8.32089642611708 2.9301489521644 0.00309871693397966 0.0183348938599538
ZT3D7_G10289 2.17106830946083 5.22279277118862 0.00309918038809244 0.0183348938599538
ZT3D7_G11248 -1.63646781623823 4.29397291314375 0.00311072297298083 0.0183907289160396
ZT3D7_G895 1.82818723808457 7.33853053631211 0.00312399288094809 0.0184566935724979
ZT3D7_G653 2.61857822961395 4.19308332802856 0.00313135428869825 0.0184779839613168
ZT3D7_G10547 -2.22705931703074 8.04649447230596 0.00313182584649922 0.0184779839613168
