genes logFC logCPM PValue
ZT3D7_G3576 -0.177230128776104 5.43390518912213 0.870666033901954
ZT3D7_G3578 3.34744468643106 5.83387516886292 0.00215139176815429
ZT3D7_G3579 0.213330823260697 7.47265228273857 0.741066367461135
ZT3D7_G3580 -0.66213991889278 4.57616786985502 0.811118384352166
ZT3D7_G3581 0.880543116550658 5.84253473492756 0.349198813768816
ZT3D7_G3582 1.00260017225483 7.27862961962412 0.0473086929847149
ZT3D7_G3583 -0.0787926641915619 4.49789095490224 1
ZT3D7_G3584 1.92461925116602 4.90571562456428 0.271085439284228
ZT3D7_G3585 -0.0537531670541624 5.93755285261951 1
ZT3D7_G3587 0.485147579689477 4.26008089264282 1
ZT3D7_G3588 1.52031853643908 5.29015416659234 0.248008655892096
ZT3D7_G3589 0.620715562281224 4.31416873316299 0.741156718286073
ZT3D7_G3591 0.89338198880058 5.28213735156299 0.375394952803671
ZT3D7_G3593 -0.133458998583639 4.76058026263907 1
ZT3D7_G3594 1.73661010391272 10.376082760711 0.000365245547959131
ZT3D7_G3595 1.71947265601543 4.83205891971443 0.351226778447001
ZT3D7_G3596 0.0384623366056408 4.13614239079667 1
ZT3D7_G3597 1.34735109856211 6.09876271068073 0.106341686729199
ZT3D7_G3598 -0.47121469163725 4.89794046204404 0.832087444873542
ZT3D7_G3599 0.207967711966768 4.92355082141574 0.999999999999996
ZT3D7_G3600 2.04624687150877 5.62917918907367 0.0533830298839435
ZT3D7_G3601 1.68656342938276 4.79017574962357 0.299088235855497
ZT3D7_G3602 6.36434844360891 5.71346667609236 0.000181430282175537
ZT3D7_G3603 -0.720072123993956 6.11609957689462 0.310867910474182
ZT3D7_G3604 1.04698531509299 7.99437532960115 0.0207984264485461
ZT3D7_G3605 1.13089618930661 9.19632129144945 0.0552267758333195
ZT3D7_G3606 -0.27632413190683 4.73549625564722 0.815443170603082
ZT3D7_G3607 -0.690067129679085 4.55437980993789 0.835330699183071
ZT3D7_G3608 1.50974431989226 4.69907931867795 0.413231694881575
ZT3D7_G3609 0.20246941030107 4.92302332378343 0.999999999999998
ZT3D7_G3610 -0.65757753203002 7.38842598238351 0.192619580412813
ZT3D7_G3612 -0.425383679356229 6.63997555653398 0.53103686375155
ZT3D7_G3613 -1.05276948214745 5.58343142671755 0.186354446166518
ZT3D7_G3616 -2.26094531909629 8.86424928464142 3.34250955670524e-06
ZT3D7_G3617 -0.399122065406212 7.07692695969594 0.503177618383304
ZT3D7_G3618 1.86917120824475 5.92086589297718 0.0400277173959671
ZT3D7_G3620 -1.74068232664151 6.59261261413793 0.0105946552400569
ZT3D7_G3621 5.20685121512955 4.93802859884891 0.0306930651180785
ZT3D7_G3622 -0.994334993322615 4.45764652257385 0.530311235096067
ZT3D7_G3624 5.67926266893276 5.24524545084169 0.0120351803973736
ZT3D7_G3625 -0.164326241636834 5.60517211476793 1
ZT3D7_G3628 0.297108078277868 6.93789572708515 0.662812388422242
ZT3D7_G3630 0.523677442718722 7.31788953132127 0.332646460657906
ZT3D7_G3631 0.279692022145253 6.32995666474621 0.690682111977866
ZT3D7_G3632 0.0231207660504874 4.13173257320823 1
ZT3D7_G3634 4.78034830422842 4.68932637957359 0.116316609455309
ZT3D7_G3635 0.139717305438675 7.7971120799501 0.802129577543186
ZT3D7_G3636 0.563999164139189 7.12792614798526 0.322281449217685
ZT3D7_G3637 -0.316422766729049 5.6816708911472 0.78225155952466
ZT3D7_G3639 4.78507983340827 4.70219001280449 0.0822749193925593
ZT3D7_G3641 1.34502671378809 6.11897588264874 0.0731628870982748
ZT3D7_G3643 -0.0456649550299785 6.4498415079944 1
ZT3D7_G3644 0.89056190842397 6.87687493030574 0.165122343569927
ZT3D7_G3645 0.780968708354323 6.430944088802 0.222202744093202
ZT3D7_G3647 0.857469798188554 6.1810719470959 0.223596067378225
ZT3D7_G3648 1.27435039560722 4.60208959529148 0.576773160655863
ZT3D7_G3649 0.480640193137551 4.7172331413929 0.820020806556767
ZT3D7_G3650 3.77438814986795 4.22150291514209 0.154578782847102
ZT3D7_G3651 0.360970183760471 9.73513119450979 0.372713555840217
ZT3D7_G3652 -1.85221283948759 7.47842359254205 0.000310135678195463
ZT3D7_G3653 -2.06608738475169 4.18861456121461 0.306127154903735
ZT3D7_G3655 -0.0190272490493642 5.0725530155672 1
ZT3D7_G3656 0.0971974941517732 7.12456065052071 0.85479821758802
ZT3D7_G3657 0.597771619554564 5.87384487320056 0.550516107506759
ZT3D7_G3658 -0.587858296181894 5.51666922773846 0.631867568196916
ZT3D7_G3659 0.699795534190835 4.83805682208988 0.811669525515102
ZT3D7_G3660 -0.421720830941969 4.35764108103325 1
ZT3D7_G3661 1.74989661265777 4.81642058940995 0.32728735370931
ZT3D7_G3662 -1.07754902679962 8.73767882005964 0.0175763075664058
ZT3D7_G3663 1.30331317705099 4.61431876270765 0.573289620249979
ZT3D7_G3664 -2.19215006815731 5.04098281708306 0.127756635043086
ZT3D7_G3665 2.0082552677153 4.96535800950014 0.149166777510342
ZT3D7_G3666 -0.0744210729026882 7.91892086314387 0.897582560974526
ZT3D7_G3667 -0.0564893522692782 7.7686287305003 0.94294565556798
ZT3D7_G3668 1.53118514908036 6.01003618088164 0.0847270414330581
ZT3D7_G3669 0.522695687900791 8.1967018127593 0.260423258238276
ZT3D7_G3670 1.52205761818523 4.70330706140035 0.414589197454555
ZT3D7_G3672 2.49666349104265 5.25594610462994 0.0512149934384095
ZT3D7_G3673 -0.483963365999505 4.64442920820858 1
ZT3D7_G3674 0.0257029443718667 5.83882091593613 1
ZT3D7_G3675 -0.174174404580968 4.46696759901682 1
ZT3D7_G3676 0.616834593378136 5.1313830148973 0.717732590328481
ZT3D7_G3677 1.14742261896376 5.76098574459083 0.255515572334164
ZT3D7_G3678 1.8962863567805 5.52741519356819 0.101302243565405
ZT3D7_G3679 -0.128842742987834 7.13300662549249 0.886755999682216
ZT3D7_G3680 0.839946538683929 7.3540883475865 0.138024539218572
ZT3D7_G3681 0.652076725899867 5.15256043392623 0.695448453969918
ZT3D7_G3682 0.573676630960267 7.34484584844346 0.341391246574166
ZT3D7_G3683 1.95563558168945 6.54141672245817 0.00581040513928084
ZT3D7_G3684 0.573238325046428 5.64439294697176 0.54417062067962
ZT3D7_G3685 0.644832499404625 4.79480353392059 0.636599918726357
ZT3D7_G3687 7.22242949834977 6.37437602181254 0.000155641494866849
ZT3D7_G3688 0.376908666520486 6.62093815524145 0.56947129294813
ZT3D7_G3689 -0.0685764138983146 5.81254145107399 1
ZT3D7_G3690 0.48440796516831 4.27819001001976 1
ZT3D7_G3692 -3.12554039309649 4.99116037815441 0.00105139440613593
ZT3D7_G3696 1.22697635276907 6.04229891163364 0.110960159542644
ZT3D7_G3698 0.547387327267046 5.12936210747486 0.707414490669882
ZT3D7_G3699 2.17362685703744 5.70734846382043 0.0273139631805684
ZT3D7_G3700 4.32345882871197 4.46146121563562 0.168547901884456
ZT3D7_G3701 -0.501153613489106 5.07191486426658 0.729804850786892
ZT3D7_G3702 -0.0435350205432591 5.65430592285815 1
ZT3D7_G3704 -0.603105816642766 4.58161775747904 0.794309167685805
ZT3D7_G3705 0.0677865523283716 5.87555553424766 0.999999999999991
ZT3D7_G3708 0.33260275223228 5.04543718907285 0.868951116679492
ZT3D7_G3710 0.125958447264759 5.74141983041632 1
ZT3D7_G3711 0.667428747529749 5.91189472213971 0.504745595775191
ZT3D7_G3712 -1.8101945556306 4.43020396594024 0.267072376189488
ZT3D7_G3713 0.000448524562428699 5.32851847626141 1
ZT3D7_G3715 0.123610473717915 4.89763405368372 1
ZT3D7_G3716 -0.84357873056078 6.47367023025361 0.19692303185241
ZT3D7_G3717 0.607152775709211 5.41856195241441 0.621629012997547
ZT3D7_G3718 -0.881398780688157 6.05267464549038 0.212618588699037
ZT3D7_G3719 -0.614265048072103 6.84439345911441 0.304885266796092
ZT3D7_G3720 0.196489197815478 6.62234350588647 0.853854578581891
ZT3D7_G3722 1.45863859681394 4.68150638979924 0.317959486555361
ZT3D7_G3723 0.772903422722419 6.4355920692915 0.21890009525498
ZT3D7_G3726 0.112940164537818 5.37474348924969 0.999999999999997
ZT3D7_G3727 0.0120656908304484 5.68886255641136 0.999999999999999
ZT3D7_G3728 -1.12249725665895 5.53370317810052 0.173754036628912
ZT3D7_G3729 -0.2200684818943 6.38612655260534 0.753272127996272
ZT3D7_G3730 -1.96122888678723 4.8488473176689 0.117580924646064
ZT3D7_G3732 0.792825401009799 4.39138680815559 0.999999999999999
ZT3D7_G3733 -0.61188592515367 4.29638053652186 1
ZT3D7_G3734 3.27779695833224 5.79477505903082 0.00695920260045843
ZT3D7_G3735 -1.41458894986043 5.02329699689089 0.246694831123026
ZT3D7_G3736 0.673718311533156 4.81081148233416 0.811238893213216
ZT3D7_G3738 0.488577652326508 4.23103680016153 0.999999999999998
ZT3D7_G3739 0.709980442530726 6.52385221697704 0.285433061214936
ZT3D7_G3740 1.38622615390851 5.19455129306338 0.254979784030077
ZT3D7_G3741 -0.364518892750182 5.9163033063156 0.623977196623203
ZT3D7_G3743 -2.24109301694357 4.37383994932576 0.127564601770547
ZT3D7_G3744 -0.379759737716252 4.66685129020529 1
ZT3D7_G3746 2.91217553229402 5.53455600419907 0.0107073687159639
ZT3D7_G3747 0.568206313268015 7.28241470303236 0.432663418110808
ZT3D7_G3748 0.101438021581958 5.75665105346114 0.999999999999998
ZT3D7_G3749 0.731168687548787 6.93770123136918 0.213660378243383
ZT3D7_G3750 1.26081167928955 5.12079487063373 0.320881813306768
ZT3D7_G3751 1.12749164190159 5.43890417655337 0.298918912296487
ZT3D7_G3752 2.38782021635191 6.58822408623639 0.0120302649967524
ZT3D7_G3753 0.58959221928719 4.82202928739982 0.841963583034198
ZT3D7_G3754 5.03972766951178 4.84243688626234 0.0457157368318199
ZT3D7_G3755 2.67964232558993 5.39737646321945 0.0701475443022748
ZT3D7_G3756 0.718526799509408 6.54486282031775 0.321319334285862
ZT3D7_G3757 2.91850219039206 5.53752772738886 0.0139795649694832
ZT3D7_G3758 -1.7055631644436 4.27338320425845 0.3862883659917
ZT3D7_G3759 -0.0384317816301747 7.28695141213175 0.956257934301298
ZT3D7_G3760 -0.066197872196939 6.7628378515622 1
ZT3D7_G3761 1.37568227803839 5.59866292245382 0.201224268626649
ZT3D7_G3762 5.03561677827047 4.83934096081267 0.0410552591337646
ZT3D7_G3763 -0.188378289152586 4.77790028816188 1
ZT3D7_G3764 0.128149178227996 8.01159260778316 0.788021722776667
ZT3D7_G3765 5.62866274664363 5.20599257628718 0.0033571511711915
ZT3D7_G3766 1.89904294948712 4.90381688930746 0.225271913782102
ZT3D7_G3767 1.48246059177159 5.66364676292102 0.113381197805314
ZT3D7_G3770 1.0973229821531 7.52929865748917 0.0296403705026876
ZT3D7_G3771 4.35212745542731 4.47663600603228 0.155429596162812
ZT3D7_G3773 1.66683733702479 4.79804893077373 0.324964878252998
ZT3D7_G3774 1.09291441446129 5.43962553464505 0.344661517649329
ZT3D7_G3775 -0.767918384651624 5.41846813891411 0.461789688164416
ZT3D7_G3778 -0.987915812749836 4.44948314384924 0.602901358193052
ZT3D7_G3779 -0.457410287883513 4.36091508997738 0.999999999999999
ZT3D7_G3780 4.51045152420244 4.56238840910782 0.0845137442618753
ZT3D7_G3781 -0.232065412715985 4.42856910377821 1
ZT3D7_G3782 1.71945228702804 5.82040793943617 0.0766821912694707
ZT3D7_G3784 0.325834366795194 4.67448148288139 1
ZT3D7_G3785 0.817844889764811 5.8281221614096 0.49018826256035
ZT3D7_G3786 -0.0419219399052173 4.83949305504769 1
ZT3D7_G3789 0.364187670805027 6.81731690790183 0.59286643149253
ZT3D7_G3790 1.07814707110352 6.34265275930532 0.110483595423795
ZT3D7_G3791 1.29556272736968 6.4693538059521 0.0577687795508142
ZT3D7_G3792 1.60889106770323 6.8565994788561 0.0149506388708717
ZT3D7_G3793 0.253576157055871 4.18825974712858 0.999999999999999
ZT3D7_G3794 3.37719164626356 5.85841245031243 0.000761281048200486
ZT3D7_G3795 -1.1157577637961 6.35472865258678 0.057080165672702
ZT3D7_G3797 2.96814391897409 5.56766442168914 0.0101291666795434
ZT3D7_G3798 1.21644163707922 4.55818119897529 0.357663305611827
ZT3D7_G3799 0.247144547098515 6.22573247916705 0.75873406657356
ZT3D7_G3800 -0.457108678369543 5.26034320862484 0.764248215285389
ZT3D7_G3801 1.14928469645953 5.4557105349197 0.298863700570233
ZT3D7_G3802 -0.421878576709014 5.2549146841686 0.895682276382685
ZT3D7_G3803 0.638922128867795 4.33141918559911 0.718294518904713
ZT3D7_G3804 4.77710702095727 4.6917804736689 0.0756393492442686
ZT3D7_G3805 4.66503065214808 4.61331740564355 0.0627454784220547
ZT3D7_G3806 0.0102624487717142 5.10457348721141 1
ZT3D7_G3807 -0.903862573448027 4.23020414124909 0.731405628401677
ZT3D7_G3809 0.297904361151134 8.05401403193432 0.502677890197956
ZT3D7_G3810 -1.14929591920063 6.43900318511636 0.0694035464203254
ZT3D7_G3811 2.47735867244336 5.2643001581201 0.0779834317223487
ZT3D7_G3812 -1.06518716804009 7.34653088813911 0.0253178044635622
ZT3D7_G3813 0.257191950789859 5.45083226766807 0.862165858669171
ZT3D7_G3814 0.63785696361829 6.05256559346315 0.493158550767905
ZT3D7_G3815 -0.164850374749142 5.28553792107204 1
ZT3D7_G3816 -0.687232535792866 4.2892344540054 0.725712604198091
ZT3D7_G3817 -0.3963941053583 6.20898003277544 0.548695988854748
ZT3D7_G3818 0.473861281957622 6.09415630646641 0.519338605476839
ZT3D7_G3819 4.83732342117027 4.7261506413832 0.0768083113879673
ZT3D7_G3820 0.275082847151962 6.58245984716524 0.714333201226642
ZT3D7_G3821 6.52660223028697 5.83852192338975 0.000218886634972536
ZT3D7_G3822 0.279189348007146 4.19212120943414 1
ZT3D7_G3823 -0.357504402913358 5.62493837594107 0.692188836372457
ZT3D7_G3824 1.44891360374122 5.23110019764415 0.331193408465415
ZT3D7_G3826 1.24726670579003 5.10648411227918 0.241845883149737
ZT3D7_G3829 0.826145167701384 5.98357176803329 0.344608410063902
ZT3D7_G3830 1.46860421740762 4.67365047350798 0.258598157373957
ZT3D7_G3832 0.311026194700423 6.99933110198867 0.567718899407814
ZT3D7_G3833 4.58675283663059 4.58806292685888 0.153795455827223
ZT3D7_G3835 1.50569597448552 4.69519918093027 0.273108901460469
ZT3D7_G3836 -0.31292100522251 5.70130279827172 0.715710680180339
ZT3D7_G3837 0.488527765690984 6.09998267271298 0.488245058824492
ZT3D7_G3838 0.143880866605292 4.57522377395934 1
ZT3D7_G3843 4.38620981094528 4.48669138663718 0.068513852979694
ZT3D7_G3844 1.91604673478715 6.73569588447159 0.00390133969895877
ZT3D7_G3845 0.0658841271015387 4.58873602965187 1
ZT3D7_G3848 1.33210312775554 4.61025820435343 0.352291648883667
ZT3D7_G3850 -1.72014488006464 4.9680357930699 0.138497261629456
ZT3D7_G3851 1.52634371527948 6.44553946975703 0.0386001228787357
ZT3D7_G3852 -0.294819684283533 4.7311465874928 0.820286336622584
ZT3D7_G3853 0.171448468216192 9.20623770888899 0.674132865621921
ZT3D7_G3855 -0.187606534432654 5.93970108946001 0.935232864511101
ZT3D7_G3856 -1.20743286409686 5.99503705281375 0.0753499767070735
ZT3D7_G3857 0.471618181554645 5.54554907517403 0.613483289810181
ZT3D7_G3858 0.232514864573094 4.15433279143177 1
ZT3D7_G3860 -1.6784437933406 5.88990534450909 0.0232237298138128
ZT3D7_G3861 -0.826637356958353 5.90047400071785 0.20170346786703
ZT3D7_G3862 -0.040718838807264 4.80954990094847 1
ZT3D7_G3863 -0.851825805783184 4.73537979839919 0.655593935470668
ZT3D7_G3867 -0.765556624530864 5.30859490250059 0.510473302047431
ZT3D7_G3868 -0.145346844302037 5.62875330414435 0.900298862177486
ZT3D7_G3869 0.0999179668744592 6.36898943798401 1
ZT3D7_G3870 -0.26929545645971 4.03855606113818 1
ZT3D7_G3871 0.0325965371832724 5.41759232249753 1
ZT3D7_G3872 -0.460557498962517 6.77172324008089 0.408376946461533
ZT3D7_G3873 -2.51189814418948 4.13101611586332 0.284434693136974
ZT3D7_G3874 -0.169533999757813 5.59075512900364 0.870631978729341
ZT3D7_G3875 2.21226885159554 5.08743991199395 0.127655647563062
ZT3D7_G3876 -0.464568874542585 5.10927307636851 0.745344254006614
ZT3D7_G3877 0.33055289633191 5.87143406689694 0.816438230436465
ZT3D7_G3878 -1.09999572544146 5.29809526178756 0.168154880512896
ZT3D7_G3879 0.669464058599092 7.14136994086804 0.24393222264186
ZT3D7_G3880 -0.275027697993203 10.0745685683687 0.507548711409022
ZT3D7_G3881 0.238086978265449 8.61988259705626 0.590162793608983
ZT3D7_G3882 0.597378731059029 5.69733459512345 0.570854992416702
ZT3D7_G3884 1.07013598484996 7.50488494572382 0.0334631798977887
ZT3D7_G3885 2.81282323627329 5.48364108574036 0.023752940966656
ZT3D7_G3887 1.35162389935233 8.40078810962876 0.00917736210473598
ZT3D7_G3888 1.46932146855323 5.2604423859926 0.242883503651154
ZT3D7_G3889 -0.70405646736518 7.51766447352757 0.108313289860438
ZT3D7_G3892 0.196742834405206 4.937811446121 1
ZT3D7_G3893 -0.572383883871103 6.59031082314921 0.32891678691099
ZT3D7_G3894 -0.913015910177284 4.22630854562222 0.72203459580935
ZT3D7_G3895 0.545484056462541 6.01148135887162 0.509434878671548
ZT3D7_G3896 3.73022559618119 7.67279427342633 1.50873442716077e-07
ZT3D7_G3899 -0.646723488429279 4.99614683019023 0.687094126277131
ZT3D7_G3900 0.409049427024181 5.30952111656172 0.85359574405444
ZT3D7_G3902 0.179429305021783 7.39837414054874 0.743407506588009
ZT3D7_G3903 -0.051971550437918 5.95441624069396 0.999999999999999
ZT3D7_G3904 0.405526970230588 5.93317479205768 0.715179098850155
ZT3D7_G3906 0.849319128723549 7.55564088840186 0.0676363022816655
ZT3D7_G3907 -0.236870999654312 4.97304744727051 0.999999999999999
ZT3D7_G3908 1.37016515232283 4.64345953242301 0.501291334695833
ZT3D7_G3909 4.20504279700176 4.40629150906632 0.269297118780714
ZT3D7_G3910 -0.141349066437116 5.44537018705238 1
ZT3D7_G3911 3.37677642542328 4.07609466200079 0.284761740794983
ZT3D7_G3912 0.0711366707048202 6.52284221982725 1
ZT3D7_G3913 0.571398413802285 5.99956313038462 0.518481688285363
ZT3D7_G3915 0.662690077445837 4.32468719059036 0.734217115879569
ZT3D7_G3916 -0.690074386803702 6.99784495195835 0.187292280952922
ZT3D7_G3918 4.21281521776327 4.41010092233906 0.272971162258965
ZT3D7_G3919 0.386005222361849 7.68899845558845 0.404837992639068
ZT3D7_G3921 -0.514787017472272 4.62432321259911 0.769976719794956
ZT3D7_G3922 1.30637385855035 6.48608502071352 0.0590082055039712
ZT3D7_G3927 1.54009758115502 7.97223847790407 0.0190799651556363
ZT3D7_G3928 1.19461228552315 7.61065789179784 0.0940008940706918
ZT3D7_G3929 0.161398667985055 5.18049536588501 1
ZT3D7_G3930 1.26749909247969 4.60564154176832 0.605832181907024
ZT3D7_G3931 1.26696434926169 4.6009051585734 0.584781839157544
ZT3D7_G3933 0.560768817774392 6.01656320738686 0.527920187074721
ZT3D7_G3934 4.23554599759311 4.41913346031531 0.112680326172687
ZT3D7_G3935 0.925411838977609 5.30259149652621 0.323792796509357
ZT3D7_G3936 -0.219840438981107 6.06238544399542 0.832666329120218
ZT3D7_G3937 -0.848730219672857 7.38600339737533 0.101465850553129
ZT3D7_G3938 -0.264242804762674 6.06465480177104 0.726472341593152
ZT3D7_G3941 1.63425184916358 4.76037513138552 0.304587316471896
ZT3D7_G3942 4.11818651821978 4.36706086276947 0.0864606058491882
ZT3D7_G3943 0.713364329486234 8.5811389220468 0.0677902986075705
ZT3D7_G3944 -0.241419635111018 8.34246335673593 0.634661072361358
ZT3D7_G3945 -0.914485753229923 6.41823583163365 0.141391335065458
ZT3D7_G3946 2.35206546924709 6.59252849547577 0.00183541525987291
ZT3D7_G3948 0.88607275436669 4.95884804409286 0.554834939989589
ZT3D7_G3949 0.907511968304457 5.57437475915255 0.321378718354594
ZT3D7_G3950 -0.463961855597134 4.35956118321493 0.999999999999989
ZT3D7_G3951 -2.14767056813996 5.58567631617719 0.00206351283277348
ZT3D7_G3953 2.40328720078762 5.20629720715971 0.077832885817685
ZT3D7_G3956 0.143601557462579 7.81856969686804 0.778192565293728
ZT3D7_G3957 0.263299481477914 5.66009997340099 0.879601185373186
ZT3D7_G3958 1.04909528106708 4.48530389692322 0.597581467095307
ZT3D7_G3960 -2.113546463644 4.67548060988302 0.101124064106999
ZT3D7_G3961 2.41762279170192 6.63609029157031 0.00800423316622961
ZT3D7_G3962 -0.174187759118064 4.46696759901682 1
ZT3D7_G3964 0.840891474142741 4.39533972868965 0.71918262705868
ZT3D7_G3965 -0.634059879426522 7.25765465819449 0.25625053221422
ZT3D7_G3967 -0.647035373073293 8.87494200789391 0.137683700297706
ZT3D7_G3968 1.13267662501137 5.06735633820296 0.389965888361654
ZT3D7_G3969 -0.173807568651317 4.4888864958864 1
ZT3D7_G3970 -0.748377048762557 4.56247161877432 0.812769885318955
ZT3D7_G3971 0.430990646873628 7.38039009515598 0.409485913397375
ZT3D7_G3972 2.46645289089901 5.24153726255684 0.039690023854007
ZT3D7_G3975 -1.4148140364351 4.33191409318351 0.581209234867334
ZT3D7_G3977 -0.228744825055207 5.56880618815786 0.906557346264678
ZT3D7_G3979 1.95392510654104 7.24836516584638 0.000472790002403908
ZT3D7_G3980 5.05549055733969 4.85115486997919 0.0239710191777164
ZT3D7_G3981 0.56960499019698 8.05330342063574 0.234163112616443
ZT3D7_G3982 3.82375931571277 4.2395841043968 0.173097865955458
ZT3D7_G3983 -0.56910437937825 6.29145884246808 0.40697063778209
ZT3D7_G3984 0.551474801780813 6.53116781285204 0.395192502767622
ZT3D7_G3985 0.203522401007556 6.28640625128064 0.896335116203636
ZT3D7_G3986 0.979657955342762 7.01399783272684 0.0994232783869345
ZT3D7_G3987 -0.0689501647558524 4.81026554842986 1
ZT3D7_G3988 0.243152038881172 7.41858448332803 0.740733181874865
ZT3D7_G3990 0.504494918966095 5.79629484707255 0.624811850432031
ZT3D7_G3991 4.72403756344043 4.66510541445969 0.10416832176127
ZT3D7_G3992 1.3938885085848 5.9044281535919 0.143519633990284
ZT3D7_G3993 2.73293190669238 5.43029835998452 0.0359578837494348
ZT3D7_G3995 -4.11306942877873 5.38527394268418 0.000120851179484844
ZT3D7_G3996 2.52394349896429 6.39868600560085 0.00210573664352841
ZT3D7_G3997 0.383412934044408 8.50109703164217 0.35335954369133
ZT3D7_G3998 0.387688919352813 6.54692413476742 0.602044694753883
ZT3D7_G4001 0.550666899496816 6.13740261013795 0.441342825789265
ZT3D7_G4002 0.211199296212818 7.52073976501767 0.667963938232895
ZT3D7_G4003 1.6598482352859 5.39628039557694 0.174796636493384
ZT3D7_G4004 0.675610239120286 5.70363642130977 0.451951411795811
ZT3D7_G4005 2.78486158758239 5.45050633795362 0.0186890562414201
ZT3D7_G4006 -0.183274172447278 4.47338006637285 1
ZT3D7_G4007 -0.485886364631894 5.11404166515529 0.744803313725595
ZT3D7_G4008 0.405377736200828 8.30544521513756 0.362017916082073
ZT3D7_G4009 0.279484090111618 4.19404450196082 1
ZT3D7_G4010 0.103628699623177 5.19183203253338 1
ZT3D7_G4011 0.330644529807093 6.85746015996947 0.657920959749252
ZT3D7_G4012 -0.0441998724123511 10.1306631001888 0.93164041050913
ZT3D7_G4013 0.120254668977967 6.38516575970004 0.937391917176223
ZT3D7_G4014 -1.15936332059795 4.15369111115042 0.722425857735025
ZT3D7_G4018 -1.43560267295747 4.57026124738766 0.379201734764111
ZT3D7_G4019 0.302716495911948 4.64051472148974 1
ZT3D7_G4021 -0.0343104011667448 6.1469683750776 1
ZT3D7_G4022 0.336406450114658 5.69278281321916 0.710627075538674
ZT3D7_G4023 4.72404481846558 4.66510541445969 0.104141405823323
ZT3D7_G4025 0.685482069422844 4.33557568611923 0.717807631493784
ZT3D7_G4026 0.0633599447227286 6.24177035136618 1
ZT3D7_G4027 -0.362437807520576 8.75193565541901 0.404467282575708
ZT3D7_G4028 -0.696773219853288 6.12438683326225 0.340077206368889
ZT3D7_G4029 1.53375330587741 7.19498487709853 0.00564390889888618
ZT3D7_G4030 -0.371334513728617 5.98967833950041 0.718802138131124
ZT3D7_G4031 0.278916064567276 7.32858267483118 0.603649675645062
ZT3D7_G4032 -0.826910160930386 5.55474398490115 0.314534459278336
ZT3D7_G4033 -0.28007313762649 7.68180391980626 0.531329867830034
ZT3D7_G4034 1.2022330357728 5.08554685754978 0.316170786812114
ZT3D7_G4035 1.69904009399878 5.38262834566993 0.148374315578842
ZT3D7_G4036 -0.616198555740649 5.98056770786503 0.378217435275577
ZT3D7_G4037 4.49545821792887 4.55530720122013 0.217239758300161
ZT3D7_G4039 1.38506329552722 5.21229931233856 0.341281378951381
ZT3D7_G4040 0.00172659707409622 5.31774705296306 1
ZT3D7_G4041 1.72505437689326 5.39803199245705 0.102973321561786
ZT3D7_G4042 -0.672386171423168 5.73098068885627 0.452757350279669
ZT3D7_G4043 -0.050072362256056 6.15764097282667 1
ZT3D7_G4044 -1.68305887067752 4.97205222231811 0.0843257445636022
ZT3D7_G4045 -0.192714763098641 6.52661537238815 0.758253568644395
ZT3D7_G4046 1.51818320544579 6.23057281849772 0.0513542413436251
ZT3D7_G4047 1.05335137391498 4.50319280770187 0.770368656612419
ZT3D7_G4049 0.0613018130563106 5.75527720915239 1
ZT3D7_G4050 -0.319085745037271 4.04206051404578 1
ZT3D7_G4051 0.726469759980637 5.18186228671457 0.541397107432853
ZT3D7_G4053 -0.96039377281481 4.72326185764348 0.526672496392236
ZT3D7_G4054 0.862569601007766 6.00858230376028 0.329376526815385
ZT3D7_G4055 0.119745981801486 7.972727254896 0.790994949998124
ZT3D7_G4058 0.249547179949631 7.97842588779525 0.619866796963211
ZT3D7_G4059 1.62521242738163 5.32836103468664 0.197968744323423
ZT3D7_G4060 0.593375890912429 6.18761835534838 0.506407276824656
ZT3D7_G4061 -1.25596842394008 5.96442781360914 0.0502955089345707
ZT3D7_G4062 2.00521582200762 5.59693205394731 0.0506487633416925
ZT3D7_G4063 0.429817072865249 5.32448148474503 0.739600161420256
ZT3D7_G4065 0.106803252636599 6.62019351751552 0.875599099512712
ZT3D7_G4066 0.349623791444407 6.48600237298568 0.643362664291966
ZT3D7_G4067 -0.11616967978787 8.86634369388903 0.80735843114664
ZT3D7_G4068 -0.305197365087319 6.23810581106402 0.681639670299228
ZT3D7_G4069 -0.659210619085629 6.30169621332248 0.350728423922569
ZT3D7_G4070 -0.112535143724926 5.03099930095482 1
ZT3D7_G4071 0.898161961169198 7.41460044260346 0.118780324822052
ZT3D7_G4072 -1.17086149004407 4.79041908865516 0.405669626555815
ZT3D7_G4073 2.31846799707069 5.14787676214887 0.0552768178156641
ZT3D7_G4074 0.164449732981419 4.58130400081583 1
ZT3D7_G4075 0.797715156633558 7.36856611155357 0.12093075496533
ZT3D7_G4076 5.31986577841533 5.01011334964878 0.00936701534137116
ZT3D7_G4077 4.08574808838729 4.3511599456202 0.254274409967151
ZT3D7_G4078 1.2959569171317 4.60938878582886 0.565072482990522
ZT3D7_G4079 1.76207100472007 4.82801000818994 0.344757840442756
ZT3D7_G4082 0.488781793163575 5.12902688617789 0.740482311714903
ZT3D7_G4083 -0.355720508410223 4.69138372402511 0.999999999999998
ZT3D7_G4089 1.1344146781388 5.41525832977413 0.233946672290543
ZT3D7_G4090 0.478900394577248 8.85737465839752 0.232704045745282
ZT3D7_G4091 -0.269056849256547 5.17915835111109 0.851606834985652
ZT3D7_G4092 6.64765141826947 5.92005441170757 2.48318723845733e-05
