genes logFC logCPM PValue
ZT3D7_G4026 0.142589610580273 6.07871939004967 0.733822110765428
ZT3D7_G4027 -0.046564216994811 8.68139297167462 0.911677794173135
ZT3D7_G4028 -0.285046520395334 5.39448710983128 0.584555223967276
ZT3D7_G4029 -0.426116253880787 6.12172466281915 0.290573576812572
ZT3D7_G4030 -0.196016984939034 5.75549985386562 0.655052075899905
ZT3D7_G4031 1.28946589828782 6.20342615527739 0.00709147149610331
ZT3D7_G4032 -0.385583456380385 5.42252128403103 0.388565460264193
ZT3D7_G4033 0.0894817168625991 8.21447225047397 0.840737980036466
ZT3D7_G4034 -0.799394621835458 5.30168475979061 0.075812630554199
ZT3D7_G4035 0.097657053582205 5.6055695039936 0.887218688367298
ZT3D7_G4036 -1.60472467899323 3.84403407773838 0.00734549696429441
ZT3D7_G4037 0.0680992526316378 5.65177977321209 0.908505117680931
ZT3D7_G4039 0.131049682487889 4.31299862688375 0.918642200557829
ZT3D7_G4040 0.972654343402338 6.14125239518107 0.034652420190234
ZT3D7_G4041 -0.0524458713788175 4.76906155981646 0.947868489548448
ZT3D7_G4042 3.33855727790411 5.9431122946229 1.29091360082294e-05
ZT3D7_G4043 3.60415738806491 8.46326927967803 5.73733399221344e-09
ZT3D7_G4044 -1.5070606243609 5.16740376372978 0.00216317626483617
ZT3D7_G4045 -0.305004648911174 6.4098902076196 0.502011332188304
ZT3D7_G4046 1.15199099869946 6.96871295012041 0.0152046187842875
ZT3D7_G4047 -3.34784634468861 4.10802442266672 1.14508669098809e-07
ZT3D7_G4049 1.17802193548372 6.02923164044489 0.032235005917229
ZT3D7_G4050 0.803610370739517 3.55735148691197 0.364215568639098
ZT3D7_G4051 0.814692643732603 5.0798485875028 0.270769039669021
ZT3D7_G4054 -0.48589310474726 4.78050736480269 0.379621943826052
ZT3D7_G4055 -0.464581895342658 5.52327206649137 0.304069720991173
ZT3D7_G4057 -0.251488028655521 4.64165772494889 0.630111888716832
ZT3D7_G4058 2.3041501064905 6.95789076413997 4.06259875284846e-05
ZT3D7_G4059 0.769112489554863 3.52383044656796 0.332181877073154
ZT3D7_G4060 0.602852449484258 6.25175420427705 0.202527627097128
ZT3D7_G4061 0.894725207938884 4.60356664337402 0.208725634686265
ZT3D7_G4062 0.738920006828543 3.85950346416612 0.412481393928051
ZT3D7_G4063 0.715059276028629 3.52278997213213 0.486293138218301
ZT3D7_G4065 -0.327683328808944 5.37658393440163 0.549116032037934
ZT3D7_G4066 0.185710584883212 6.98116386909922 0.675728750777791
ZT3D7_G4067 0.949099440158596 8.7750938340533 0.0437514372727395
ZT3D7_G4068 0.467296910535659 5.84676238992974 0.382507823411935
ZT3D7_G4069 -0.089026121251779 6.12413847626171 0.845596103384356
ZT3D7_G4070 -0.0232265151486643 4.33877232904382 1
ZT3D7_G4071 -0.166958101891257 7.34480415087602 0.694722843224447
ZT3D7_G4072 0.24261894595611 5.22282107207532 0.689359435269569
ZT3D7_G4073 2.10538565883983 6.06827971624243 0.000573230722120507
ZT3D7_G4074 0.863353159817337 4.38613732244028 0.247380033505912
ZT3D7_G4075 -0.731336752036062 6.70129132377904 0.0858268697140238
ZT3D7_G4076 -0.448962171866036 4.74029847748907 0.502634193447479
ZT3D7_G4079 1.90919942085652 3.54915272292316 0.023580903038673
ZT3D7_G4082 0.449203140249345 5.20212186434173 0.365952621065137
ZT3D7_G4083 -0.702292736281165 3.5859148728789 0.326997073634417
ZT3D7_G4084 -0.610194001963141 4.24374346031702 0.35447931267856
ZT3D7_G4085 1.343400266345 3.136786657527 0.193640793265248
ZT3D7_G4089 0.079766635679318 4.93870572818242 0.944100698077134
ZT3D7_G4090 -0.668714407718335 7.01748763390596 0.15282263775905
ZT3D7_G4091 1.35971334562899 4.20050343139993 0.0474036413404115
ZT3D7_G4092 0.912393934598738 5.25826857274393 0.108773842780534
ZT3D7_G4093 -0.806165993738622 3.10717170296751 0.328407151904826
ZT3D7_G4094 0.165062929497957 7.09339260220551 0.734216524714596
ZT3D7_G4095 -0.253003645301928 5.13262738205051 0.716873976580737
ZT3D7_G4096 -0.543276299930374 4.86501232818775 0.300314976209489
ZT3D7_G4097 -0.239420329092494 5.1312658997943 0.681033554369552
ZT3D7_G4098 -2.23061203896428 3.23050699227972 0.00150006749696816
ZT3D7_G4099 -0.218585839627471 3.71112951857395 0.784773231770681
ZT3D7_G4102 -0.297186733061913 5.2372500658938 0.571370256690298
ZT3D7_G4103 -0.298339978725067 5.76755578630832 0.51526119279661
ZT3D7_G4105 0.0771994743894858 6.07552363141176 0.889928807611371
ZT3D7_G4106 0.86146382951747 6.5896998344809 0.0529411409063342
ZT3D7_G4107 1.08977167632552 3.42119577873635 0.171483839872593
ZT3D7_G4108 0.932607912046598 7.52156900553943 0.0364689392129917
ZT3D7_G4109 1.20745213369596 6.14088434100567 0.0173298910367022
ZT3D7_G4111 -0.12270797871514 6.15007387723823 0.780253192172272
ZT3D7_G4112 1.57996567989046 8.03225306154742 0.00215864749093566
ZT3D7_G4113 2.51109013713759 3.21372622711647 0.0272214268265805
ZT3D7_G4115 1.09816489601696 7.45529167024465 0.0173530381547156
ZT3D7_G4116 0.11971982189652 5.76750044157891 0.7876192030052
ZT3D7_G4117 0.521228481578849 4.77471617134242 0.326686628659518
ZT3D7_G4118 0.409817622008431 2.90446500952917 0.695414670823909
ZT3D7_G4119 -0.8310225866521 3.97989560603124 0.183428474392978
ZT3D7_G4121 -3.13239303751406 4.59176169573217 1.26167406291035e-05
ZT3D7_G4122 0.542854565035568 6.76192490978231 0.261292761936753
ZT3D7_G4125 1.34140688960777 5.87441577844479 0.00844268763590369
ZT3D7_G4126 2.23634702574924 6.42504602566459 0.00040777692320839
ZT3D7_G4127 0.701665392209626 5.26118523067533 0.175774156332952
ZT3D7_G4128 0.0703432184808991 4.54985744129138 1
ZT3D7_G4129 2.31664013149671 5.27857641708039 0.000662525171742837
ZT3D7_G4131 4.36146136483197 4.84391627393093 0.000137991503782813
ZT3D7_G4132 0.0492333216975542 6.14736899440236 0.910013575966848
ZT3D7_G4135 -0.133563568236296 5.22180449424284 0.890965922081819
ZT3D7_G4136 -1.62372005918586 3.76500716828702 0.0168423202769062
ZT3D7_G4137 -1.08895886608375 7.7797086982319 0.0409286421127793
ZT3D7_G4138 0.974316149981668 4.00732800843199 0.252929649201489
ZT3D7_G4140 0.44239589353035 4.25212735106518 0.583444162937527
ZT3D7_G4141 1.69314835080634 4.74198462250101 0.00901747775121281
ZT3D7_G4142 1.24978071564104 4.25258361434713 0.118491891022185
ZT3D7_G4143 0.156235282989983 3.66478925707463 0.999999999999999
ZT3D7_G4145 0.686656103842 5.21530720969408 0.223852713081721
ZT3D7_G4146 1.34339405149999 7.86831945787049 0.00288030201398442
ZT3D7_G4147 1.17108405069608 5.27956656166482 0.0590732880686508
ZT3D7_G4148 -0.303828024090175 5.16539422219423 0.592123735521379
ZT3D7_G4149 -0.554534405955146 5.84352045524421 0.192659259275858
ZT3D7_G4151 -0.217735302927762 6.73389995146464 0.706203227939076
ZT3D7_G4152 0.0705729639274331 5.70216305432242 0.875420822942831
ZT3D7_G4154 -0.84964184331133 5.05027764842369 0.152615048195516
ZT3D7_G4155 -1.19843614922394 6.28229419202709 0.0123190005072644
ZT3D7_G4158 0.444484931197552 2.9310665897594 0.624599040079729
ZT3D7_G4159 -0.898584477857382 5.66038374822103 0.043710413364859
ZT3D7_G4160 0.185839652968082 7.22232706182824 0.701891485542957
ZT3D7_G4162 0.918237977710187 6.18840577002091 0.0573531624725532
ZT3D7_G4163 -1.32724875221655 6.52328823575471 0.00376304801140425
ZT3D7_G4164 0.469294979200913 4.0601053766855 0.570127913551242
ZT3D7_G4165 -0.0569328564406621 5.41032526527284 0.93838397845133
ZT3D7_G4167 0.365571821744499 6.24547763425277 0.418743141211288
ZT3D7_G4168 0.856952321307795 7.32609812117656 0.0614389772248686
ZT3D7_G4170 2.34018085846511 5.75548334098683 0.000904139280270452
ZT3D7_G4171 0.529781738762241 5.12887582563283 0.386835294937334
ZT3D7_G4172 0.182864893504295 4.68189376125362 0.750932172611259
ZT3D7_G4173 -1.88337109677712 2.34324619530991 0.0279488649832517
ZT3D7_G4174 2.58949259019573 5.62199110085091 0.000120930369120123
ZT3D7_G4175 -0.335133752637308 4.92562203145093 0.536317513594134
ZT3D7_G4179 8.28223437688071 2.8959378452604 0.00332944658425832
ZT3D7_G4183 0.748833995296337 3.78784826650976 0.328628054607841
ZT3D7_G4184 -0.659746150930943 5.08241730716675 0.257970059648095
ZT3D7_G4185 -2.90369092124021 5.49681342251841 3.16542447637436e-09
ZT3D7_G4187 0.797306552442812 5.45993328188006 0.103575097167258
ZT3D7_G4188 -1.41387651420571 6.86185660632487 0.0214004584526936
ZT3D7_G4190 0.892199555199023 5.40836182471672 0.0810125270106536
ZT3D7_G4191 -0.642580412541463 3.89764851669352 0.348830677682534
ZT3D7_G4192 2.13347046585434 4.66361780556904 0.00372074327242734
ZT3D7_G4193 -0.548626241395644 6.40194200306089 0.259549010517454
ZT3D7_G4194 0.0896862097409703 5.01559824624292 0.976177514347587
ZT3D7_G4195 -0.689989678862059 10.2585652916985 0.295021688223718
ZT3D7_G4196 2.44559645575672 3.19769880732233 0.0333722483257507
ZT3D7_G4197 -0.505239518353701 3.76849892996039 0.673612290556498
ZT3D7_G4198 0.0235756777803553 5.90563097974242 0.999999999999999
ZT3D7_G4199 0.867205969394813 2.7864893920063 0.417526781810686
ZT3D7_G4201 0.0430276867986338 3.56391595011767 0.918920582831424
ZT3D7_G4202 -3.43826293547873 4.33555109856492 2.50860478351114e-05
ZT3D7_G4203 -3.13741449455743 2.61071256958534 0.000518871516332992
ZT3D7_G4204 -2.38471497599144 3.13319123591406 0.000764327010163278
ZT3D7_G4205 -1.99420047723637 4.64116471971004 0.00340102440574937
ZT3D7_G4206 0.0625087116356341 5.67905623390855 0.928251858734958
ZT3D7_G4207 1.95014628925399 9.54999280917222 0.000281036777950349
ZT3D7_G4208 0.727889717932969 5.35847230493726 0.193162731715537
ZT3D7_G4209 0.831145837503508 5.4009278284416 0.117455472234817
ZT3D7_G4210 0.918143855783087 3.32186219351515 0.486942339512928
ZT3D7_G4211 0.444134359086879 3.62735539217279 0.720113178288634
ZT3D7_G4212 -0.271181964813759 5.06312683283564 0.6358072836287
ZT3D7_G4213 0.64842160343068 7.65538432709029 0.193401931377904
ZT3D7_G4214 1.58984310240939 6.29894418436826 0.000810401205704347
ZT3D7_G4215 0.642585148772634 7.7085291262517 0.157605513848472
ZT3D7_G4216 -0.247858273599923 5.4625110639841 0.589062721538228
ZT3D7_G4217 -1.09158183684526 2.1966043628758 0.308559081279059
ZT3D7_G4218 0.343151646355821 8.18052326883804 0.448349722051766
ZT3D7_G4219 0.558208104452693 7.85804114950938 0.225287628620646
ZT3D7_G4221 -5.34383407655117 2.75478607214627 3.10251304047103e-11
ZT3D7_G4223 -0.138938645397646 7.1478731870927 0.753165471845151
ZT3D7_G4224 0.340724949791545 7.20045771586217 0.458653176575779
ZT3D7_G4225 3.16921305113757 4.63988827133039 5.21025549561862e-05
ZT3D7_G4226 1.42657316383807 7.1805737557862 0.00500581983027461
ZT3D7_G4227 1.19930143971731 3.80498821434579 0.0661876288244625
ZT3D7_G4228 -0.0665240697335527 5.51342152910445 0.840182552124405
ZT3D7_G4230 0.881447472610406 9.92137998506841 0.0480781890052136
ZT3D7_G4231 -2.13049486717532 3.1119072399801 0.00334446782399869
ZT3D7_G4232 -1.03417487480703 3.55519121686734 0.150722311695376
ZT3D7_G4234 -2.87040455005057 4.68656380224201 9.12728930229596e-08
ZT3D7_G4235 -1.17435281165608 3.90494587014157 0.0984857764252652
ZT3D7_G4236 1.50549354183911 4.47048398917056 0.0595987281699275
ZT3D7_G4238 -0.414166103052018 3.72701025733224 0.744428951012043
ZT3D7_G4239 -0.345693281022992 5.20893774067356 0.512275322871413
ZT3D7_G4240 0.974377821223637 5.77334111341844 0.0521839832823377
ZT3D7_G4241 0.73648374770109 4.38246602001136 0.204978710218216
ZT3D7_G4242 -2.11229810978511 3.01171069878596 0.00669879034525246
ZT3D7_G4243 -0.0359122784734838 3.54596656395167 0.893855525163622
ZT3D7_G4244 2.40838926821528 3.12539480810393 0.0163468392774363
ZT3D7_G4245 0.583374679189685 6.75696213605083 0.221843397797452
ZT3D7_G4246 -0.439561850469143 4.17216482747189 0.451210699721539
ZT3D7_G4247 -0.686710639869803 5.85672833212045 0.110400673559301
ZT3D7_G4248 0.399224599403794 6.01343820586886 0.392869694232525
ZT3D7_G4249 3.27395760466659 4.73268875678434 0.00089105551588205
ZT3D7_G4250 1.46593047179762 4.48619471831928 0.0792272998636035
ZT3D7_G4253 0.496948549684988 5.18769898340242 0.417637608559079
ZT3D7_G4254 0.234757602560811 7.02430852488573 0.611946453003874
ZT3D7_G4255 0.30426661687363 6.16837547168323 0.577828250749808
ZT3D7_G4256 0.379394402179098 5.69393864507592 0.425764002716206
ZT3D7_G4257 -0.298750097724332 4.45004060588583 0.673228232142647
ZT3D7_G4258 -0.498042087584361 4.77296035948382 0.357204516762628
ZT3D7_G4259 0.660170892400661 5.43818548477927 0.358692082083356
ZT3D7_G4260 1.31120250733113 5.06972455317009 0.0309395065420216
ZT3D7_G4262 0.518629568080782 5.28305658535575 0.386132185554139
ZT3D7_G4263 -0.0953437968486746 5.43080623216198 0.982189980470645
ZT3D7_G4264 1.41292815980318 7.57880739385648 0.0019628549888641
ZT3D7_G4265 -0.188002405884425 5.53047585149478 0.77042815042173
ZT3D7_G4266 -0.859386511038046 6.29181680482336 0.0378550623806874
ZT3D7_G4267 -0.763140739728982 2.71374552298361 0.353722921984488
ZT3D7_G4268 1.41912260944483 5.79621681427944 0.00467615676917907
ZT3D7_G4269 -1.24361116097721 3.46067192420207 0.0845542244381449
ZT3D7_G4270 0.659578001691064 7.79694131945263 0.148212939439511
ZT3D7_G4271 1.15470645359934 5.93228616305082 0.0324637274130656
ZT3D7_G4272 0.551732233275911 6.01639200226029 0.319737298861264
ZT3D7_G4274 -0.223957477411548 5.55578556019957 0.649471544867228
ZT3D7_G4275 -0.472520959918432 5.19783214498672 0.314916559068195
ZT3D7_G4276 1.57445515256779 8.55478462051147 0.000640116475696688
ZT3D7_G4277 0.469388973673677 5.379580111499 0.365684514674419
ZT3D7_G4278 -0.791409394430588 4.66486877610312 0.153438083836762
ZT3D7_G4279 0.949307168997913 4.93083055019181 0.179162746447656
ZT3D7_G4280 0.387737687963229 3.81066839735774 0.705540301923556
ZT3D7_G4282 -0.727380317520215 3.85720757673737 0.264478410560065
ZT3D7_G4283 -0.496510441523664 6.55858709946134 0.250245179245576
ZT3D7_G4284 -0.0111000871189758 6.67903763369167 0.958558311470667
ZT3D7_G4285 -1.72140890525138 5.48161398419007 0.000393686570480537
ZT3D7_G4286 -0.233961695440199 5.76209096546011 0.634924471335799
ZT3D7_G4287 0.467300952645838 5.82223587126054 0.306384805456751
ZT3D7_G4288 -0.790579118849492 5.73027993051949 0.0770466608262319
ZT3D7_G4289 0.538713802133064 3.38095442818418 0.626546966851061
ZT3D7_G4290 1.11257173365792 8.32610330556347 0.0135211584857217
ZT3D7_G4291 0.990487191312994 6.8261525428681 0.0407374537806804
ZT3D7_G4292 0.42315195703052 5.0392841234863 0.508652326750338
ZT3D7_G4293 -0.0528861703058478 4.02108865153792 0.910207060201691
ZT3D7_G4294 -0.346020402677382 3.34605429504147 0.945343682151967
ZT3D7_G4295 0.317637985783875 7.42414038299407 0.506069711166994
ZT3D7_G4296 -0.964490069371188 3.91404235308675 0.129710462035652
ZT3D7_G4297 0.570958739452648 6.14983735378039 0.206442685254959
ZT3D7_G4298 -2.32772459485642 4.7544997599137 1.14842727090516e-05
ZT3D7_G4299 -1.02867510972675 5.04870572702649 0.0277077044159171
ZT3D7_G4300 0.0840978113863654 6.04930651956266 0.901610251812172
ZT3D7_G4301 -0.369165542169879 5.55504861648741 0.491207372342204
ZT3D7_G4302 -1.4452095047431 2.99377116079676 0.080629393946112
ZT3D7_G4303 0.585581654714728 6.00895686295756 0.195309608802513
ZT3D7_G4304 -1.26231720256627 6.7770290294138 0.0025355188218093
ZT3D7_G4305 0.385946411980779 4.26623471193171 0.599983244554717
ZT3D7_G4306 -0.245049882561565 5.47215480069053 0.597833528652125
ZT3D7_G4307 0.387062548600522 6.18308469462814 0.369386461318729
ZT3D7_G4308 -2.91651865682032 2.69922415798646 0.000115410545458321
ZT3D7_G4309 -0.607241188372501 5.85598346706142 0.210070356492837
ZT3D7_G4310 0.0156688002878642 7.797810071306 0.986311700261632
ZT3D7_G4312 -0.283969789380077 4.17528109358022 0.64621267152794
ZT3D7_G4313 -0.801331181021522 5.90289312055434 0.12061438324967
ZT3D7_G4314 -0.548211239562004 4.57841226020708 0.425542100015574
ZT3D7_G4315 -0.633511161725314 6.79685828350707 0.155761175545293
ZT3D7_G4316 0.322199134629368 6.98166473312286 0.482404075149887
ZT3D7_G4317 1.01976378549697 3.76487512034702 0.306174538709547
ZT3D7_G4318 1.8495969201765 5.17622221973834 0.00915304198752244
ZT3D7_G4319 8.63514886452873 3.19514967557716 0.000961996022751565
ZT3D7_G4320 -1.28483226918622 5.91192531991974 0.0130355790571078
ZT3D7_G4323 1.68329167993418 3.35324110937403 0.0352546116796906
ZT3D7_G4324 -0.526248092726938 4.64803842039261 0.399629247891374
ZT3D7_G4325 0.0811466036948592 4.6138912173737 0.901923845780788
ZT3D7_G4326 0.881241293377673 6.67560056773437 0.0651899312725562
ZT3D7_G4327 -1.07751285855661 3.93911359731466 0.0872772343933428
ZT3D7_G4328 0.0464556323148316 4.84537866637264 1
ZT3D7_G4329 4.18469882087574 6.58190342656791 6.6795115094504e-09
ZT3D7_G4330 3.0719395205229 4.58609624505377 0.00357719771986047
ZT3D7_G4331 1.35615129898042 4.00401995718033 0.062716428736019
ZT3D7_G4332 -0.830166845834472 2.895975284991 0.420497895414397
ZT3D7_G4333 1.99779412625614 7.94391618976319 0.000220192923136763
ZT3D7_G4334 1.96889351724155 7.86263948324041 0.00032207315973533
ZT3D7_G4335 0.434973724196414 5.16648856521567 0.37056756720792
ZT3D7_G4336 1.29971209627214 6.00231263601886 0.0148092541295994
ZT3D7_G4337 0.86758792497665 6.83468385658602 0.056799938975495
ZT3D7_G4338 -2.6865603639153 11.2617241709477 5.43095876374323e-07
ZT3D7_G4339 2.92553396621569 3.59759959111306 0.00691719946279539
ZT3D7_G4340 1.64916976083731 5.82136668577202 0.00292828351407596
ZT3D7_G4341 -0.0492069134427481 5.13473374668867 0.949680290271983
ZT3D7_G4342 0.471320221993953 4.54763059340246 0.498340781029262
ZT3D7_G4343 1.91119339342702 4.75690412041127 0.00613628002679618
ZT3D7_G4345 -0.0593615494294963 6.16302576331707 0.911237265769638
ZT3D7_G4346 10.5978460361253 4.87775796036425 3.27386375329395e-07
ZT3D7_G4347 1.97230449897367 6.77732099877373 0.00140162735325408
ZT3D7_G4348 1.7718224163948 6.707009454066 0.000307827330898981
ZT3D7_G4349 -0.311051775203375 3.92407702361492 0.58181234291877
ZT3D7_G4350 0.0852019880047603 7.26967450185155 0.853212983481966
ZT3D7_G4353 0.31314403289828 4.76808230232845 0.549712249342772
ZT3D7_G4354 0.487425445497532 5.39479811208831 0.434052293916115
ZT3D7_G4355 0.298465999265212 5.77114963196898 0.583007755739524
ZT3D7_G4356 1.49608769976432 4.68001341972414 0.0359728699384119
ZT3D7_G4358 -0.183764385991123 4.77278798987704 0.729495679296051
ZT3D7_G4360 0.890135366538186 6.52151036363307 0.0446030631945351
ZT3D7_G4361 -0.311899811373897 3.8015162938553 0.696974344223941
ZT3D7_G4363 0.929283055384233 6.13461796718565 0.0503422328814193
ZT3D7_G4364 0.953477184574708 7.07505132920606 0.0524365421760684
ZT3D7_G4366 1.39146780037479 5.69296979803483 0.00798090206204205
ZT3D7_G4367 0.0322289604679369 9.14404480542539 0.947789516340452
ZT3D7_G4369 2.38291659246256 9.30205308059341 0.000196794630613738
ZT3D7_G4370 -2.3314834357688 6.23085037766911 1.63847051717255e-05
ZT3D7_G4371 0.1180492582716 6.16863001725392 0.835387989769593
ZT3D7_G4372 0.62749512758573 5.36476536341999 0.280257949415977
ZT3D7_G4373 2.45918263350042 3.16123176172789 0.0186103259537458
ZT3D7_G4375 -1.8641492884243 7.48536826597242 0.0147480866024384
ZT3D7_G4376 0.879692123564032 3.25589807442621 0.325597463950396
ZT3D7_G4377 0.808039609524226 5.24608765449268 0.120284780966321
ZT3D7_G4378 -6.44979065235802 6.43987642102103 4.44580465569451e-29
ZT3D7_G4379 0.195524663657352 5.32690879967024 0.789577642399208
ZT3D7_G4380 -0.526241779054465 4.338023885735 0.334127374543234
ZT3D7_G4381 -1.84656380409328 10.2841025865574 0.0098607532554796
ZT3D7_G4382 2.21779525973198 2.95409675735531 0.0345990562688978
ZT3D7_G4383 2.05391999334987 3.78870770886659 0.0376157284000219
ZT3D7_G4384 1.26355320280007 3.06537447817978 0.230978782787601
ZT3D7_G4386 1.07094242550441 4.60828968950528 0.204126173263344
ZT3D7_G4387 -0.010065824696813 5.30774445352989 1
ZT3D7_G4388 -0.183708453526162 2.755740014594 1
ZT3D7_G4390 0.420862503677931 6.47155639890022 0.331708705383426
ZT3D7_G4392 8.98474873422213 3.4971067179473 0.000108628420345951
ZT3D7_G4396 -0.527428973619765 5.2262200090666 0.334676550682152
ZT3D7_G4397 -1.12188675567243 5.00011442267415 0.0263450346662724
ZT3D7_G4398 0.346889498516415 3.57215028924069 0.836506161494851
ZT3D7_G4400 0.778717938796435 5.18282186690832 0.133873011477659
ZT3D7_G4402 0.158609251337911 6.67826502099216 0.706759499854293
ZT3D7_G4403 0.446012108870291 5.6167386363071 0.46288742285213
ZT3D7_G4404 -1.11721307593213 3.5764978868009 0.0880243417663612
ZT3D7_G4405 -0.250748621859162 5.40804332480299 0.6076505475086
ZT3D7_G4406 0.140859113081535 7.14611361228871 0.788701509816339
ZT3D7_G4407 0.243558679915591 6.54346166907589 0.562524807024951
ZT3D7_G4408 -0.7454458953238 4.10088145797226 0.305772678866106
ZT3D7_G4410 0.454410881360058 5.55623329682721 0.314249136839071
ZT3D7_G4411 0.177332053076854 4.4713097275686 0.814332430948827
ZT3D7_G4412 -0.380359336418536 6.25814006703411 0.41745492822617
ZT3D7_G4415 3.4336702883314 4.85814071135892 1.79155129144239e-05
ZT3D7_G4416 0.710732176684719 4.21577450117018 0.317340509726107
ZT3D7_G4417 2.11388159401807 5.05833756649392 0.0125104714461605
ZT3D7_G4418 -0.717739595526552 3.98148223600672 0.270254989284945
ZT3D7_G4419 -0.710535922501616 3.83918892290242 0.272118570773043
ZT3D7_G4421 0.0340117607392125 3.89968315117963 1
ZT3D7_G4422 0.38195794722917 7.03541531718785 0.483976727790769
ZT3D7_G4423 -1.72399398490698 8.13621439783806 0.00788896096863186
ZT3D7_G4424 0.393415889691884 5.38235495118577 0.439260306663268
ZT3D7_G4425 0.22093239939787 6.36273072968114 0.609754260305239
ZT3D7_G4426 -1.48557722502669 2.65793648504755 0.116757638115457
ZT3D7_G4427 -0.55026466925956 5.02119360844308 0.332098994776699
ZT3D7_G4428 -0.219955661818428 6.68213676694338 0.62265074192237
ZT3D7_G4429 -0.414792601842348 3.74768720596865 0.573920065039899
ZT3D7_G4432 -0.714078041763525 3.38980081431423 0.348362377762195
ZT3D7_G4433 0.395485702314569 5.85447931493722 0.433336518731358
ZT3D7_G4434 -1.0344402488705 5.67172794171822 0.0236181683720095
ZT3D7_G4435 -0.161678385605677 5.15472427037666 0.707696671157857
ZT3D7_G4436 -0.743338757094508 3.21442931431152 0.301851140491407
ZT3D7_G4438 -2.90468763281395 3.68397743018324 4.23220596495241e-05
ZT3D7_G4439 0.895211031549097 6.09787337448658 0.0758970826076634
ZT3D7_G4441 -1.30435606045408 2.71886762976571 0.146532398165998
ZT3D7_G4442 -0.917499065780248 4.44571661240119 0.114383996747944
ZT3D7_G4443 0.330050869470611 4.3386684454615 0.699612490085994
ZT3D7_G4444 -0.432041032313432 4.3657375980502 0.625218403143356
ZT3D7_G4445 0.557923924151999 6.07312297170508 0.199242861785206
ZT3D7_G4446 -0.660187813429011 3.71613789516169 0.534175275259014
ZT3D7_G4447 1.86538676344223 3.52075306845604 0.0186311058743892
ZT3D7_G4448 -3.05762134571177 9.04242216403713 0.00072233902223955
ZT3D7_G4449 -2.04100122694104 4.79914832984539 0.00121194215777818
ZT3D7_G4450 0.356329422464364 5.95450663040406 0.434694116482851
ZT3D7_G4451 0.26836943004227 4.42148497057601 0.77864634508676
ZT3D7_G4452 -1.55207375358629 5.35968797890778 0.00147444159354266
ZT3D7_G4454 -1.57017041177122 3.93003247622171 0.0234736810753043
ZT3D7_G4457 0.871707025038438 6.15826215902991 0.0651631295978825
ZT3D7_G4458 0.092408930484571 5.70132423730043 0.889028753909344
ZT3D7_G4459 0.299103785525667 5.89203419345631 0.594819091821809
ZT3D7_G4460 0.567334616327354 4.16135494829798 0.443476166935736
ZT3D7_G4462 -1.29283475101868 2.58391867028035 0.242411869113924
ZT3D7_G4463 -3.96114258556392 1.28288965887101 0.000339599699577661
ZT3D7_G4465 -0.362918079748445 6.32128899062488 0.364699827658351
ZT3D7_G4467 -0.151184326834583 4.71578885158592 0.812409524592503
ZT3D7_G4469 2.63530284986442 4.81979291002064 0.0120056826795943
ZT3D7_G4470 0.402290913808618 4.52938932352279 0.58138383323732
ZT3D7_G4471 2.60651198368476 3.28653584788539 0.00852269832286627
ZT3D7_G4472 -1.49517756114086 4.36692089146816 0.0212791998249642
ZT3D7_G4473 -0.434240350897602 5.29457040688279 0.361624607437879
ZT3D7_G4474 -4.48475423202511 10.1025705096985 8.76079516733517e-07
ZT3D7_G4475 -0.397462537444106 6.1281201536617 0.369541157340427
ZT3D7_G4477 -0.0271303573988339 4.213050076414 0.962517383883876
ZT3D7_G4478 0.297225237624118 3.71003763316652 0.635261464741311
ZT3D7_G4479 -0.43227550150682 5.41921591849352 0.334830518515661
ZT3D7_G4480 0.49282299379956 5.67427520522929 0.330972562279742
ZT3D7_G4482 -0.511622621823055 4.5015493202809 0.428968272141419
ZT3D7_G4484 0.52413863153182 7.65996141383707 0.23535807332636
ZT3D7_G4485 1.53661159676877 3.79698049506549 0.0595917179119161
ZT3D7_G4486 0.685277845070864 4.98650724399094 0.204974024081513
ZT3D7_G4488 1.2034102971682 4.45972986680581 0.0783351037596322
ZT3D7_G4489 -0.128831553824554 5.81956028957261 0.802982378806462
ZT3D7_G4490 -1.87084124253506 3.13035331481159 0.0570707583339639
ZT3D7_G4491 -1.37339927032047 3.91063615433223 0.0224677752289699
ZT3D7_G4492 -0.199054614990168 4.87640224829928 0.801003171540133
ZT3D7_G4493 -0.480297062796096 4.98745190098901 0.435899293134143
ZT3D7_G4494 -3.4029628007222 5.47325338727273 7.76580583947099e-12
ZT3D7_G4496 0.917121369497335 3.27957357970896 0.259990076569731
ZT3D7_G4497 -0.693692427817537 5.12764998425702 0.160594021001197
ZT3D7_G4498 1.53883589911641 4.47583834949156 0.0266039692047248
ZT3D7_G4500 2.18032208981896 5.58289155557183 0.000100597638632077
ZT3D7_G4501 -0.367398259902485 4.32068084576211 0.567392169189536
ZT3D7_G4502 1.48142506614113 4.98632059488812 0.0110495635467159
ZT3D7_G4503 -0.585397971431191 5.4619072794629 0.192524054098175
ZT3D7_G4504 0.409870513945555 5.12218511662457 0.508242880825947
ZT3D7_G4505 0.977226179401608 7.96770755545934 0.0266746188956787
ZT3D7_G4506 2.88865995797642 6.72666626419684 4.90529673700481e-05
ZT3D7_G4507 0.43762106566579 4.56869005474503 0.568735036948842
ZT3D7_G4509 0.0579336396765886 5.93026907343062 0.955976607502339
