genes logFC logCPM PValue
ZT3D7_G4246 -0.0918513087277632 4.87687404723547 0.626356042472968
ZT3D7_G4247 -0.0916368482334612 4.99401222610675 0.613872677701383
ZT3D7_G4248 0.24851863914706 6.11155831788152 0.129592251844136
ZT3D7_G4249 -0.373453276087965 6.24834758488742 0.298941502348701
ZT3D7_G4250 -0.362536768474346 5.79135703737633 0.0964842167161555
ZT3D7_G4251 0.586253058303549 3.13797135641794 0.0208804047856649
ZT3D7_G4253 2.15485991366489 5.58534012005631 1.01171022448771e-05
ZT3D7_G4254 -0.163306649061823 7.17295090701722 0.338936357388984
ZT3D7_G4255 0.0676706127263494 4.78731370987184 0.716387201852126
ZT3D7_G4256 -0.293652440153114 5.86615155103487 0.0804852982056427
ZT3D7_G4257 0.0549287831948372 5.15090593081935 0.776097319073463
ZT3D7_G4258 -0.141888485400187 4.59979335217888 0.435990477020168
ZT3D7_G4259 0.493698878456265 7.47516403156372 0.0158580079390698
ZT3D7_G4260 0.279887722103941 5.65979615724327 0.109446034105565
ZT3D7_G4262 0.217022319562201 5.12050779912714 0.214790118089712
ZT3D7_G4263 -0.0920525932034997 3.66981709550755 0.70515408428461
ZT3D7_G4264 -0.0749216601706158 7.10715436743009 0.679804104123478
ZT3D7_G4265 -0.0184512752330268 5.67168467160551 0.91640358736546
ZT3D7_G4266 0.785315383454452 5.07380613514187 1.13632788962945e-05
ZT3D7_G4268 0.141994827488793 3.97370268988331 0.555424292100765
ZT3D7_G4269 -0.860865132895999 4.05344055150862 0.000120212983350875
ZT3D7_G4270 0.304659700198529 8.45915695174521 0.115873455157739
ZT3D7_G4271 0.942058537424318 6.33865084040413 3.60300042679376e-06
ZT3D7_G4272 1.38734918242052 5.55114477466789 1.78088497859499e-15
ZT3D7_G4273 0.201115738078732 3.2051530103434 0.547607467752477
ZT3D7_G4274 0.174980661472878 5.12516088467986 0.319689620733567
ZT3D7_G4275 0.634588596007889 3.63729945166636 0.00394421952369045
ZT3D7_G4276 0.920386785443238 8.28236621188149 1.96476754639917e-06
ZT3D7_G4277 -0.250889647756709 6.640136967323 0.13950280286273
ZT3D7_G4278 0.178342342750444 5.008104598819 0.324423325326701
ZT3D7_G4279 0.1665995752403 6.75575523735259 0.499378604824105
ZT3D7_G4280 0.285965124649573 4.21336660127683 0.251871006476107
ZT3D7_G4282 0.00877740844645438 3.84484605088046 0.9732423903181
ZT3D7_G4283 -0.287625695525406 7.73334570633484 0.0871889371112221
ZT3D7_G4284 -0.181961078929965 6.36089008208888 0.291026612606883
ZT3D7_G4285 -0.754294586552332 5.5770434525675 8.50167537926724e-05
ZT3D7_G4286 -0.556520046702738 6.39059950977722 0.00320424493680984
ZT3D7_G4287 -0.12539637155929 6.27331296212175 0.465484423781064
ZT3D7_G4288 0.0947444441381548 5.11782276171378 0.618227945541326
ZT3D7_G4289 1.0081910654329 3.22246765356314 0.00019704085492204
ZT3D7_G4290 -0.302530283073461 9.75828648404794 0.0765200129480673
ZT3D7_G4291 0.494794296711812 8.20926486202722 0.00581971813822852
ZT3D7_G4292 0.206170039660794 3.84196017128273 0.325467413997839
ZT3D7_G4293 -0.325551474422843 4.63437132281355 0.108266514554624
ZT3D7_G4295 0.0952619469495528 9.14645175847375 0.58933359765424
ZT3D7_G4296 0.257671490169108 3.65380638649895 0.274790378451068
ZT3D7_G4297 -0.0815244051500546 6.67474332874542 0.628607688178025
ZT3D7_G4298 -0.507973026863863 5.10376964240066 0.00554348616349988
ZT3D7_G4299 -0.104470243793669 5.79988185959409 0.538860536991493
ZT3D7_G4300 0.250623600272978 5.43325468466499 0.133190620757603
ZT3D7_G4301 0.102917012228659 4.92482811779692 0.592919535592407
ZT3D7_G4303 0.154702386945468 6.13243841710286 0.352184422880195
ZT3D7_G4304 -0.574698025812807 6.33034121490415 0.000910072387299198
ZT3D7_G4305 -0.290395283969928 5.80726724419487 0.208224530464752
ZT3D7_G4306 0.220389648332116 5.24140893019889 0.220496954319946
ZT3D7_G4307 0.928659889041113 5.28185430441281 1.65380696908564e-06
ZT3D7_G4308 -0.0276150033071294 4.4929534212899 0.902252694948906
ZT3D7_G4309 -0.736603166463663 6.73396640602301 0.00067736295786185
ZT3D7_G4310 0.507833796226091 8.21879083760294 0.0180718322710884
ZT3D7_G4313 0.192726364070079 4.01227214267226 0.377234440045802
ZT3D7_G4314 0.55440193203951 5.01048192804199 0.0135151831577575
ZT3D7_G4315 0.0833637975076497 7.58288567582639 0.633054601691654
ZT3D7_G4316 0.0293640199275797 5.15394468243174 0.881355828655445
ZT3D7_G4318 -0.0701456411956606 7.2718901664061 0.714468521268674
ZT3D7_G4320 0.219542755603465 4.81354825556497 0.313151421494091
ZT3D7_G4323 -0.256816310583534 3.2065625003748 0.236709549157821
ZT3D7_G4324 1.09879839897149 5.94287427300566 2.87864764723774e-10
ZT3D7_G4325 -0.192099075602897 3.77416090945968 0.341246647207528
ZT3D7_G4326 0.422630207265263 6.15773252338786 0.0125568288945793
ZT3D7_G4327 0.852745900262989 5.53206082223663 2.01056949411881e-05
ZT3D7_G4328 0.393639256535322 4.82752191006006 0.0465753646988955
ZT3D7_G4329 -0.093263305125137 7.47367278914162 0.629197020185656
ZT3D7_G4330 1.63139182075456 5.61121884782665 5.69913284500855e-16
ZT3D7_G4333 -0.234825345153692 9.1902446398607 0.163008387949695
ZT3D7_G4334 -0.860039810359543 8.47762398170806 5.25441774630868e-05
ZT3D7_G4335 1.12088183149798 3.81695808940888 8.00771481711545e-07
ZT3D7_G4336 0.470462819830956 5.17144972422247 0.04963215851693
ZT3D7_G4337 0.152657400950096 6.30046434078026 0.394506964112711
ZT3D7_G4338 0.233308223338091 11.130384949804 0.330655098970709
ZT3D7_G4339 0.0531739018849827 4.45772904669059 0.804340503722455
ZT3D7_G4340 -0.605243363916354 5.45825662523769 0.00100290899795821
ZT3D7_G4341 -1.66720973988108 4.63943036205085 1.33784485773763e-19
ZT3D7_G4343 6.71681720040741 5.02178415974399 1.75644797167737e-127
ZT3D7_G4345 0.525010177328967 6.17442973932536 0.00237969781375888
ZT3D7_G4346 0.10666757306295 6.83425112490239 0.612398748410288
ZT3D7_G4347 -0.0127172860065224 7.30751260293327 0.983243444687213
ZT3D7_G4348 1.09213351700081 5.80425835386324 5.19570610106209e-09
ZT3D7_G4349 1.01794507560661 5.27153538988532 3.71819398277309e-06
ZT3D7_G4350 -0.691709962524675 5.88222230194911 0.000103980896341661
ZT3D7_G4353 -0.202731879330406 5.02969048728879 0.26844663086776
ZT3D7_G4354 0.526847838310389 4.94752196170773 0.017817874011387
ZT3D7_G4355 -0.116017431173214 5.29828903897202 0.513739184296988
ZT3D7_G4356 0.3684691625347 4.19092668446176 0.0611238891806452
ZT3D7_G4358 -0.180118519758191 4.64172380047817 0.310532316310121
ZT3D7_G4360 -0.334411622138337 5.96640672500442 0.0422689783771257
ZT3D7_G4362 -0.290459591953362 4.16390767024274 0.274882980727164
ZT3D7_G4363 -0.173936527966559 5.53981769518179 0.309491205049627
ZT3D7_G4364 -0.234582533222275 7.47485067821349 0.155588662673777
ZT3D7_G4365 0.828367932226484 3.82935131064724 0.0731104731448661
ZT3D7_G4366 0.616989599822921 5.56287140778606 0.000446862093165601
ZT3D7_G4367 0.0846037596165464 10.762767127358 0.612985115740462
ZT3D7_G4369 0.316735422927527 10.5523976392917 0.115194450435997
ZT3D7_G4371 -0.163872704455977 6.25876772009575 0.367091635718791
ZT3D7_G4372 0.840855945688989 4.80228473441153 7.62620634725863e-06
ZT3D7_G4375 -1.83363835999209 7.84548588583332 9.1080745344851e-15
ZT3D7_G4376 -1.363518138529 2.71672113784191 8.29089929405182e-07
ZT3D7_G4377 -0.363291353032122 6.17504713761186 0.0289401369461124
ZT3D7_G4379 0.223337673876687 4.60766263534837 0.248167597107391
ZT3D7_G4380 -0.462841223120162 5.6648213534295 0.0228077789174058
ZT3D7_G4381 -1.04289851800126 6.94901874495927 4.85168925400633e-05
ZT3D7_G4386 0.824148448191608 5.04533831273242 1.1378788467473e-05
ZT3D7_G4387 0.491215447110567 7.16992909317795 0.00718895932169237
ZT3D7_G4390 0.749088366112409 6.93173112086688 0.000275219663392233
ZT3D7_G4392 8.14664194452044 3.72758945027344 2.63393473511693e-91
ZT3D7_G4396 0.502882999324266 3.84268031523188 0.0155589353388374
ZT3D7_G4400 -0.0969321190974524 4.70602850018288 0.642821157788527
ZT3D7_G4402 -0.223328906904148 6.14574035534641 0.264836454496293
ZT3D7_G4403 -0.0325428647429289 6.19209824609187 0.849611806988586
ZT3D7_G4404 0.482149790813866 4.52955967813105 0.0249234084440656
ZT3D7_G4405 -0.154398042754038 4.3869929854793 0.424217146989466
ZT3D7_G4406 -0.0725657087616225 7.64691798350653 0.676805959512058
ZT3D7_G4407 -0.144652054528162 6.34713107176203 0.401918401925508
ZT3D7_G4408 -0.0249912856886762 3.60059958509744 0.92384058402827
ZT3D7_G4410 0.185663019535628 6.285380805818 0.2779597916076
ZT3D7_G4411 0.333678750675261 4.48723858014644 0.0773469064037005
ZT3D7_G4412 -0.339655489448365 5.51239213499255 0.0511343057039335
ZT3D7_G4415 0.153384493451208 4.23738179571982 0.492971498689627
ZT3D7_G4417 1.51615726739029 3.35959678277763 1.6398234205802e-08
ZT3D7_G4418 -1.11197904391835 4.50536881217538 5.01552004781579e-09
ZT3D7_G4419 0.446445821791713 3.37985333937002 0.095015931893611
ZT3D7_G4421 0.974803761088173 4.02564055117189 9.16968730936257e-06
ZT3D7_G4422 -0.236996559303349 9.9298981418336 0.22442863477878
ZT3D7_G4423 -1.34918220325375 5.45315898279662 7.46999849725378e-06
ZT3D7_G4424 0.498350765808715 6.56852200720365 0.00388690292728231
ZT3D7_G4425 0.15095187787052 5.79433746889652 0.381393308703617
ZT3D7_G4426 -0.944154659768128 5.74867276340276 0.000268496241561728
ZT3D7_G4427 0.0159157323161728 4.88509423066504 0.945554260110359
ZT3D7_G4428 -0.16609043015592 6.36434831125744 0.371068526351463
ZT3D7_G4429 0.258882713716484 4.20048613604014 0.230163644347599
ZT3D7_G4430 0.507598616591005 3.48142182981202 0.0282834679283292
ZT3D7_G4433 0.382196889674758 6.80056287491765 0.0446261905010693
ZT3D7_G4434 -0.036487800355392 5.23004824924347 0.841800458240996
ZT3D7_G4435 0.0849150133929609 5.57191686553608 0.660996268433764
ZT3D7_G4439 -0.117342256587216 6.25508011469513 0.543638013337725
ZT3D7_G4441 1.43240465992251 2.65179363385184 7.59278368171612e-08
ZT3D7_G4442 0.307552692903796 6.74948468967289 0.110827639534622
ZT3D7_G4443 -0.247910059851319 3.07765016212589 0.409333847059826
ZT3D7_G4444 -0.161682123941653 5.01982841164719 0.380890347454653
ZT3D7_G4445 -0.275694753976846 5.22925262471138 0.18447543327235
ZT3D7_G4447 -0.117200394957367 4.51111399675244 0.54950220977542
ZT3D7_G4449 0.645409029130512 3.41802544560416 0.00539357422070389
ZT3D7_G4450 0.78433355328795 4.31704412492719 0.000164297248260913
ZT3D7_G4451 0.138367866312824 5.04028571814317 0.427734826313417
ZT3D7_G4452 -0.163638366460608 4.03511883761198 0.415156033542477
ZT3D7_G4454 -1.69835027212541 4.10839791551554 2.25793232682754e-17
ZT3D7_G4457 -0.099377254229209 5.11199357464291 0.606436526066006
ZT3D7_G4458 -0.0324543210086955 5.16187672161341 0.864136438442603
ZT3D7_G4459 0.00381423977102435 5.05881541945111 0.987583056305817
ZT3D7_G4465 -0.287026678770635 5.58622745899116 0.107591322540437
ZT3D7_G4467 0.287584997760992 2.77236059194949 0.364664680313393
ZT3D7_G4473 0.118010278923136 6.33446524136602 0.577248838233697
ZT3D7_G4475 0.461167781049278 4.82421952587917 0.0163092289812569
ZT3D7_G4477 2.01700585937662 3.07191450142348 6.10993895245467e-14
ZT3D7_G4479 -0.466787494366911 5.08510505570844 0.013354892703941
ZT3D7_G4480 0.011220923912283 6.48239683749912 0.949703235758293
ZT3D7_G4482 -0.616548800192251 3.75100385487275 0.00368831272738399
ZT3D7_G4483 -2.82445981131517 4.22225191723733 2.88681281558251e-16
ZT3D7_G4484 -0.120270022760366 7.83774587431618 0.496656921777382
ZT3D7_G4485 -0.00368005366090737 3.75855055330667 0.987091238533263
ZT3D7_G4486 -0.175182167474473 3.35703697815272 0.45660208851674
ZT3D7_G4488 0.535210211521382 4.29765545767842 0.0113045731146485
ZT3D7_G4489 0.13306259441777 5.16255706241365 0.440197504706961
ZT3D7_G4492 -0.0298560091519216 3.35225793492938 0.900158990176115
ZT3D7_G4493 -1.42614309408024 4.37392751535085 2.19843084719947e-13
ZT3D7_G4494 -2.46831020839176 5.57164652121179 1.68435580656333e-29
ZT3D7_G4497 -0.374521639210165 4.90353401171618 0.032817185414472
ZT3D7_G4498 0.0214242066388912 4.55776943647232 0.909388850848026
ZT3D7_G4500 0.0689037536051596 5.55809846872515 0.682100859568752
ZT3D7_G4501 -0.18276278033993 5.24976418554564 0.331281866525941
ZT3D7_G4502 0.220570209045474 5.40655966127536 0.177737997596633
ZT3D7_G4503 0.233324748486642 5.80269698319993 0.231579579684312
ZT3D7_G4504 -0.13756813807317 3.74655293778862 0.511123804571107
ZT3D7_G4505 -0.271625486594504 8.64397621538067 0.0972444920984306
ZT3D7_G4506 -0.328784463889136 8.38225697860572 0.0768977251478215
ZT3D7_G4507 0.0992037223052938 4.89501504441417 0.573130283473526
ZT3D7_G4509 -0.169908573511695 5.79467785611786 0.314550980413686
ZT3D7_G4510 -0.0647425781236187 4.7650683656594 0.711569267866515
ZT3D7_G4515 -0.361936380021014 7.33825483676076 0.0280620875598137
ZT3D7_G4516 -0.24588824305342 6.00520497238514 0.13522393644866
ZT3D7_G4520 0.166879934821973 4.0365098362025 0.412281772742419
ZT3D7_G4521 0.0326742629261311 3.42739479538177 0.929439990493457
ZT3D7_G4522 -0.206678749054475 4.16288201152782 0.382135455886577
ZT3D7_G4523 -0.146704644394285 9.90290687423776 0.414564672886121
ZT3D7_G4525 0.777390143746688 6.39173766602933 1.09541712619797e-05
ZT3D7_G4526 0.143139952634396 3.87068407553886 0.519074523935306
ZT3D7_G4527 10.8311647557037 2.56266335497411 3.62429078744852e-72
ZT3D7_G4528 13.2496436380076 6.8446073602582 5.23729484494356e-229
ZT3D7_G4529 9.909357743369 3.52143597308075 3.48256642576855e-85
ZT3D7_G4534 6.54945265887935 2.79162786208423 6.36214138010201e-56
ZT3D7_G4535 4.64946309619159 4.26336919929197 1.89375715032998e-34
ZT3D7_G4538 0.445419652161042 3.3617360350535 0.0580288035527753
ZT3D7_G4541 -1.1583713488992 5.00564980246795 4.63634336644284e-08
ZT3D7_G4543 -0.727503746094333 4.15742833909885 0.00014315217744558
ZT3D7_G4545 -0.26674735074415 8.96822164726766 0.237652228582445
ZT3D7_G4548 -0.549550737229975 3.26587680040612 0.0113049450002281
ZT3D7_G4549 -2.54329133160583 8.22817431558189 1.02575168997604e-27
ZT3D7_G4551 -1.21863860125835 3.72525275648244 9.33668049719205e-07
ZT3D7_G4555 -4.84460900690137 4.54052930830898 2.07553208829872e-69
ZT3D7_G4556 -0.208088547715517 5.58519019392185 0.214012358616633
ZT3D7_G4557 -0.144472190646193 4.67506261959565 0.436940770324069
ZT3D7_G4559 0.122412935650684 8.98158828314245 0.5354528689188
ZT3D7_G4560 -0.0772381874765607 6.00137651716499 0.648803004770218
ZT3D7_G4561 -0.263895650978706 6.82912096507572 0.120203528152557
ZT3D7_G4562 -0.693618032427878 2.93045491850124 0.00298994766981462
ZT3D7_G4567 0.103854887309247 3.53033044761256 0.631596782153492
ZT3D7_G4569 0.943972772457866 4.15200676237665 4.21478039040494e-06
ZT3D7_G4571 1.33243973825205 5.1838631973492 6.98010571251988e-13
ZT3D7_G4573 -0.185810743285326 6.23652870898084 0.500834786795528
ZT3D7_G4574 0.394188196716704 7.31055769347414 0.0437878842802952
ZT3D7_G4576 1.32159547792189 3.7608368922626 3.66829138075738e-10
ZT3D7_G4577 1.5485317486526 2.91575299104213 5.79938835761013e-11
ZT3D7_G4579 -0.317965652838316 4.45713459332846 0.0970887584714078
ZT3D7_G4580 0.300420424931623 6.0194308698675 0.217595690075546
ZT3D7_G4581 -0.0968753316175426 5.08281534130656 0.572909187099335
ZT3D7_G4582 -0.0871603898457505 6.68015256481586 0.594685053620299
ZT3D7_G4583 -0.274852132078744 6.26224078269973 0.116817455533728
ZT3D7_G4586 1.55725214823253 3.48077687546533 9.29130839755027e-12
ZT3D7_G4587 -1.95521711761838 5.26903300412045 7.38533974166086e-13
ZT3D7_G4589 -3.01731055353679 5.56393915242511 4.79879249978246e-12
ZT3D7_G4590 0.26273183255147 6.30848915740308 0.14017618749713
ZT3D7_G4591 0.184490657179924 3.94781526049953 0.371688693217757
ZT3D7_G4592 0.864739784638254 3.61809115049428 0.00165997264538853
ZT3D7_G4593 1.96323552969585 3.2000000783895 5.91099091230555e-16
ZT3D7_G4594 2.30724768227261 3.25735467197914 1.92566957067468e-16
ZT3D7_G4595 1.23490336040028 7.86219857139983 2.50828170740386e-13
ZT3D7_G4597 0.0771949256373695 3.66157095867356 0.747861824165837
ZT3D7_G4598 0.190223211307043 8.55534161719092 0.253429424577676
ZT3D7_G4600 -0.306589300154763 4.45779556398259 0.122430062456208
ZT3D7_G4601 0.512399308252095 3.35339825100669 0.027377552459621
ZT3D7_G4602 -0.421797451851334 5.34382784305892 0.010728627011874
ZT3D7_G4603 -0.0505692042363772 4.49837190035528 0.791840415580534
ZT3D7_G4607 0.827202550850809 7.47005183191529 0.055777102826693
ZT3D7_G4608 3.39685033629858 2.79331025152535 9.61712606686819e-29
ZT3D7_G4609 4.7948307583161 3.46181128568722 5.6940634422959e-58
ZT3D7_G4610 0.0965818191353977 2.98422692034329 0.75381155650702
ZT3D7_G4613 0.703756936285412 3.93917732914512 0.00229215247777426
ZT3D7_G4614 0.209186122184543 4.67160070325307 0.252068012846541
ZT3D7_G4618 0.503000373570999 4.3779657094133 0.0123616819472089
ZT3D7_G4621 0.953870462573862 9.633650296328 0.00226157885507911
ZT3D7_G4622 1.46772674340803 4.630676454034 1.48570305864377e-13
ZT3D7_G4623 0.243134380648731 3.64042868381154 0.272478782784724
ZT3D7_G2202 1.64395312055719 2.68715899419475 1.01331760679696e-09
ZT3D7_G2203 -1.0301326890644 5.2710502596498 3.23272501855465e-07
ZT3D7_G2204 0.791791963245809 5.90445194494934 1.26252313386983e-06
ZT3D7_G2205 1.4078695228044 4.15047329034795 4.02757927089447e-10
ZT3D7_G2206 1.56709673114533 3.79315467821551 2.39743713679422e-08
ZT3D7_G2210 -0.236142716527793 7.55792832828573 0.181542351925603
ZT3D7_G2211 -0.222523703486628 3.81196478093048 0.42996829359996
ZT3D7_G2212 -0.256528457647994 3.80930511341511 0.261766787894206
ZT3D7_G2213 -1.10100444138671 7.02260981679328 4.01986283341703e-10
ZT3D7_G2214 -1.07105282937154 3.30695470867835 5.33910250212785e-05
ZT3D7_G2216 -0.786370633551974 4.34927286533784 0.00374539165844011
ZT3D7_G2218 -1.08610443612853 2.89346830897162 0.000285067740728742
ZT3D7_G2219 -0.391278375715544 6.5211855418759 0.0213919812382694
ZT3D7_G2220 -0.0882065192041675 4.49140319854889 0.657286098935509
ZT3D7_G2221 0.420832241932961 6.02722736634402 0.012119221840631
ZT3D7_G2223 0.31577612077519 3.87926375549289 0.143361290533415
ZT3D7_G2224 0.0163292553422134 4.02005285556339 0.946188439328391
ZT3D7_G2225 0.212417043008086 7.17363368334927 0.215459769499039
ZT3D7_G2226 0.254705992740312 6.82335612995542 0.178717795687424
ZT3D7_G2227 -0.333997615805871 3.11633224680429 0.163678998569882
ZT3D7_G2233 -2.74587064264195 2.96720497942831 3.14232452463147e-17
ZT3D7_G2234 -2.94275911558257 3.10521951177364 7.29986264779923e-19
ZT3D7_G2246 10.7879465656454 4.39116490640955 8.69794297489842e-136
ZT3D7_G2247 11.7501568324936 3.46801947804583 1.78465017722072e-84
ZT3D7_G2248 1.05093502825569 5.01181217612577 7.84800809118312e-09
ZT3D7_G2251 -0.593624611900989 3.57890793965025 0.0130738267845833
ZT3D7_G2252 0.216561442987079 6.91092837501856 0.196663476126845
ZT3D7_G2254 0.147565558888854 8.00796791517584 0.544428937991617
ZT3D7_G2255 -0.784528200835544 6.47072500783494 6.82679228857079e-05
ZT3D7_G2258 0.671342821394879 6.5635108003904 0.00489267309818675
ZT3D7_G2259 0.0733103701769274 8.295121376554 0.668258303644178
ZT3D7_G2260 -0.409276886181962 5.63324990023333 0.0285162327308329
ZT3D7_G2262 -0.384853441723837 5.38776513036361 0.0332390102163598
ZT3D7_G2274 0.280299501351097 3.16064379244937 0.291043465988211
ZT3D7_G2277 0.18840175391297 5.88315402449638 0.276661856304526
ZT3D7_G2278 -0.0734950397220515 9.43875215713954 0.720740384283121
ZT3D7_G2279 0.338401964804311 4.32816841609161 0.0831878816831176
ZT3D7_G2280 -2.19689615106886 2.32082623988437 2.39614816067516e-10
ZT3D7_G2282 -0.798872810048055 3.9029148074378 0.000103851917653026
ZT3D7_G2283 0.203195169168823 5.15179994175687 0.259176105436069
ZT3D7_G2284 0.440177333898791 10.4562056013804 0.0263637610407121
ZT3D7_G2285 0.436204495557838 5.10267613273687 0.0173175722869991
ZT3D7_G2286 -0.0748957299081428 8.85739202601123 0.713699613974778
ZT3D7_G2287 0.54423854973898 3.83640983350498 0.011894661652258
ZT3D7_G2288 0.162027817204584 4.334539687117 0.450806472070715
ZT3D7_G2289 0.387631479158088 6.67783183187412 0.018812109825348
ZT3D7_G2290 -0.34859245461199 4.47482272896695 0.0708526343875265
ZT3D7_G2291 2.91193499687484 5.00608511997503 3.98766983901677e-48
ZT3D7_G2294 -0.231763283931069 6.30899774456999 0.218792281394698
ZT3D7_G2295 0.104301616182112 6.26440200336702 0.56352312546665
ZT3D7_G2296 -0.138517753094591 5.08663477660351 0.447228451277438
ZT3D7_G2298 -0.206061982523003 4.11718882982306 0.294525828505538
ZT3D7_G2299 1.51232650101052 3.76735696141438 1.40639767715511e-10
ZT3D7_G2301 -0.670550834412518 5.56439072857094 0.000191419181693968
ZT3D7_G2302 -0.909282717645633 5.14991770411276 8.04736228063314e-06
ZT3D7_G2303 -0.934504846534407 3.01613479221557 8.07128605617484e-05
ZT3D7_G2305 11.0134896329892 2.74680556888199 2.77292294535863e-68
ZT3D7_G2307 -0.141147155548679 3.77929460776525 0.515891846142188
ZT3D7_G2308 -0.174326048706679 6.24435689520238 0.299158887717028
ZT3D7_G2309 0.118064774945685 3.73153617269532 0.672246408097077
ZT3D7_G2310 -0.0380203903838028 6.12106640085579 0.824604934618525
ZT3D7_G2311 0.0659481508911817 6.66083471365532 0.715815293533563
ZT3D7_G2312 -1.02495043304352 10.6238251422758 2.03184357214854e-07
ZT3D7_G2313 -2.20619493930173 6.92061141288341 3.80174672243722e-29
ZT3D7_G2314 -0.154833810433694 3.90339146758428 0.457324790186154
ZT3D7_G2315 -0.601067541271062 6.52639557878463 0.000479846038579671
ZT3D7_G2316 0.123237284071368 7.35350402068284 0.478903544399167
ZT3D7_G2317 -0.563489145806703 3.46333663082166 0.0125399976035038
ZT3D7_G2318 0.139172450737974 5.21181692321626 0.485282551395993
ZT3D7_G2319 1.01144829057488 5.64772080862133 1.14507056292039e-06
ZT3D7_G2320 -0.480905577289505 5.7212520518562 0.0155917779386736
ZT3D7_G2321 0.429683363337145 4.94122785289936 0.0252175965339363
ZT3D7_G2322 0.702930739909449 5.43374717501148 0.00153512613170728
ZT3D7_G2323 -0.199734048048129 3.22639487432649 0.423399668886662
ZT3D7_G2324 0.317628994135393 3.25877099990157 0.214412909500478
ZT3D7_G2325 -0.368047887539974 7.47224720904768 0.0271543256490994
ZT3D7_G2326 -0.108191391424762 6.14820411414261 0.534737228960543
ZT3D7_G2327 -0.554275653869283 5.62132162407395 0.00617969573430947
ZT3D7_G2328 1.78789462116196 3.98099804336565 6.47312757337925e-15
ZT3D7_G2329 0.241149897456462 6.04362589918952 0.162972479839141
ZT3D7_G2330 -1.0653092788287 3.7390149272016 5.88041859863416e-07
ZT3D7_G2336 0.581823997149042 6.53627378926366 0.00404622259646488
ZT3D7_G2346 3.8629637277593 3.90263775888691 1.26977158397657e-55
ZT3D7_G2349 0.487263502759643 3.23468966950029 0.0492249934151109
ZT3D7_G2356 0.0889171326460881 3.37651907725903 0.722234332526993
ZT3D7_G2357 -0.132445317659269 5.18535238205949 0.48530897921766
ZT3D7_G2358 -0.0804535089356354 6.21646740830088 0.63209470097226
ZT3D7_G2359 0.186712704788736 4.61652114703322 0.341912888489827
ZT3D7_G2360 0.105816650483792 5.00348077914139 0.557132352434978
ZT3D7_G2361 0.115388015446478 7.88207074348621 0.495351352800058
ZT3D7_G2364 1.86415650012658 4.08089340595186 1.03807393108945e-16
ZT3D7_G2365 -0.280739654728788 5.67301919959164 0.102150904481407
ZT3D7_G2366 -0.0669245299059465 7.84548147785575 0.693232518259584
ZT3D7_G2367 -0.0948257792992467 8.31945270727439 0.620538839740125
ZT3D7_G2368 -0.36603520998002 4.75185571455358 0.0435088867065264
ZT3D7_G2369 0.803753010567164 6.12448969005802 7.57588373048759e-05
ZT3D7_G2370 -0.592099795354717 6.77548555483545 0.000465685503313661
ZT3D7_G2371 -0.207857851494349 10.4698907253332 0.277252528214579
ZT3D7_G2372 1.40519987874648 4.52869101383451 8.82128076539724e-11
ZT3D7_G2373 0.968255248470084 4.48685542207086 3.27436202524188e-06
ZT3D7_G2374 0.579055768570438 8.26425697939481 0.00301892536676439
ZT3D7_G2375 0.154930598036871 4.58626620577469 0.451487986775301
ZT3D7_G2376 1.16014597018153 5.31562393231575 2.3918191769823e-05
ZT3D7_G2377 0.575785277297351 6.29707741983895 0.026783910210071
ZT3D7_G2378 1.79822352052684 2.82173769340609 4.54371943902263e-10
ZT3D7_G2379 1.99131694343942 5.52789634289285 2.0957262684616e-18
ZT3D7_G2380 0.6847507428913 3.93872656838757 0.019880284877172
ZT3D7_G2383 0.390744246572573 4.69548980147377 0.0955848227663344
ZT3D7_G2384 0.333054677503309 7.82377791007177 0.0620105216782359
ZT3D7_G2385 -0.481681351546669 6.5997789749965 0.00537315049686173
ZT3D7_G2387 -0.0950307947585804 6.83957022123323 0.577760748986978
ZT3D7_G2388 -0.10256289192304 3.77972082448531 0.675825789348602
ZT3D7_G2392 1.19823971907882 3.46132596859445 8.55594935379711e-08
ZT3D7_G2393 0.144928711066921 4.06645765908774 0.485792396626993
ZT3D7_G2394 -0.0163376429598262 4.89031735155339 0.931866432605465
ZT3D7_G2395 -0.58110728148846 5.89963271743174 0.000379565501818425
ZT3D7_G2397 -0.222682005752543 4.55447203455808 0.21931607148818
ZT3D7_G2398 0.0654031887861722 9.95820771921131 0.722190567281767
ZT3D7_G2399 -0.0707707432353187 4.64810793474527 0.720885558802543
ZT3D7_G2400 0.124975204935016 3.82287588914479 0.558623523261534
ZT3D7_G2401 -0.117628769579454 5.87210398390295 0.500104012945446
ZT3D7_G2402 6.1398989254721 2.55148540397472 4.60330905511116e-56
ZT3D7_G2403 0.0329067094356077 7.15533055411904 0.84434545206093
ZT3D7_G2404 0.0606355276526435 4.68610140452885 0.758126599762441
ZT3D7_G2405 0.41179913682097 7.03664099912359 0.029493820745434
ZT3D7_G2406 -0.275065398728586 5.0457939895337 0.106379190870915
ZT3D7_G2407 -0.271136973698945 5.27799014455504 0.135058849212946
ZT3D7_G2408 -0.237641340124498 5.05649626114614 0.232115035369161
ZT3D7_G2409 0.428487225708559 7.92425119703982 0.0163876070457036
ZT3D7_G2410 -0.0407815101083278 6.54456532051552 0.824774847495988
ZT3D7_G2411 2.6192033415444 2.50084182926403 7.86706492529899e-12
ZT3D7_G2412 0.221625870145579 7.93698482530198 0.325924973731346
