genes logFC logCPM PValue FDR
ZT3D7_G5500 -0.43078659065304 4.39536008048443 0.00520254912104134 0.00819084363193305
ZT3D7_G3942 0.482238289969457 4.19215800126851 0.00523424218863906 0.00823937427107163
ZT3D7_G6463 0.461344129113964 4.79130060923792 0.00523637457092294 0.00824136418955406
ZT3D7_G4704 0.461000498189882 5.38773440948389 0.0052462148583915 0.00825548266509484
ZT3D7_G10724 -0.389179156086525 5.01592150447628 0.00529732392919004 0.00833452655989919
ZT3D7_G7865 -0.520309439877082 4.27498928265464 0.00530240978984495 0.00834114579469809
ZT3D7_G2470 -0.395299270067933 4.80695022318282 0.00530967921560312 0.00835119720207205
ZT3D7_G4312 0.366849087706478 6.79820804940425 0.00531063371365429 0.00835131464711838
ZT3D7_G8543 -0.563658914003471 2.93621796306847 0.00533649621673991 0.00839059501230665
ZT3D7_G9306 -0.487329937079876 3.57441406742785 0.00533915410760619 0.00839338370145709
ZT3D7_G2477 -0.513713184145917 5.25369158298549 0.0053429906861191 0.00839802410873365
ZT3D7_G6852 0.559507696733634 3.76377479242338 0.00534628236700956 0.00840180666020774
ZT3D7_G993 0.377801409958034 6.15626930022384 0.00536783238224388 0.00843427660524067
ZT3D7_G2476 0.373169096513729 5.34778028004256 0.00539808342351756 0.0084804051400246
ZT3D7_G8772 0.733532961711587 9.09003288974727 0.00541997016348825 0.00851338024024995
ZT3D7_G4739 -0.367130659343917 6.87781713816054 0.00542276692822982 0.00851636394486391
ZT3D7_G1653 0.430779496619587 4.36446017037847 0.00542495437584278 0.00851838989834569
ZT3D7_G1203 0.356662102504284 5.72310069927155 0.00543951437468512 0.0085398396368692
ZT3D7_G3882 -0.500958851295121 4.54881001699205 0.0054666154154224 0.00857962676967709
ZT3D7_G7469 -0.408040979915246 5.01037111594976 0.00546666484439602 0.00857962676967709
ZT3D7_G1043 -0.371310191548664 6.45525026743201 0.0054788167763365 0.00859727704430254
ZT3D7_G2730 0.376281560339028 5.48879183575622 0.00548388340299119 0.00860380516713923
ZT3D7_G1086 0.464577366863537 4.95430896120836 0.00550382731570641 0.00863366863009176
ZT3D7_G9197 0.463702088078864 4.97676058536221 0.00551503115725508 0.00864981423408216
ZT3D7_G2213 0.397917850017097 5.08153566272012 0.00552655924094103 0.00866646296299558
ZT3D7_G6142 -0.46879703680419 4.50591032731496 0.00554579351932981 0.00869518864973217
ZT3D7_G795 -0.578655835792382 3.79380060985486 0.00555236511216779 0.00870405444173356
ZT3D7_G8405 0.544024382099638 3.69836583507577 0.00556762381575331 0.0087265332330136
ZT3D7_G9534 -0.627734733620344 3.3191112477191 0.00557997632773081 0.00874445027287781
ZT3D7_G9049 -0.468752609208208 4.1862167226526 0.00559957687960132 0.0087737180160409
ZT3D7_G4912 0.582838643034797 2.74459597805543 0.00563468874904026 0.00882727605312595
ZT3D7_G1622 0.448589683384785 6.5354365399155 0.00564482728365313 0.00884169976508838
ZT3D7_G729 -0.666763642835459 3.19662520927937 0.00567094514200773 0.00888114358817643
ZT3D7_G10786 0.47436751740888 4.0250104776859 0.00574429231275344 0.00899452699317975
ZT3D7_G10227 -0.391184033994824 5.72792345417748 0.00575615231899222 0.00901161105259347
ZT3D7_G7337 0.438278243881025 5.91977017198343 0.00576606534689927 0.00902564186556199
ZT3D7_G6202 -0.386168151399962 5.53203558502241 0.00577895870293709 0.00904433240037574
ZT3D7_G7219 -0.547211897936737 3.11206561522356 0.00578434312260512 0.00905126688423472
ZT3D7_G1032 -0.381094240256917 5.68043461648307 0.00578632627287919 0.00905287769608855
ZT3D7_G8975 0.378896258756079 5.84663836221407 0.00579600198952953 0.0090665212400485
ZT3D7_G10737 -0.425193433632002 6.56780930761187 0.00584387937989766 0.00913980319715257
ZT3D7_G5098 -0.782185130568794 2.90426766903039 0.00584477511659461 0.00913980319715257
ZT3D7_G7255 -0.497854633632895 3.94384115260054 0.0058511598607797 0.00914828025012699
ZT3D7_G9731 -0.463819220415019 4.39696097461033 0.00585708555978187 0.00915603691262344
ZT3D7_G7794 -0.366182694453665 5.44647990371566 0.00586237829809674 0.00916280171340923
ZT3D7_G3520 0.657956478018076 3.79383900512807 0.00586696917699126 0.00916846747250594
ZT3D7_G3308 0.43920978918714 4.01018926785304 0.00587015614117313 0.00917193779292434
ZT3D7_G8439 -0.664399691187659 2.9233082617016 0.00588425440961303 0.00919245274128487
ZT3D7_G10474 0.480912112536988 5.38120911576787 0.00591879344386481 0.00924488849253986
ZT3D7_G2191 -0.425754230240672 4.84611949817178 0.00592213144869196 0.00924858040654558
ZT3D7_G10837 0.367491845430722 6.66882625780161 0.00592579633216603 0.00925278150763612
ZT3D7_G738 -0.497318146548703 4.95418269583585 0.00593516469501891 0.00926588540873676
ZT3D7_G6946 0.346789511365197 5.78445784601877 0.00595450874018544 0.00929455631669794
ZT3D7_G9599 0.409235234168754 4.42996021764616 0.00596239380580048 0.00930533410139069
ZT3D7_G9833 -0.3968216963972 4.75109785286585 0.00596748092803092 0.00931174239172603
ZT3D7_G8161 0.402434552017371 6.34292001667253 0.00599516439104347 0.00935340243257473
ZT3D7_G5448 0.357675068151642 5.94711950425673 0.00600307189181956 0.0093642002296058
ZT3D7_G2226 -0.467913737957352 6.10567061667953 0.00601960365326492 0.00938844526401423
ZT3D7_G7837 -0.645329716108827 12.3118802785763 0.00602922055466683 0.00940189937652333
ZT3D7_G5864 -0.800772930890561 2.82826742152775 0.0060425882877105 0.00942119711349344
ZT3D7_G10872 -0.456730224763615 4.41565813764635 0.00605262107521804 0.00943528974313839
ZT3D7_G9931 -0.527818554976395 3.75966242800977 0.00610066397125169 0.00950862108622677
ZT3D7_G8491 -0.39010120101831 5.27869173586629 0.00614443421308345 0.00957526999681303
ZT3D7_G5221 -0.445532079947965 5.31430211563662 0.0061476558905826 0.00957871794376396
ZT3D7_G841 -0.390578253691109 5.29279156262071 0.0061536374045025 0.00958646417914619
ZT3D7_G9527 -0.680033021879108 2.97742482999871 0.00615680884863858 0.0095898309142234
ZT3D7_G10995 -0.387160354406252 4.99906049647925 0.0061638367319908 0.00959920233963193
ZT3D7_G7861 -0.499815379768812 7.07969042476317 0.00617245882174074 0.00961105300786797
ZT3D7_G9648 0.44356176064389 4.74987390340504 0.00617688824274753 0.00961637251109719
ZT3D7_G9690 0.392212850445516 6.63356136000793 0.00622004329417741 0.00968196965371138
ZT3D7_G6120 0.398594294810927 5.64755572820652 0.00623410807539415 0.00970122432251023
ZT3D7_G709 -0.381133385241721 5.54130024855708 0.00623445726583569 0.00970122432251023
ZT3D7_G4875 0.691296133803523 3.61190751497776 0.00625007109907667 0.00972392638459855
ZT3D7_G7725 0.360774829153752 6.74989228420324 0.0062519190694041 0.00972520744129526
ZT3D7_G2950 0.444350192613319 4.74114207377259 0.00632080253408641 0.0098307484275845
ZT3D7_G4443 0.491801306200889 4.22699038949078 0.00635836675619623 0.00988755197408496
ZT3D7_G3424 -0.402596441239875 4.53695679400544 0.00642872701910318 0.00999532790586853
ZT3D7_G7590 0.355332496862854 5.25869336696388 0.0064657017696443 0.0100511695377438
ZT3D7_G9866 0.444393502876092 4.53229997665857 0.00647626490038013 0.0100659417773716
ZT3D7_G10703 -0.659367642799015 2.74006244275564 0.00648661817245144 0.0100803830538489
ZT3D7_G7031 0.388150360963448 6.8614900539164 0.00650664844086813 0.0101098554592765
ZT3D7_G1709 -0.513442229240085 4.3178274017636 0.00651655280793207 0.0101235874390984
ZT3D7_G3427 -0.523936716833507 3.36583099354185 0.00654976084833855 0.0101735116957011
ZT3D7_G5774 -0.465978193869133 5.63179134455463 0.0065828312676843 0.0102232058888841
ZT3D7_G10779 -0.417747522976556 4.67640001400238 0.00658515200589796 0.0102251370587246
ZT3D7_G4834 -0.485936832430299 5.24872195930994 0.00660029919181619 0.0102469806883741
ZT3D7_G3140 -0.572858837161918 2.7816247616124 0.00661443750108756 0.0102672511464143
ZT3D7_G110 0.348407036530072 5.88123062355846 0.00665037669765051 0.0103213498387996
ZT3D7_G4260 -0.45622134419162 4.78396453818187 0.00667014030953125 0.0103503305244516
ZT3D7_G3489 0.513830105004419 4.01778846431963 0.00668793379073405 0.0103762451032441
ZT3D7_G10990 -0.376918462118016 6.98570920619943 0.00671818020120675 0.0104214686173974
ZT3D7_G2493 0.383378857343283 6.30535658321243 0.00673318241597716 0.0104430339039959
ZT3D7_G1832 -0.52393377686075 3.16329990471812 0.00674411164472018 0.0104582760548414
ZT3D7_G683 -0.375396116788356 6.02279986301652 0.00674681419420862 0.0104607579763849
ZT3D7_G262 -0.368861679381361 9.62335101187637 0.00674857097035613 0.0104617729300376
ZT3D7_G9323 0.355406451594105 6.08123944498453 0.00675259648907339 0.0104663040291124
ZT3D7_G5028 0.364711329362238 5.50083322308772 0.00678573662777825 0.0105159529911626
ZT3D7_G4612 -0.453690079626912 4.3628391684818 0.0068170750855455 0.0105627941090431
ZT3D7_G4479 -0.488934717228542 5.84850357809415 0.00681936680077939 0.0105646204787005
ZT3D7_G8645 0.395201486973861 6.44905663754065 0.00685471267980353 0.0106176456848393
ZT3D7_G4812 -0.628040791900195 3.44322885927357 0.00689284585803822 0.0106749702862618
ZT3D7_G7004 -0.529129147013606 3.41301826228725 0.00692295516306574 0.0107198516162838
ZT3D7_G1484 0.531819189494473 2.80308803510798 0.00695278413809966 0.0107642842992729
ZT3D7_G9279 0.391334561860134 6.63015635259658 0.00697626886428727 0.0107988819406091
ZT3D7_G3055 -0.532231961879915 3.56834351722654 0.00697771443050129 0.0107993584500763
ZT3D7_G5271 0.382924459523512 7.19507788964577 0.00698073386474509 0.010802270271301
ZT3D7_G5052 -0.388364219853614 4.48654519765653 0.0069889699956867 0.0108132523551847
ZT3D7_G4019 -0.532751787577252 3.60523432372909 0.00701329055377014 0.0108491124407409
ZT3D7_G7222 0.36014252809522 6.07816085582503 0.0070374549207536 0.0108847192614947
ZT3D7_G1690 -0.583162652637021 3.89366625550871 0.00704125376737792 0.0108888205865023
ZT3D7_G7431 0.364096414991918 5.32433920469497 0.00706317405719592 0.0109207040144014
ZT3D7_G1643 0.459280164230903 6.08215097450129 0.00706417221327695 0.0109207040144014
ZT3D7_G3184 -0.494518322500133 3.95582774757192 0.007094473043755 0.0109657609723697
ZT3D7_G5953 -0.553256109266639 3.55394412943911 0.00713624659908962 0.0110285334937412
ZT3D7_G10087 -0.665802896915675 2.81108209853023 0.0071524207221995 0.0110517300171118
ZT3D7_G9009 -0.41999735264471 5.67793966917397 0.00721501351891298 0.0111466322137894
ZT3D7_G6751 0.543060221832264 6.98068529242802 0.00721702530331448 0.0111479258224672
ZT3D7_G2804 0.476595188412506 5.22224221105755 0.00723255946465902 0.0111701032278789
ZT3D7_G1867 -0.828980206027101 2.88076815263219 0.00723674560796867 0.0111747501725783
ZT3D7_G7175 -0.41667573320934 5.02578669564842 0.00728065345671227 0.0112407226107861
ZT3D7_G6864 -0.450754104891023 6.98905904659755 0.00728552726522589 0.0112464180844892
ZT3D7_G2469 -0.60194462011604 4.75423987163971 0.00731322266673469 0.0112873348866091
ZT3D7_G5049 -0.354917264414101 5.58748403081248 0.00734984617028144 0.0113420159077079
ZT3D7_G10201 0.430991882424752 5.34446260989022 0.00742197115783542 0.0114514548488579
ZT3D7_G7789 -0.397547002803355 6.30896424102318 0.00743977741667537 0.0114770627724821
ZT3D7_G10749 0.519837027941866 3.89550278240191 0.0074427551609936 0.011479790703307
ZT3D7_G9464 -0.449939222274117 4.67326372597507 0.00744468299935556 0.011480898623864
ZT3D7_G6293 0.417323349562211 5.10425372212565 0.00745713809254876 0.0114982382674582
ZT3D7_G7427 -0.573201998768449 3.08645431493853 0.00747136743810626 0.0115183075722762
ZT3D7_G2679 0.375784679089416 7.43358331045466 0.00750468582053529 0.0115677943826763
ZT3D7_G10540 -0.428285045415364 4.73317679199621 0.00755382465440287 0.0116416469588557
ZT3D7_G9514 -0.46294895662258 4.41795608446198 0.00757525015822179 0.0116727718347145
ZT3D7_G4337 -0.345610782327421 6.25912931019006 0.00763265166108665 0.0117593133528704
ZT3D7_G5064 -0.467118029895705 5.39641977255995 0.00764211684598119 0.0117719852486293
ZT3D7_G3301 -0.458714414652596 4.82220580185461 0.00764469288709377 0.0117740426552481
ZT3D7_G4728 -0.384353740085723 5.30215747028847 0.00765243072724886 0.0117840480958868
ZT3D7_G2768 -0.438782095319373 5.79850267055922 0.0076622518769036 0.0117972578776268
ZT3D7_G7424 0.43058295047121 4.99116554660142 0.0076926172440292 0.0118420893416032
ZT3D7_G3342 -0.413217934163649 5.71419955722297 0.00770759539474151 0.0118627205120228
ZT3D7_G4296 -0.455313549372096 4.53338940382685 0.00770851876508184 0.0118627205120228
ZT3D7_G1507 -0.395877314671944 5.86659643452325 0.00773378495498972 0.0118996736574424
ZT3D7_G1567 0.45803110324491 5.32004516547993 0.00774817032913247 0.0119198756505876
ZT3D7_G4209 -0.446454732882486 4.79305423453526 0.00775746148188608 0.0119322353566784
ZT3D7_G9834 -0.401849904703809 4.34114966773038 0.00777182318111119 0.0119523891178074
ZT3D7_G1538 0.465701414289606 6.69535220259119 0.00781145286710226 0.012011390023414
ZT3D7_G9365 0.505891491519626 3.89698321079926 0.00781820222201893 0.01201982110324
ZT3D7_G2186 -0.50797674295809 3.43948212973403 0.00786672652818486 0.0120924644867256
ZT3D7_G4492 0.498115315437884 5.03467099788352 0.0079358003658626 0.0121966672721451
ZT3D7_G4855 -0.358482672196903 5.67895908002453 0.00794936531499374 0.0122155375700049
ZT3D7_G9493 -0.496438448933206 4.01079498326517 0.00797653902266391 0.0122553105217102
ZT3D7_G6183 0.439546199333095 6.39642275450207 0.00804107073450466 0.0123524588787697
ZT3D7_G1661 0.429590285771585 4.98542358905168 0.00807300397158028 0.0123995070709126
ZT3D7_G2403 0.355479184289783 6.57651263672071 0.00808507975266381 0.0124160454638869
ZT3D7_G295 -0.526681877072728 3.18191180324506 0.0080942517517596 0.0124281199656587
ZT3D7_G3582 -0.518745705076451 6.71992414225976 0.00810216061469296 0.0124382514240119
ZT3D7_G3958 0.373675791210771 5.73778684293634 0.00812134115624033 0.0124656808303741
ZT3D7_G1546 -0.382574860115788 4.54881608874297 0.00812538688127921 0.0124698742566051
ZT3D7_G10871 -0.597751135068617 3.0868263640356 0.00822906167072446 0.0126269404103648
ZT3D7_G11228 0.392423958500213 6.27380582948836 0.00824270901496764 0.0126458370729065
ZT3D7_G5902 0.532571345870428 3.0717889321906 0.0082483146965572 0.0126523922268457
ZT3D7_G1170 0.336504614414659 6.12333203838973 0.00825236601037037 0.0126565613460067
ZT3D7_G1857 0.349996814716099 5.9149613290463 0.00830857496468746 0.0127407097842994
ZT3D7_G4295 0.463887336432517 9.62904522324283 0.00831936290155976 0.0127551918367962
ZT3D7_G4149 0.37930475002022 6.58074949944514 0.00832542479256263 0.0127624244397617
ZT3D7_G8986 -0.40374724399051 5.40139257668969 0.00838039548944839 0.0128446171461076
ZT3D7_G2994 -0.583439425825135 2.90675071902896 0.00839596544833404 0.0128664036221483
ZT3D7_G2577 0.385375811296442 8.08548120495052 0.00840243433484782 0.0128726927533074
ZT3D7_G9096 -0.4634052359699 3.54334232523881 0.00840278174246659 0.0128726927533074
ZT3D7_G2171 0.34990564714113 6.24125226435689 0.00849491665130774 0.0130108318178301
ZT3D7_G11119 -0.45903208733422 3.98834358205857 0.00849569485955658 0.0130108318178301
ZT3D7_G10484 -0.367608269800486 5.80373009192255 0.00854357488133177 0.0130820475517989
ZT3D7_G3175 0.432319008310993 4.99341412496072 0.00859784278973338 0.0131630199613144
ZT3D7_G10849 0.340373420221599 5.99840858374625 0.00862656516359214 0.0132048631725232
ZT3D7_G3130 -0.3677075099945 10.3398685291 0.00863778399575421 0.0132199041740888
ZT3D7_G5892 -0.488825037212735 3.92494559003966 0.00865181261775596 0.0132392399432113
ZT3D7_G7071 -0.382805074016035 5.3834225882738 0.00866354902205853 0.0132550624302675
ZT3D7_G10381 -0.401269215607861 4.2356199643923 0.00868249901709309 0.0132819146930294
ZT3D7_G6012 -0.42689284629362 4.47764738412548 0.00868579120605437 0.0132848098820284
ZT3D7_G2329 0.362284997883701 6.49947724855599 0.00871722937662398 0.0133307461322563
ZT3D7_G1328 0.35042994898017 5.71722421013573 0.00872307723852898 0.0133375401333951
ZT3D7_G2107 -0.403991975383445 4.30016094285414 0.00873079856229197 0.0133471959982727
ZT3D7_G7118 -0.539698509696725 2.94252615308425 0.00876520393114959 0.0133976353807523
ZT3D7_G2888 0.366682688389107 6.12870134852156 0.00876879772609998 0.0134009705387443
ZT3D7_G6428 -0.51202872650968 3.21219517010331 0.00879476394275031 0.0134384899138097
ZT3D7_G1742 -0.342442144336014 6.32206632244539 0.008797153713393 0.0134399779571103
ZT3D7_G2464 0.337158277750154 6.537824651023 0.00880616576049701 0.013451201105067
ZT3D7_G1455 0.339172551350069 5.23809170955381 0.00880733405688913 0.013451201105067
ZT3D7_G4700 0.483048909267846 4.70668559038238 0.00895022661325254 0.0136672379364532
ZT3D7_G8464 -0.356209792637242 5.59040940747539 0.00896096259278274 0.0136814310649339
ZT3D7_G11648 -0.446453653834662 3.89673075326775 0.00899529330947185 0.0137316378407055
ZT3D7_G9645 -0.431722428339566 7.64139700848058 0.00900579774902822 0.0137454626521588
ZT3D7_G4614 -0.331730529550241 6.22195211721933 0.00901970095200141 0.0137644696843083
ZT3D7_G10873 0.451107190948778 5.03033908289881 0.00902587261666493 0.0137716738269384
ZT3D7_G2234 1.64899408438269 2.5025388948735 0.00903555160866648 0.0137842262728162
ZT3D7_G6778 0.386198780370436 5.17447159544193 0.00904123872971804 0.0137906858464541
ZT3D7_G10953 0.637843831606332 3.70385751223952 0.00905142880724105 0.0138040106424055
ZT3D7_G6402 0.348387197313386 6.8051772830299 0.00906358680898341 0.0138203318860836
ZT3D7_G7199 0.542319588500153 2.91116505595449 0.00910599454906994 0.0138827658624754
ZT3D7_G2503 -0.354313372866142 7.08155104779927 0.0091116356825281 0.0138891353619009
ZT3D7_G11102 0.345277806972386 5.29875817595392 0.00914708193610191 0.0139409283457738
ZT3D7_G10157 0.381062794805742 5.36080890750569 0.00919858511100421 0.0140171728806633
ZT3D7_G3494 -0.520520771998152 4.14192690745818 0.00920712260710515 0.0140279306238591
ZT3D7_G40 -0.471571578378484 3.55270068618409 0.00923002900070619 0.0140605737882688
ZT3D7_G9575 -0.368578719315931 4.57142521154577 0.00923955024881551 0.0140728194739661
ZT3D7_G3049 0.382168982685347 4.97504489290945 0.00925275345460896 0.0140906683444807
ZT3D7_G6929 -0.516628888158941 4.95642928160448 0.00929552459328762 0.0141535321526285
ZT3D7_G5997 0.345262589196395 6.66341718355656 0.0093243306140833 0.0141951156678234
ZT3D7_G6922 0.367861403357826 6.13148492911408 0.00933184512038891 0.0142042774026189
ZT3D7_G9353 0.362097222162817 6.67343335238282 0.00938089014875519 0.014276640899789
ZT3D7_G1261 0.420062335442705 4.04604149876448 0.00938508049188662 0.0142807284432491
ZT3D7_G3182 -0.355938385957837 6.56188530822558 0.00943920269882233 0.0143594445137197
