genes logFC logCPM PValue
ZT3D7_G1037 -0.0200126578660848 5.11638004293648 1
ZT3D7_G1038 0.909840027243763 4.49561679011302 0.414182381463308
ZT3D7_G1039 0.321689269847916 3.82777586542673 0.82856608301918
ZT3D7_G1040 -0.0474289526515081 5.7803445042659 0.955361070446367
ZT3D7_G1041 0.576340783730215 5.788868507888 0.457128993039289
ZT3D7_G1042 0.850686383169165 9.71894460622972 0.111032766726141
ZT3D7_G1043 0.270412541892115 5.97847438985701 0.755139095685994
ZT3D7_G1045 -0.480219458799687 5.43184131275653 0.600421498576274
ZT3D7_G1046 -0.00701704651750848 3.78077345284061 1
ZT3D7_G1047 -0.93749043622622 4.80259999822757 0.387801781578044
ZT3D7_G1048 -0.677599695330709 5.83512118266292 0.290054756131047
ZT3D7_G1049 -0.4058712591235 3.86925716575655 0.999999999999994
ZT3D7_G1050 -0.168309919659032 9.73576990389238 0.823884546219251
ZT3D7_G1051 0.474184919772819 6.02936251316021 0.413999983266276
ZT3D7_G1052 -1.07982614029226 6.7418911115394 0.0591936687871611
ZT3D7_G1053 -0.120393070895616 5.43029629674302 1
ZT3D7_G1054 1.03335499434072 5.33272058262745 0.143329776496285
ZT3D7_G1055 2.08120891834555 3.88318015525976 0.167078113075592
ZT3D7_G1056 -1.08284846594887 6.9387651394616 0.0837384683746271
ZT3D7_G1057 -0.115951305247599 5.40992591926213 0.851312124582652
ZT3D7_G1059 0.0812938547826998 6.76092302678093 0.883494136717483
ZT3D7_G1060 0.266400267909208 5.39013015233618 0.731659738351356
ZT3D7_G1061 0.516155937026623 8.30417770106465 0.383831705013892
ZT3D7_G1062 0.473835446746803 4.45227653579113 0.860387396750855
ZT3D7_G1064 -0.450632066996423 5.66743939321727 0.523075985846198
ZT3D7_G1065 -0.974367248393945 3.65701924053125 0.59751757478735
ZT3D7_G1066 -0.27240476654159 6.06955167951177 0.642541195972709
ZT3D7_G1067 0.461569960412249 5.33015287733612 0.547668772919967
ZT3D7_G1068 -0.884342588252439 5.93424963010757 0.193879923510041
ZT3D7_G1070 -1.37883095180397 4.9191411594131 0.150103204217517
ZT3D7_G1071 0.185399140788391 5.07080207031652 0.830830422039033
ZT3D7_G1073 -1.04512439733942 5.10654344007844 0.165541810119895
ZT3D7_G1074 -0.0559698437468897 6.75240608302151 0.907531877944365
ZT3D7_G1075 0.656628084563719 6.52769620323672 0.270484096843394
ZT3D7_G1077 -0.121837948985596 4.88150396950949 1
ZT3D7_G1079 0.306907252866326 3.91326233744564 0.812704716930314
ZT3D7_G1080 0.115425740580294 5.73201928759006 0.937234994359698
ZT3D7_G1081 0.675709250357052 7.54114326368922 0.339738747030768
ZT3D7_G1082 -0.297788148488622 6.91049922670359 0.569752578125883
ZT3D7_G1084 -0.637808731509761 9.55742900712682 0.388184667386043
ZT3D7_G1085 -1.56636474871773 7.39025446707356 0.0137422007234841
ZT3D7_G1086 0.941622902390086 4.66503184573001 0.249159928694732
ZT3D7_G1087 0.356714743212835 5.60777096100489 0.575977175503955
ZT3D7_G1088 0.459881215802389 5.74235864996139 0.46952622335764
ZT3D7_G1089 0.0812157702907774 6.48476776323416 0.92517834828922
ZT3D7_G1090 -0.184962200153231 5.84797251929097 0.831342210469568
ZT3D7_G1091 0.199193758105233 8.46022311214049 0.724648262792591
ZT3D7_G1092 1.52879543334299 4.56575874049791 0.186211402746487
ZT3D7_G1093 0.270724249377574 6.30569405076055 0.775765649109438
ZT3D7_G1094 4.72076705580143 3.67884197680376 0.0384591486789683
ZT3D7_G1096 4.9106444725722 3.81050858002806 0.0707276194928172
ZT3D7_G1097 -0.479594925517567 5.87708671640671 0.406915986537265
ZT3D7_G1098 -0.00705192936188572 6.27435123921628 1
ZT3D7_G1099 -0.309809158570804 3.67037390630456 1
ZT3D7_G1100 -0.515098580562637 4.00217089976247 0.667235023741503
ZT3D7_G1101 0.906280796121146 4.6265363863214 0.28140288427838
ZT3D7_G1102 -0.184570750475208 7.10839239575308 0.776995896393806
ZT3D7_G1103 -0.569386617117414 5.1507786948452 0.646492013711273
ZT3D7_G1104 0.172358952569946 6.1125797833134 0.931239337998483
ZT3D7_G1105 -0.622318357465867 7.60839539554373 0.284096622107268
ZT3D7_G1106 0.0482765174546537 9.33919373291578 0.926484510277302
ZT3D7_G1108 0.221094881824743 5.6738793667015 0.769481785306009
ZT3D7_G1109 -0.711349925108338 4.9598548674143 0.286000886193278
ZT3D7_G1110 0.52432900451105 4.66136436642254 0.494944290308847
ZT3D7_G1111 0.427834560450867 5.23884998869385 0.528423961214441
ZT3D7_G1112 -0.211412271144585 5.70865828674987 0.909852592081357
ZT3D7_G1114 -0.395587589535187 5.81152754177444 0.618060910068048
ZT3D7_G1115 -0.122683403020477 8.16255313331063 0.856594076394311
ZT3D7_G1116 1.125900769981 5.17895404576281 0.164615342299113
ZT3D7_G1117 0.0939081035300175 7.62740816998804 0.892844694490823
ZT3D7_G1118 0.867880943035705 7.58804545030595 0.296855032842515
ZT3D7_G1119 -0.361391469022214 5.37874557289383 0.670937965573747
ZT3D7_G1120 0.86504175729381 8.62917892605989 0.145252519571745
ZT3D7_G1121 0.296087682006507 5.65405848628589 0.621150300627119
ZT3D7_G1122 1.63555861892547 5.20364006384094 0.061210483680066
ZT3D7_G1123 0.379078837760776 3.93112824411093 0.819745442167861
ZT3D7_G1124 0.80809766759808 7.71030596712658 0.155957935460145
ZT3D7_G1126 -0.52346959609905 4.96582739043176 0.659113885162087
ZT3D7_G1127 -1.54251510637384 4.59646046977354 0.0482145142905018
ZT3D7_G1128 -0.83193079379334 5.05387893615258 0.302825381128487
ZT3D7_G1129 -0.496519613480748 4.58580914104679 0.701421644026919
ZT3D7_G1130 1.86557514282388 4.36630577416412 0.127685666722281
ZT3D7_G1132 0.374171027309096 5.84489840254444 0.601151030351442
ZT3D7_G1133 -0.0919696454026859 5.98324461867086 0.871928061404644
ZT3D7_G1134 -1.39512530998816 7.62773818600986 0.073803050407885
ZT3D7_G1135 -0.0583627995470443 5.95293722546245 0.891410721086338
ZT3D7_G1137 -1.15293700144343 4.38204421108618 0.153653102181422
ZT3D7_G1138 0.0515560592219487 4.25522083034077 1
ZT3D7_G1139 0.160791459196126 6.83384269633178 0.904662781254948
ZT3D7_G1140 -0.00124136713652409 6.7632001368246 1
ZT3D7_G1141 0.00307044261774313 4.92726210904734 1
ZT3D7_G1142 0.883782585704841 5.28629197757243 0.21254011935102
ZT3D7_G1144 0.925065778633368 6.39647371335501 0.125526843802277
ZT3D7_G1146 -0.0557365252112651 9.69656199733047 0.931996670227532
ZT3D7_G1148 -0.213407690346639 5.0809198983815 0.917760631357054
ZT3D7_G1150 7.41017748561671 5.52727091810835 3.82005175990621e-06
ZT3D7_G1154 -0.297840044506521 4.71245442338819 0.765057642994376
ZT3D7_G1158 -0.591809044387628 4.41241693285856 0.629677345637596
ZT3D7_G1159 -1.88770659219242 3.77248429207254 0.14360355347717
ZT3D7_G1162 0.630516656750607 5.1891862381033 0.601338163756868
ZT3D7_G1163 -0.15680215579277 3.72238259003084 1
ZT3D7_G1164 -0.694785463096017 3.77942807515017 0.612981547691571
ZT3D7_G1165 0.287923182422752 4.49681796914097 0.877757194951696
ZT3D7_G1166 0.172366734399109 8.47788263647867 0.796612613961193
ZT3D7_G1167 -0.184381071898357 6.58390405068856 0.866464801826813
ZT3D7_G1169 0.323843708174793 5.47604828578947 0.806939776727019
ZT3D7_G1170 0.0123384030587554 5.59004724170988 0.89155386897589
ZT3D7_G1171 0.671052681371738 4.39780123330902 0.63670791301424
ZT3D7_G1172 1.08271888772143 5.49160027324493 0.271101423686866
ZT3D7_G1174 0.614729596637427 5.15284964247741 0.582069942075567
ZT3D7_G1176 0.188005553637316 5.25189177618656 0.833710829131542
ZT3D7_G1177 -0.155716347226689 7.2243350026042 0.807214531104796
ZT3D7_G1178 -0.0954174900292129 6.18258465555915 0.91165665899418
ZT3D7_G1179 0.669628879222309 4.38884401892008 0.731142460387949
ZT3D7_G1180 -0.449429446696973 5.72836444609584 0.437067597421167
ZT3D7_G1181 -0.667919145319523 5.66982417705365 0.321922263278481
ZT3D7_G1182 1.29847890178897 5.26153454037425 0.122444899333793
ZT3D7_G1183 0.96568002197969 6.30395544925577 0.0913853146756674
ZT3D7_G1184 0.809199843648904 5.77125783791162 0.183585897333576
ZT3D7_G1185 0.209409031225064 5.14799934656655 0.801852276514466
ZT3D7_G1186 0.765151725039994 4.19051796759192 0.730841609888027
ZT3D7_G1187 -0.00418977022601709 4.15161240824638 1
ZT3D7_G1189 0.333760844576347 4.15866294076818 0.848340772913257
ZT3D7_G1190 -0.135126700137395 6.86888339318368 0.798902921301109
ZT3D7_G1191 0.39003869882005 5.93642136404629 0.633330570636528
ZT3D7_G1192 1.59990271923707 6.63650978228252 0.0235573587223251
ZT3D7_G1193 2.15684042448308 3.92264370191058 0.134854537345671
ZT3D7_G1194 0.230383400911928 5.72810571629868 0.77154066932488
ZT3D7_G1195 -0.0307894930502566 6.6543254728868 0.969451014797469
ZT3D7_G1196 1.05544141600501 4.52438292878406 0.257816424745061
ZT3D7_G1197 0.198731161523981 4.37716642470667 1
ZT3D7_G1198 0.254609490245414 9.53103509079267 0.613657269434769
ZT3D7_G1199 0.0827001649797947 8.61770559752172 0.878855806090934
ZT3D7_G1200 0.623725867007453 8.3400263544042 0.2445356675144
ZT3D7_G1201 -0.834902344752577 5.85372621944093 0.12900615263512
ZT3D7_G1202 -0.668336365646061 5.10585484360084 0.305825304325287
ZT3D7_G1203 -0.750723637593426 6.17930346660413 0.20549532125356
ZT3D7_G1204 0.560807352026117 7.83839173393291 0.338926677469662
ZT3D7_G1205 -0.488209203615822 5.48040480209096 0.494720077961472
ZT3D7_G1206 -0.414903362031802 5.63000985197658 0.595790705225331
ZT3D7_G1207 0.437051190954819 5.01201250286957 0.49731973153379
ZT3D7_G1208 0.0164671827050801 4.54867003109689 0.999999999999989
ZT3D7_G1209 1.90711996762858 4.31805493851181 0.0615009367174082
ZT3D7_G1210 0.121720816478774 4.54571386650815 1
ZT3D7_G1211 0.959722539250347 4.43666025726125 0.398329823376968
ZT3D7_G1215 1.56495533715547 4.19836729605216 0.343589496774794
ZT3D7_G1216 0.397626730998755 7.92925168475182 0.590575548216747
ZT3D7_G1217 -0.112850701983576 4.80573221353159 1
ZT3D7_G1218 -0.727859304791697 5.78075914219432 0.247239863014353
ZT3D7_G1219 0.627927636797126 5.40867697680429 0.367334694934519
ZT3D7_G1220 1.60728769955832 5.09010459882666 0.0492511370354472
ZT3D7_G1221 -0.122016440409521 5.95737739456419 0.904913950691051
ZT3D7_G1225 2.14068121658153 3.9132640364052 0.116862559305948
ZT3D7_G1226 0.401078916328119 5.95162596132586 0.639512566935559
ZT3D7_G1227 0.165046001889479 6.70345213959627 0.791445220001704
ZT3D7_G1228 -0.412856014739578 5.3873418559616 0.758551654901166
ZT3D7_G1229 0.37117043346575 6.99285570249663 0.544879408355503
ZT3D7_G1230 0.181202915385736 9.10460571583037 0.734182742676894
ZT3D7_G1231 0.187797532093907 4.8637535623371 0.811825176301307
ZT3D7_G1232 -0.514469170301106 6.42466814963906 0.40090468086177
ZT3D7_G1233 -1.48099551404771 5.82273712766285 0.00740887795044075
ZT3D7_G1234 -0.544662400789367 7.55517859579725 0.384836979084086
ZT3D7_G1235 0.387239627044736 6.48628248690642 0.513752625294669
ZT3D7_G1236 -0.00288654212041142 5.79151003515854 1
ZT3D7_G1237 2.49552939618408 4.70158012905874 0.012355499383959
ZT3D7_G1238 0.204621517261199 5.85974983380498 0.833410166975475
ZT3D7_G1239 -1.12230659786082 5.70371530002557 0.0634054567155812
ZT3D7_G1241 0.841135612010764 4.40271253917005 0.389366363346285
ZT3D7_G1242 -0.0203278573515226 5.10677716241181 0.925642293427761
ZT3D7_G1244 0.440117289227009 6.07378546797468 0.446974809752317
ZT3D7_G1245 -0.404230362952962 6.4262181669701 0.558922098197987
ZT3D7_G1246 -0.425138802481848 4.898281058946 0.521534884056186
ZT3D7_G1247 -0.564691589856025 5.50697516152929 0.505886792344656
ZT3D7_G1248 -0.229973476832106 5.68872207587407 0.819988992507607
ZT3D7_G1249 0.833973487026565 3.81717061609861 0.426837212477191
ZT3D7_G1250 0.256031967354887 5.76634268214005 0.825326537054689
ZT3D7_G1252 -1.59336373398568 8.50491780577527 0.00670215685197401
ZT3D7_G1254 0.0243517584554009 8.56101518439623 0.965716225458543
ZT3D7_G1256 -0.00305859344197752 4.21341009563858 1
ZT3D7_G1257 -0.509446311356454 6.96189660276408 0.363813229220062
ZT3D7_G1258 0.800414688133964 5.72916777271651 0.245413846182759
ZT3D7_G1259 -0.26201214875498 4.9323491420728 0.99999999999999
ZT3D7_G1260 0.238967582844848 7.73558564329267 0.747545741605198
ZT3D7_G1261 -0.0174711461702152 4.24307239313724 1
ZT3D7_G1262 0.0223236626370302 7.27755117018347 0.960903878026496
ZT3D7_G1263 0.160088190591316 5.2199803729579 0.850019354855927
ZT3D7_G1264 0.376245605636626 5.67339050262196 0.646578104308939
ZT3D7_G1267 -0.807563381707819 6.83176961190914 0.187803947972038
ZT3D7_G1268 -0.513543492486371 7.40484290426549 0.366323514593932
ZT3D7_G1269 0.0329261258838563 6.82341144266809 0.971619576283184
ZT3D7_G1270 0.44851630851943 6.95595160820247 0.449142840331099
ZT3D7_G1272 -0.00863779624646656 6.09250124294647 1
ZT3D7_G1273 -1.51849763210493 4.44558533671589 0.132808785822037
ZT3D7_G1276 1.04175888663988 3.49835002734255 0.999999999999995
ZT3D7_G1277 0.0243854536260229 4.63342860038834 1
ZT3D7_G1278 -0.209158628453317 4.90655991974304 1
ZT3D7_G1279 -0.0939503237734664 4.66075109129974 1
ZT3D7_G1280 0.120079215726275 5.33536712474768 0.919059666835271
ZT3D7_G1281 -0.0476140063904743 7.78652544650846 0.932472856195049
ZT3D7_G1282 1.00693842217944 4.51881001977081 0.346410984746169
ZT3D7_G1283 -0.20862269348074 8.14501169491693 0.783404425679667
ZT3D7_G1284 1.42331938388609 4.7383175960046 0.0841086894983522
ZT3D7_G1285 -0.486827596415898 5.24544875731696 0.566698276472651
ZT3D7_G1286 0.0404455485750847 5.3093942531733 1
ZT3D7_G1287 -0.283387535758955 5.91727831659268 0.692088750509945
ZT3D7_G1289 -0.088821178932454 7.41210751780747 0.875645063264097
ZT3D7_G1292 0.942616570301239 5.27021053038783 0.300163775355592
ZT3D7_G1293 1.87644223580533 4.37738738263773 0.131476163099472
ZT3D7_G1294 0.538891363742779 4.59099081370615 0.555594860443907
ZT3D7_G1297 0.067042109002343 4.65443399425721 0.999999999999992
ZT3D7_G1298 0.0567678405836053 8.32139911765817 0.913003636177475
ZT3D7_G1300 -0.440066074970116 4.42419622984285 0.630117523213577
ZT3D7_G1301 0.700433163206536 6.77204506573671 0.243441017873536
ZT3D7_G1302 0.84414222857867 5.86820426333438 0.178604934693804
ZT3D7_G1303 -1.18137109072201 7.49438822140073 0.0424402634311833
ZT3D7_G1304 0.642961617674663 5.41958863738071 0.366605205240718
ZT3D7_G1305 1.30189016881999 5.37319761299815 0.122774056203468
ZT3D7_G1307 0.602209184994252 8.18446912581812 0.292941247588288
ZT3D7_G1308 -0.218125060295262 5.01646539777613 0.924118381068916
ZT3D7_G1310 0.275081773633106 4.26613054037333 1
ZT3D7_G1311 -0.0914949061386434 4.61002257759029 1
ZT3D7_G1312 0.861270941477557 6.06452888201444 0.14504426741419
ZT3D7_G1313 0.157549567164696 5.05477481284205 1
ZT3D7_G1314 -0.440707984208502 6.29929552129645 0.468768453475641
ZT3D7_G1315 -1.1646138102414 5.04652261933409 0.120888763310517
ZT3D7_G1316 0.102988966354854 7.99710365426331 0.848953623232779
ZT3D7_G1317 1.30499545211032 4.05973078729548 0.357930291327395
ZT3D7_G1318 0.776846841233004 6.22501688572068 0.187378019868294
ZT3D7_G1319 -0.0874404995126148 5.57464400760347 0.930099191705971
ZT3D7_G1320 -0.43221629621202 6.19740337985717 0.429833693267771
ZT3D7_G1321 1.14382254948766 7.50698482504937 0.0656441377040397
ZT3D7_G1323 0.54634369499292 6.31355805603664 0.351015309312781
ZT3D7_G1324 -0.170358431037449 6.6195006125809 0.767360003922069
ZT3D7_G1325 0.309509574723344 3.57074823494266 1
ZT3D7_G1326 -0.899176247766071 5.0656127417963 0.324417609839147
ZT3D7_G1327 -0.547567126340835 6.21786485310784 0.342235863362908
ZT3D7_G1328 -0.0817795511320414 5.28749060971679 0.918098029451501
ZT3D7_G1329 2.72023045531285 4.31033716696607 0.0442910288052346
ZT3D7_G1330 -0.879283764123994 5.45499207199607 0.145594865273717
ZT3D7_G1331 -0.164821207218058 4.33449440696308 0.855626972801322
ZT3D7_G1333 -0.522497128372225 6.17474980411128 0.50675400254295
ZT3D7_G1334 0.313400152822483 5.63722510581144 0.765473155123565
ZT3D7_G1336 2.2277366029992 3.99323260630253 0.0944691036485814
ZT3D7_G1337 -0.786031055503655 4.0947746368014 0.538058245622271
ZT3D7_G1340 -0.0634569513009418 5.91154112446007 1
ZT3D7_G1342 0.603553098137923 7.11637307580943 0.39885958430453
ZT3D7_G1343 0.054524988069066 8.66252530576947 0.919771138386497
ZT3D7_G1344 -0.943866626539728 4.80775283374302 0.366523972284415
ZT3D7_G1345 -0.640119488095365 10.0082720030048 0.285929609807819
ZT3D7_G1346 -0.312636790064651 8.97083642131575 0.61372251986661
ZT3D7_G1347 -0.107679490717486 5.92334769520103 1
ZT3D7_G1348 0.440715742817309 5.89417582858576 0.603912772982271
ZT3D7_G1349 -0.530132643525536 5.19235479124197 0.465962580302741
ZT3D7_G1350 0.0668632309004093 6.31756900080312 0.961942846002317
ZT3D7_G1351 1.14883309633855 5.01267010897133 0.123795006408204
ZT3D7_G1352 -0.334954752849749 4.52697915895507 0.77418525147921
ZT3D7_G1353 -0.144036051317858 7.75199643539615 0.784935028297864
ZT3D7_G1354 0.27675356430082 6.23645587394166 0.667080020031378
ZT3D7_G1355 0.219342993686165 6.05684532954806 0.730348659934873
ZT3D7_G1356 1.14028815869911 6.01137165244581 0.0629076537848842
ZT3D7_G1357 1.88501968471206 4.68645556665505 0.036645056181541
ZT3D7_G1358 -0.494911580810518 6.08604368592889 0.387693037101311
ZT3D7_G1359 -0.376446264364403 4.56518669874731 0.639517525558831
ZT3D7_G1360 -0.733750251589144 4.68348446348464 0.411803265403541
ZT3D7_G1362 -0.77437953129258 5.75558826514335 0.195919681243845
ZT3D7_G1363 0.131218831938907 6.82108232982877 0.856842485804312
ZT3D7_G1364 -0.660858009097688 5.09959152559115 0.421816949891546
ZT3D7_G1365 -0.365432511519296 7.76138233672762 0.525978064189646
ZT3D7_G1366 0.564240447070212 5.22057637745625 0.467856084288359
ZT3D7_G1367 -0.346086968074057 7.19513355005442 0.524764450208059
ZT3D7_G1368 0.762313531115102 4.86948647559802 0.261468470567555
ZT3D7_G1369 -0.0274313104689506 4.77200600906768 0.999999999999993
ZT3D7_G1370 0.729515853114754 4.08236410053357 0.511821605359255
ZT3D7_G1371 0.312755318440094 5.56337551829693 0.609868507788157
ZT3D7_G1372 0.465104736167613 8.33361362711461 0.516700043190014
ZT3D7_G1373 -0.231158239901471 6.09589103173588 0.75602075946693
ZT3D7_G1375 -1.20461254177165 8.47218053028747 0.0865524392918764
ZT3D7_G1376 -0.50452899708063 5.79783251363929 0.450541084362348
ZT3D7_G1377 0.658602215588519 6.09465078674685 0.267412631286264
ZT3D7_G1378 0.714776017615521 4.52055259936037 0.419934684989606
ZT3D7_G1379 0.228480684318885 6.69316825334794 0.665617001826159
ZT3D7_G1381 -0.795555051435144 4.05128476297115 0.537879367087195
ZT3D7_G1384 0.909447028191706 5.37368538746866 0.161267833735314
ZT3D7_G1385 0.1111279332073 4.47583272103784 1
ZT3D7_G1386 0.174550876369151 5.59652621180787 0.817018419125395
ZT3D7_G1387 -0.515487049797153 5.31332341828115 0.435775185532862
ZT3D7_G1389 -0.146737798974284 6.91766232129529 0.809637623195154
ZT3D7_G1390 0.0256600208001092 4.74322203603494 0.999999999999999
ZT3D7_G1391 1.51783434144143 6.44767543480493 0.0195667273239477
ZT3D7_G1392 0.194693186628422 6.15316917527553 0.716521188368083
ZT3D7_G1393 1.33366887276652 8.09462182738347 0.0231072922019145
ZT3D7_G1394 1.34803070167736 6.36679932692908 0.0262016528342045
ZT3D7_G1395 0.776774618611816 5.76575423981091 0.301616149677992
ZT3D7_G1396 0.283809926827982 7.35385463078588 0.592701088770336
ZT3D7_G1399 0.341944289828575 4.76955304074792 0.887619969203071
ZT3D7_G1401 1.25840342776037 5.05303540570741 0.0970853765889224
ZT3D7_G1402 0.547002644394145 5.25680034240708 0.395473422982185
ZT3D7_G1403 -0.479583836537763 5.42792584174328 0.519551477184139
ZT3D7_G1404 -0.509921045510542 8.18845844972614 0.491066718977751
ZT3D7_G1405 0.885743735020929 6.8449684618185 0.104530522474888
ZT3D7_G1406 -0.024378162625924 6.21687243188778 1
ZT3D7_G1407 0.526756225114644 6.88642407458409 0.349044549808439
ZT3D7_G1408 1.86741968892586 5.28121654579773 0.015901686608722
ZT3D7_G1409 -0.469906489968872 5.39130339460904 0.479811454300733
ZT3D7_G1410 -0.0521883862897278 5.40851620235458 1
ZT3D7_G1412 -0.001467192595311 6.44312961584706 1
ZT3D7_G1413 -0.375274924884099 7.03317359573998 0.501560541022856
ZT3D7_G1415 -0.258683501180288 3.6249298009098 1
ZT3D7_G1416 1.48474145404957 3.62323799779613 0.409261498601785
ZT3D7_G1418 2.50457071751814 7.18223871619808 0.000972582219090433
ZT3D7_G1420 0.847002192187437 5.15930540745097 0.246710205773122
ZT3D7_G1421 -0.115415784246242 6.320331447918 0.905954264711112
ZT3D7_G1422 0.557702041354315 7.18090317316513 0.347989508547579
ZT3D7_G1423 0.265841497252962 4.92151477158303 0.908057925390162
ZT3D7_G1425 0.347420630182422 6.37598251626121 0.635871616969943
ZT3D7_G1426 0.191570406050327 6.32223152226176 0.744655925481219
ZT3D7_G1427 0.541747157909893 6.19789666853522 0.324097495714019
ZT3D7_G1428 0.306735602109472 5.38468294351097 0.713240883712765
ZT3D7_G1429 0.214382462239653 6.64014721190584 0.782752278527204
ZT3D7_G1430 -0.486997190630952 3.60948534214251 0.781872022921129
ZT3D7_G1431 0.67094008860526 6.96440691473932 0.315802098891877
ZT3D7_G1432 0.180672308935338 4.5829365156884 0.769125829485379
ZT3D7_G1433 0.303534527961407 5.70638562012182 0.771296514149655
ZT3D7_G1434 1.29897951855136 4.93811308219157 0.110328090306612
ZT3D7_G1435 0.157895930084446 4.80880090409404 1
ZT3D7_G1436 0.270009256146999 6.04323039260905 0.744240077490371
ZT3D7_G1437 0.150038420104216 4.10247451918072 0.999999999999988
ZT3D7_G1438 0.567973099957425 6.60979732956623 0.469913575835424
ZT3D7_G1439 -0.311295152404986 6.09342883731676 0.60860560304308
ZT3D7_G1441 0.978392857313826 6.11687472022257 0.0860055946079166
ZT3D7_G1443 -0.973420609494267 6.16320359983137 0.13237630570919
ZT3D7_G1444 -0.446391053244376 5.10268837126463 0.576262596017116
ZT3D7_G1445 1.35114116586087 5.6920691354891 0.0374589488670545
ZT3D7_G1446 0.289009451111925 5.97968856813288 0.59167296109872
ZT3D7_G1447 -1.84573895800028 4.31985287409624 0.0535267356623883
ZT3D7_G1448 0.831807529365882 4.08745250563347 0.431356148473719
ZT3D7_G1449 -0.122228534351063 5.73122422547297 0.874986272358055
ZT3D7_G1450 0.180950494170877 5.76224202414797 0.749030637966818
ZT3D7_G1451 0.864489051862518 5.04109119206201 0.342497439929999
ZT3D7_G1453 0.146944186099417 5.7680181955727 0.786002504424705
ZT3D7_G1454 -0.562477912706732 5.34840647660988 0.439453336553183
ZT3D7_G1455 -0.627606522465328 6.0018333168322 0.287037445753577
ZT3D7_G1456 -0.610755520029553 4.85351803565603 0.53647742336939
ZT3D7_G1457 -0.387791269078017 6.55514895461941 0.550161788816769
ZT3D7_G1460 -0.0370065547798029 5.70421940573633 1
ZT3D7_G1461 1.61176195295154 3.76083984783268 0.509553013208715
ZT3D7_G1462 0.452992652997308 8.69319962414655 0.402033492752217
ZT3D7_G1464 1.9115802012947 4.79428852722765 0.0656976286855977
ZT3D7_G1467 0.6923679430742 6.22764060084269 0.268717127499828
ZT3D7_G1468 -0.61851745087085 5.00938125499087 0.478604273025937
ZT3D7_G1469 0.791826417874685 5.43811595182961 0.231948099939592
ZT3D7_G1470 -0.285086615174651 4.76037635643262 0.83047505685824
ZT3D7_G1471 -0.0781837250942283 6.36167173130632 0.930575743051198
ZT3D7_G1472 0.698371578310905 5.40478908659445 0.411104375151659
ZT3D7_G1473 0.282687772444136 6.29426739244414 0.61238353324913
ZT3D7_G1476 0.0931137512030684 9.20433005119467 0.854391793082942
ZT3D7_G1477 -0.720827812243419 5.69201836551409 0.225185482751473
ZT3D7_G1478 -0.0660506093380461 7.43143156602104 0.917233867585947
ZT3D7_G1479 0.156404624146513 6.85593049060771 0.828424649921092
ZT3D7_G1481 0.66133586072007 5.25488004684884 0.354037478834729
ZT3D7_G1483 1.90064481654676 3.88164255719177 0.356123382309795
ZT3D7_G1485 -0.762076772829814 4.73588860726257 0.558890279587582
ZT3D7_G1486 0.515584469039226 6.92863021340524 0.400221277516768
ZT3D7_G1487 0.376619049344956 4.97017265890319 0.593645943215044
ZT3D7_G1488 -0.436360025923686 5.44136076716078 0.629224461190057
ZT3D7_G1489 0.656755918489908 5.99662255441274 0.429811445616806
ZT3D7_G1490 0.828799961783643 6.15980359655024 0.149266324130995
ZT3D7_G1491 0.808688048069594 4.7365680346834 0.349921382539007
ZT3D7_G1492 0.311906315382743 6.58227799107268 0.665987683777665
ZT3D7_G1493 -0.342676336539468 5.08633560915107 0.648336888150358
ZT3D7_G1496 0.539928759226389 6.73361428433108 0.56595219495872
ZT3D7_G1497 1.30440139183405 5.01409169661098 0.21829490944542
ZT3D7_G1498 0.196291320348471 5.24770906151013 1
ZT3D7_G1499 1.02089638883815 6.20330339752242 0.0742700482477205
ZT3D7_G1500 0.735839186608628 6.23077554734864 0.477733822299063
ZT3D7_G1502 0.678924841392947 6.49480816561025 0.348437869754892
ZT3D7_G1503 0.708440768603765 5.37946912399258 0.378159633077496
ZT3D7_G1504 0.0344507132124297 5.44700625843795 0.999999999999994
ZT3D7_G1505 0.0979990303104043 4.34467835461735 1
ZT3D7_G1507 0.0402797954814831 4.78160414689141 0.89677744733326
ZT3D7_G1508 -0.381500748794744 5.26803475893016 0.62163405452612
ZT3D7_G1509 0.215165991403585 6.89863401100014 0.836075775150196
ZT3D7_G1510 -0.699697913138134 4.44081533839615 0.401239585903899
ZT3D7_G1511 1.71576003277278 5.25436696864677 0.0380322747406119
ZT3D7_G1512 -1.04959034250788 4.85046451484285 0.170622339686034
ZT3D7_G1513 0.266010185563469 5.74339898887385 0.691921812389661
ZT3D7_G1514 0.0196657156383867 5.79136482110555 0.955187407016011
ZT3D7_G1515 -0.207534572182914 4.51894723731606 0.874174245507484
ZT3D7_G1516 -0.502256250620188 5.81500289413892 0.571308910963142
ZT3D7_G1517 -0.232970946173473 5.86632804705071 0.784616964666862
ZT3D7_G1518 0.783296644426005 4.42015789311343 0.471749132474627
ZT3D7_G1519 0.156850199110622 7.20259977597261 0.792723927549257
ZT3D7_G1520 0.421235250142025 4.70671294393535 0.597112277545103
ZT3D7_G1521 -0.215646856869564 6.80980345415799 0.715256815650595
ZT3D7_G1522 1.22043435317632 6.1997408975725 0.0381352310925705
ZT3D7_G1523 -0.514283146169599 4.76666738058362 0.60799439477836
ZT3D7_G1524 2.69885160098733 4.84090197964198 0.0041149146794916
ZT3D7_G1526 0.697461824618918 6.37326090464202 0.455632622447993
