genes logFC logCPM PValue
ZT3D7_G1715 0.60943310364337 6.18432601589175 2.010982289234e-09
ZT3D7_G1716 0.654760308716178 4.83445761614383 0.000137186349881026
ZT3D7_G1719 0.865023871504525 6.8388205854668 3.88653502093783e-12
ZT3D7_G1721 0.00208277617152229 3.27983603677517 1
ZT3D7_G1723 0.0369883860676793 3.25463327501468 0.878199722922037
ZT3D7_G1724 0.378705106923086 5.67464844252462 0.000257569425866656
ZT3D7_G1725 0.417878406986625 6.59774957458877 4.66935877012434e-05
ZT3D7_G1726 0.537104975244704 5.75171564636844 6.81565522608853e-06
ZT3D7_G1727 0.238663749892305 4.07793442448248 0.0847284685274168
ZT3D7_G1728 -0.0653933509993861 4.46024298416749 0.774707970059391
ZT3D7_G1732 0.0739003323724888 5.57032779260589 0.532691223482226
ZT3D7_G1734 0.876613836237196 8.84246291081366 4.14929660427888e-16
ZT3D7_G1735 0.876827320593981 4.05588356619864 3.55717826036809e-06
ZT3D7_G1736 -0.15707665354113 6.272452668509 0.130894332682134
ZT3D7_G1737 -0.443302037354071 5.66792820159367 0.000517898270564205
ZT3D7_G1738 -0.318011508644871 8.57767372051992 0.00424023327069893
ZT3D7_G1739 -0.115908661264895 2.80966709240557 0.531648876693057
ZT3D7_G1740 -0.516773866011559 3.10123911227101 0.00615223502469312
ZT3D7_G1742 -2.73974426371299 5.74783554561864 6.22693068568135e-89
ZT3D7_G1743 0.00622073921562869 3.39195490537726 0.985839905405544
ZT3D7_G1744 -0.374434616207771 7.03539031177953 0.00189793933342939
ZT3D7_G1747 -0.149823790401973 5.50834382229177 0.143457982881601
ZT3D7_G1750 0.416227427199272 5.63814562117238 0.00140331305107302
ZT3D7_G1751 0.00456341254019141 3.68673817879131 0.98740740439319
ZT3D7_G1752 0.258008427301882 7.05805764261223 0.0107559983084664
ZT3D7_G1755 -0.00724040606037801 7.92205140453305 0.950329425205676
ZT3D7_G1756 -0.894498230471208 7.78090771486342 3.74876185595251e-14
ZT3D7_G1757 -1.58171943220958 6.70302954934881 2.0043652641562e-35
ZT3D7_G1758 -0.392511372748374 5.0909331223775 0.00126724690479817
ZT3D7_G1759 -0.232424041675869 4.69816744936999 0.0814407585372765
ZT3D7_G1760 0.0911673591588994 5.85145147669328 0.502148744482182
ZT3D7_G1761 -0.148384478424487 6.28247180971634 0.148369438241796
ZT3D7_G1762 -2.08276122876248 6.18319596261594 9.15781215103431e-81
ZT3D7_G1763 -0.108517054507018 7.30735099697002 0.300918787947963
ZT3D7_G1764 0.278629532961682 7.65486204232849 0.00973580897275408
ZT3D7_G1766 0.137463796941788 7.99764537667869 0.233475677783438
ZT3D7_G1767 0.230509542182157 4.89756608076124 0.0521379900479423
ZT3D7_G1768 -0.790737603612258 3.23637239804008 5.20391157131024e-07
ZT3D7_G1769 -0.606838476306683 6.60295292210416 7.50817458349162e-09
ZT3D7_G1770 -0.284428905867167 4.19985200687143 0.0392210390503161
ZT3D7_G1771 0.821404536587442 6.77017879652048 2.29667909186915e-13
ZT3D7_G1772 0.163925882715366 10.6435707638944 0.116288916287487
ZT3D7_G1773 0.065767811292747 5.21117527405123 0.664848565948301
ZT3D7_G1774 0.00394983055209797 3.20898342125032 0.982172385963013
ZT3D7_G1775 -3.50875686510781 3.14009305089143 1.12542618358259e-64
ZT3D7_G1776 -0.222611582372906 6.3840777640109 0.0840589160905873
ZT3D7_G1778 0.261563733341795 5.03532813713872 0.0279202209140831
ZT3D7_G1779 -0.256904054292387 3.72148244801675 0.0698294968864245
ZT3D7_G1780 0.240043323204387 8.19252425322767 0.0306550962805612
ZT3D7_G1781 0.484248350048964 8.67577854342056 5.48513166735675e-06
ZT3D7_G1783 0.160172320150815 4.45324657380118 0.174113593533921
ZT3D7_G1784 0.610938718621298 6.53367191875011 7.83891039137368e-10
ZT3D7_G1785 0.438801071570496 5.79281247013249 9.0506296282324e-05
ZT3D7_G1786 0.0252412523983334 6.98809504784864 0.807653470908135
ZT3D7_G1787 1.06890913908874 5.88383399381976 1.47686555382871e-15
ZT3D7_G1788 0.615417286093669 7.2019946725387 0.00122961178385097
ZT3D7_G1790 0.0592405775003058 6.59531801489578 0.552351798401307
ZT3D7_G1791 0.642148224801619 7.09529582291359 2.4968763154538e-06
ZT3D7_G1793 -1.21520352326394 9.07383555151202 3.11613219241597e-22
ZT3D7_G1794 0.0186998183805113 7.25457761265707 0.872181494088806
ZT3D7_G1795 0.22201979584064 3.65245866901461 0.156679914171241
ZT3D7_G1797 -0.164269597897959 4.19201304745235 0.340226892495251
ZT3D7_G1798 -0.804184060414266 9.33091444049751 2.11290749746365e-15
ZT3D7_G1799 -1.15677082713925 9.51838826660384 2.21133203416618e-08
ZT3D7_G1801 0.920190189479653 5.78962159297788 1.75881221531243e-09
ZT3D7_G1804 -0.419945279925805 6.38782932930706 9.37216635300936e-05
ZT3D7_G1805 0.307275329450498 6.31003636290042 0.00353359207698829
ZT3D7_G1808 0.00206874318746729 5.99190140512485 0.984495266142624
ZT3D7_G1809 0.207871074310258 5.65601691641113 0.0758319403981506
ZT3D7_G1810 0.507356371424988 4.68233187062919 0.000199406259143529
ZT3D7_G1811 -0.276313552162803 6.14635538823688 0.0176365133649737
ZT3D7_G1813 -0.323230825500146 4.62313391776483 0.0190986842568675
ZT3D7_G1814 -0.170365351740088 5.18257903960485 0.28529673500226
ZT3D7_G1815 -0.646128534744453 3.60795048378687 2.05209339171393e-05
ZT3D7_G1816 -0.0993727986763303 4.37315027432514 0.456018603307065
ZT3D7_G1817 0.427374389300881 3.42571641745758 0.00364723977083508
ZT3D7_G1818 0.150092607776254 4.76805606435417 0.203605608643312
ZT3D7_G1819 0.0473838516603801 5.192219920945 0.743316700537051
ZT3D7_G1820 -0.0799647449728495 5.89916352405499 0.468993373084861
ZT3D7_G1821 1.03306572007155 2.66169684001183 2.25794316931384e-09
ZT3D7_G1823 0.893390767115634 3.39440078553781 3.36419054912273e-08
ZT3D7_G1824 -1.5665640587049 2.56910831168579 4.06198899110623e-16
ZT3D7_G1825 -0.255481030432382 3.87146589950871 0.0860222259362833
ZT3D7_G1826 0.191103117680094 3.38882448210264 0.207361817305643
ZT3D7_G1827 0.119380726898747 6.86753547284488 0.346124217831137
ZT3D7_G1828 0.308086319589891 5.12004333751036 0.00664309406565881
ZT3D7_G1829 -0.0035048694778191 5.4712831399343 0.987956387665531
ZT3D7_G1830 0.366095088591566 5.95234856448818 0.0019968108010752
ZT3D7_G1831 -0.450777340374113 4.7352568687343 0.000538920247989799
ZT3D7_G1832 -0.411531358111507 3.54757682656569 0.00424586734999012
ZT3D7_G1833 0.0983285270165517 6.33310961833119 0.353095739011413
ZT3D7_G1834 -0.0591768537326079 7.6819854300934 0.572652033942731
ZT3D7_G1835 0.647698948282409 4.56466937299465 2.19294056312332e-07
ZT3D7_G1836 0.4769271386913 3.36035539654889 0.00348180143538539
ZT3D7_G1837 0.0592309028952137 2.95506603369501 0.754095206657155
ZT3D7_G1838 0.154470065598045 6.19203215821003 0.19591658754101
ZT3D7_G1839 0.253337799217986 4.08122299534629 0.0877321046151307
ZT3D7_G1840 0.063522487642895 6.53140375644672 0.555839644455059
ZT3D7_G1841 0.0886991612449223 5.28894340041206 0.529678529039546
ZT3D7_G1843 -2.48803454202014 3.13888057176397 7.69577049912765e-34
ZT3D7_G1845 0.952493194383269 5.54768804660876 3.51359267861558e-14
ZT3D7_G1846 0.0476654395236768 3.95619899247406 0.791516235834848
ZT3D7_G1847 -0.566694078048835 3.66361727044813 3.34597234031478e-05
ZT3D7_G1850 -0.157570813711386 6.81349268960544 0.123226341990079
ZT3D7_G1851 0.246534389998771 5.81279159113635 0.0266122492514016
ZT3D7_G1854 1.55742068110953 3.61355639711229 1.72559416316753e-21
ZT3D7_G1856 0.326139597672815 7.82550704498712 0.0186048948848571
ZT3D7_G1857 0.231667225346059 5.55925709679444 0.0460075651464822
ZT3D7_G1858 0.512282262240558 3.74142234196649 0.000450855358691089
ZT3D7_G1859 0.595256118408872 3.12385968034891 0.000576629511980355
ZT3D7_G1860 -0.529149618656388 4.88062402500385 5.33017983141497e-06
ZT3D7_G1861 1.90722357388371 3.20667541953234 4.19367302819577e-19
ZT3D7_G1862 0.770043860461398 5.47464770428815 1.46243614937574e-13
ZT3D7_G1864 0.722875217332912 4.80967936076539 9.66143436403165e-10
ZT3D7_G1873 -4.41812008913305 3.03066350374676 1.7900203035731e-80
ZT3D7_G1874 -1.66467357368392 4.59466591374102 1.55829060887362e-35
ZT3D7_G1876 0.323719050012851 5.02144656232457 0.00358516279577077
ZT3D7_G1878 -0.317347446592444 4.40612698204869 0.0355271055061893
ZT3D7_G1879 0.0886387827886058 4.75884214246401 0.511275467691412
ZT3D7_G1880 -0.215609125429523 4.6011946275069 0.128340626305207
ZT3D7_G1883 -3.18887734171496 3.9287011077281 2.72601135104544e-68
ZT3D7_G1884 -0.490244963339511 5.47074223658364 1.34010726307e-06
ZT3D7_G1889 1.11555163590902 7.60467221063196 3.90276245668594e-19
ZT3D7_G1890 -1.1398252028222 7.41142301558043 9.45564337237312e-23
ZT3D7_G1892 0.0756407310658491 7.19088154513984 0.499603298134514
ZT3D7_G1895 0.0139439786872418 6.5854207664573 0.915320595976663
ZT3D7_G1896 2.4219927814065 3.87261671356283 1.98353353423862e-47
ZT3D7_G1897 0.196057275883516 5.12570970264401 0.148401056926184
ZT3D7_G1900 0.625663866575581 3.35915629878655 9.20578510441332e-05
ZT3D7_G1901 -0.532746827257235 3.4022095902923 0.000185403641896608
ZT3D7_G1902 0.412687905085668 3.17762659462217 0.00526918742567369
ZT3D7_G1903 0.0143157006588601 2.92703694614458 0.976902431065404
ZT3D7_G1906 0.646111085160765 3.29673832635632 1.55886448463411e-05
ZT3D7_G1907 -0.465291834546815 4.63802007464549 0.000145346648254449
ZT3D7_G1908 -0.244777380457955 6.19135008519402 0.0656932648522867
ZT3D7_G1909 -0.0200962434708019 5.14581310398268 0.88721501559319
ZT3D7_G1910 0.236476206156492 6.40083085518387 0.018404117023286
ZT3D7_G1913 -0.667453821990433 4.82713042831995 7.51333821975649e-07
ZT3D7_G1914 -2.72903074629218 3.51444726092944 3.03152252080612e-52
ZT3D7_G1915 0.902162381409537 6.61652914295515 3.29365637640713e-09
ZT3D7_G1916 -0.519178288015421 2.84434578874107 0.00885870403920578
ZT3D7_G1917 -0.761530887445948 4.01400912104321 6.5268745820919e-09
ZT3D7_G1920 0.0963508195814105 6.29572735486715 0.396526460381129
ZT3D7_G1921 0.454357472302205 5.34997242291789 5.1327376379794e-05
ZT3D7_G1922 -1.18344231859235 6.51901179259351 1.23018080917946e-25
ZT3D7_G1923 0.833419686026939 5.45006040152875 3.02178736846291e-12
ZT3D7_G1924 -0.584647894748731 3.36410674668748 0.000798777729500875
ZT3D7_G1925 0.00675576924868877 4.30490857496704 0.952243362242922
ZT3D7_G1926 -0.304947899096015 5.36387108811736 0.00453817840566109
ZT3D7_G1927 -0.787928045851481 9.39418667152978 7.17525127018985e-10
ZT3D7_G1928 -0.803637692170924 3.94843823562288 1.85597251224261e-08
ZT3D7_G1929 -0.0841953693515799 6.51631289330546 0.501716759250205
ZT3D7_G1930 -0.247589912344843 6.44746221803862 0.0445040801432442
ZT3D7_G1931 0.521050951115099 8.56561483305235 7.27909064072029e-05
ZT3D7_G1932 0.373746305152749 4.49911594190413 0.00360651523660429
ZT3D7_G1933 2.32859083663838 3.06113961210073 3.64083090967097e-41
ZT3D7_G1934 2.11139335471599 4.06972090657772 3.72432457066967e-22
ZT3D7_G1935 0.947052493151322 5.31953289322253 6.78190967518774e-14
ZT3D7_G1937 1.35626425570101 6.27144340850968 1.6245326948827e-31
ZT3D7_G1939 1.36778028706839 5.13304081094231 7.74602148703623e-26
ZT3D7_G1940 0.29464549886065 3.87137326917757 0.0751165380039059
ZT3D7_G1941 0.215712805053401 3.94554231787678 0.100537416281159
ZT3D7_G1942 0.0124356469382496 4.41357930059521 0.952074882322671
ZT3D7_G1943 0.241407383323328 3.81181442929316 0.106024410932258
ZT3D7_G1944 -0.00602556040765485 5.58986666474117 0.950940580730311
ZT3D7_G1945 0.380082998729654 6.25823762814334 0.000679247776490178
ZT3D7_G1946 1.71021392719344 11.3591871632339 7.84293909518262e-27
ZT3D7_G1947 1.52424597223887 10.8164292825256 1.1572323282877e-23
ZT3D7_G1948 2.77712323487325 9.33402119670555 9.97050680426638e-107
ZT3D7_G1949 1.96516026688913 8.07863434080988 4.86220852870466e-52
ZT3D7_G1950 -0.0422064134929698 6.69465029760329 0.680981834815534
ZT3D7_G1951 0.267915422994641 6.24398029434555 0.0157126978194033
ZT3D7_G1952 -0.233471633735221 4.22743184292043 0.0761964852517287
ZT3D7_G1954 -0.0928206892026449 3.94779704126827 0.581638282705166
ZT3D7_G1955 0.111592381320619 5.79263020316669 0.288871562297549
ZT3D7_G1956 -0.181992531337716 5.46061042350527 0.146187313343747
ZT3D7_G1958 -0.113500090151738 5.46123612692849 0.446333176021644
ZT3D7_G1959 0.16837016236171 3.43418103064542 0.296873954761914
ZT3D7_G1963 0.710038276981843 6.70082328550169 5.4062929811288e-12
ZT3D7_G1966 -0.660818121286734 7.11455442647538 7.13945536516993e-09
ZT3D7_G1967 -0.135694614326371 6.59273946270333 0.21249371664328
ZT3D7_G1968 -0.705441959237862 4.19643344150917 4.64171297766351e-06
ZT3D7_G1969 0.0241511753885221 6.68119889097551 0.86699202808542
ZT3D7_G1970 -0.0624166333348053 5.39048353717504 0.601410129467095
ZT3D7_G1971 1.45517539470767 5.31322256691631 3.76695491482131e-28
ZT3D7_G1972 0.271960141426435 4.56386178939848 0.0324987249146422
ZT3D7_G1973 -0.113815058759824 3.30152478855139 0.458515459945665
ZT3D7_G1974 0.477776533698211 7.71539315409428 1.79047322638176e-05
ZT3D7_G1975 -0.558761498129311 6.1420224922116 3.09904189703552e-07
ZT3D7_G1976 0.404469521503603 5.07104542678175 0.00968541365938294
ZT3D7_G1977 0.992761964513802 6.76360661665376 2.61274045701202e-19
ZT3D7_G1978 0.383736577476132 7.86434443762297 0.000650534778081597
ZT3D7_G1979 -0.030338058272423 4.85820157718635 0.845594309848008
ZT3D7_G1980 0.40203095637489 7.69968199325464 0.00185869130799946
ZT3D7_G1982 0.779447143933086 3.87584023263073 4.9303797765568e-07
ZT3D7_G1983 0.78890742601145 5.04457443220779 2.49802152945843e-12
ZT3D7_G1984 -1.25645577006539 3.522846628081 1.12620778150008e-19
ZT3D7_G1985 -0.147796001877176 7.59795248792457 0.143439676982689
ZT3D7_G1986 0.960855923279674 7.41068459710841 4.84436672174252e-20
ZT3D7_G1987 0.881288753623937 4.46372885327698 1.06900797182385e-10
ZT3D7_G1989 -0.216370924797899 6.13819019309286 0.034668335886381
ZT3D7_G1990 1.06793247680105 3.90251587949937 4.8716506194893e-12
ZT3D7_G1991 -1.0207698812453 3.38262724535732 5.04629227917936e-13
ZT3D7_G1994 -0.223808822719064 7.80414668063264 0.0544273062363024
ZT3D7_G1995 1.34819609461426 3.84033918796135 5.39073868691904e-23
ZT3D7_G1997 0.217201756344321 4.05884827184098 0.111114932193736
ZT3D7_G1998 -0.204463291540765 3.54979957273988 0.154094348987544
ZT3D7_G1999 0.56996124254441 6.64446076632497 1.92658623071593e-08
ZT3D7_G2001 -0.472367033337542 5.17409760015315 0.000271087974973646
ZT3D7_G2003 -0.424564134100434 3.89814545812698 0.000823644345481976
ZT3D7_G2005 -0.459418789514146 6.7248583361134 0.000147783700892402
ZT3D7_G2006 0.935862670712898 3.53259991149927 1.90459674603766e-07
ZT3D7_G2007 -1.90667381520096 6.27864023085403 2.56061488647233e-70
ZT3D7_G2008 -0.517391491211185 3.96387508122186 9.02588939463372e-05
ZT3D7_G2009 0.632021159054214 8.49672783097133 2.58652807479456e-07
ZT3D7_G2010 0.253064803484037 5.48000877958283 0.0184249475473362
ZT3D7_G2011 0.97141008649099 4.94718846414745 2.11550875290593e-10
ZT3D7_G2012 -0.297844408513018 5.43902130445827 0.0402466680349404
ZT3D7_G2013 1.46381038156533 2.50007260224354 1.27573453127532e-14
ZT3D7_G2014 -0.456951322912099 5.16790974455236 0.0002374143145041
ZT3D7_G2016 0.244509420441136 7.13818273934841 0.0214231787228297
ZT3D7_G2017 -1.25008081806155 8.86002562870311 2.91434183818388e-24
ZT3D7_G2018 -0.0699412415137488 4.94045481935719 0.68095662751263
ZT3D7_G2019 -2.02404372123786 4.23506625726432 1.74450650264481e-48
ZT3D7_G2023 0.0152184141306078 3.23128895471245 0.961049575808304
ZT3D7_G2024 -0.127094408830207 5.09913295825061 0.274006610174805
ZT3D7_G2025 -0.303590077530162 3.29256861209302 0.107780550343121
ZT3D7_G2026 -0.326691913279187 5.28329515117727 0.00385172772382724
ZT3D7_G2028 -0.0189381764901828 4.89526164768393 0.907401178269093
ZT3D7_G2029 0.339109763739316 3.32339163012496 0.0502146513761698
ZT3D7_G2030 0.67496776962268 5.96309045678228 6.11287739839431e-10
ZT3D7_G2031 0.703248981571064 5.65912083687479 2.90725613843655e-09
ZT3D7_G2032 -0.00860177167996628 3.56149367006737 0.984529406042448
ZT3D7_G2033 0.186980437864541 6.60647161157892 0.177845137113011
ZT3D7_G2034 -0.411742788434373 5.86853872473522 0.00670287482083628
ZT3D7_G2035 -0.119653088664688 4.16702722401611 0.425380104791776
ZT3D7_G2036 0.288436863821355 5.89339311628696 0.0154672313004368
ZT3D7_G2037 0.265195267106492 8.57359499223672 0.0112463625584434
ZT3D7_G2038 0.734666295404465 3.43718520099192 4.37252026042244e-07
ZT3D7_G2039 0.167331377498834 4.82574272958647 0.170648329443765
ZT3D7_G2040 0.838709795815186 6.02793791603418 3.7920418916268e-11
ZT3D7_G2041 0.427323328430645 3.36247028852922 0.0176537300803133
ZT3D7_G2044 -1.038722921019 5.64343607025961 1.04741838287502e-10
ZT3D7_G2045 -0.750160873483728 5.928798133989 6.75614111046307e-09
ZT3D7_G2046 0.155168423299203 4.89610829653357 0.242159733964643
ZT3D7_G2047 1.30551297963802 4.20190959752397 4.86513691299133e-25
ZT3D7_G2048 -0.498143320695178 3.05076961104848 0.0131073761673813
ZT3D7_G2049 0.934001142778211 5.27030698349496 6.57210775942425e-15
ZT3D7_G2050 -0.0612977788394846 4.29410340851308 0.63371563992715
ZT3D7_G2052 0.408227746173597 4.67058950076609 0.00544120116839193
ZT3D7_G2053 -1.85467347854367 6.61479123547907 1.76157043339769e-51
ZT3D7_G2054 -0.335255478136226 9.09867310576277 0.00468182713978141
ZT3D7_G2056 1.08485072528524 2.70774438652365 2.42266594263521e-09
ZT3D7_G2057 -0.714941353322767 9.39123591168149 1.49869773756977e-09
ZT3D7_G2059 -0.0745873394020979 3.65093901749857 0.607590109007219
ZT3D7_G2060 0.77486784094758 5.75075121812619 5.67184375965948e-11
ZT3D7_G2061 -0.566821063903682 5.03194667694536 4.02522081725806e-07
ZT3D7_G2062 0.867496625154122 5.7384490497176 4.07690131157721e-15
ZT3D7_G2063 -2.34316574718743 2.9371639427718 9.58183440739631e-42
ZT3D7_G2064 -0.620318491309533 8.05592287784212 5.43688250391011e-07
ZT3D7_G2065 2.02200109783324 8.51150289199567 2.44081777922562e-60
ZT3D7_G2066 1.38607265837047 8.31400248868134 2.13712140587915e-25
ZT3D7_G2067 2.55966766884019 7.24877193322421 9.3292186044602e-101
ZT3D7_G2070 0.145509626424561 5.45444918257036 0.19574396546519
ZT3D7_G2071 0.041566435632016 6.05683182811064 0.683727585438745
ZT3D7_G2075 0.778372259051905 7.6755899397799 8.95191689720454e-13
ZT3D7_G2076 -0.214989453097309 6.15764442314357 0.159365824453336
ZT3D7_G2077 0.270614352730451 6.39224393858041 0.0105199685088539
ZT3D7_G2078 0.0659409074509799 8.33215734404692 0.532204183152796
ZT3D7_G2079 -0.249095605068956 7.53400088104906 0.0169944897943193
ZT3D7_G2080 -1.60981271475119 2.84327190141246 2.53858813521901e-22
ZT3D7_G2081 1.89892926539421 2.44310946978738 3.44496201810865e-11
ZT3D7_G2082 -0.118499863750273 7.89775488982175 0.24348472609534
ZT3D7_G2083 0.527603500378263 4.21100458539233 2.50988664010265e-05
ZT3D7_G2084 -0.388668743275471 5.76393151921841 0.000141984043518278
ZT3D7_G2085 -0.055872900812814 3.28443810369125 0.737145152298105
ZT3D7_G2086 -0.699541269352897 4.60084540469536 0.00014049357310567
ZT3D7_G2087 0.28662893920402 8.2636132657077 0.0100251741680774
ZT3D7_G2088 -0.210750871143824 5.3781555446736 0.0477510027481592
ZT3D7_G2089 -0.188108718872856 4.18006137803021 0.137919124455443
ZT3D7_G2090 0.283755408674452 5.07946976443615 0.0177402291690594
ZT3D7_G2091 -0.932889700995916 4.50227091404409 9.59825787397781e-15
ZT3D7_G2092 -0.92155111729996 4.94226572796835 2.25700204041047e-16
ZT3D7_G2095 -0.936424588831083 5.34039060405354 1.04953989758843e-15
ZT3D7_G2096 1.1248892132634 5.09813970317963 2.20903285379476e-22
ZT3D7_G2097 0.193403626014984 7.70121773931773 0.0710798062596241
ZT3D7_G2098 1.51794546369051 2.81069291894495 6.96320221771927e-13
ZT3D7_G2099 0.0329838981265591 8.97847944180414 0.75330605784287
ZT3D7_G2100 0.0269636702541943 7.98197289086758 0.794005523813784
ZT3D7_G2101 -1.95282407293931 4.00245009773057 1.39646270633425e-18
ZT3D7_G2103 0.656654844970488 5.17216865096003 1.09104158132929e-08
ZT3D7_G2104 0.0119496787721211 7.54430140553265 0.908353947418509
ZT3D7_G2105 -0.602625000589702 4.83905884127665 0.000130780711707117
ZT3D7_G2106 0.259790926155171 8.22783475371406 0.0411426140384737
ZT3D7_G2107 0.657610906171847 4.72386139333056 2.79987214078408e-07
ZT3D7_G2111 -1.81814339776535 7.53618902706122 6.32217603137911e-50
ZT3D7_G2112 0.734440130092513 6.39034030820191 1.04690226957165e-07
ZT3D7_G2114 0.0198853674240158 4.12339045647602 0.895727041926127
ZT3D7_G2115 0.497850629477838 4.24033727465072 0.000352166688489967
ZT3D7_G2116 0.0280138521986613 4.45888889519437 0.834422206103885
ZT3D7_G2117 -0.658739468346495 7.14268765388799 2.589154423633e-07
ZT3D7_G2118 0.44395570940783 6.22679083229349 0.000190608647972317
ZT3D7_G2120 0.105109354125832 4.40609129841725 0.496036395745181
ZT3D7_G2121 0.101405882612194 3.45706375761959 0.588883132701944
ZT3D7_G2122 -0.200906126871865 4.76889869937534 0.107162719902909
ZT3D7_G2123 -0.502891017236448 4.72107792032268 2.24740347561038e-05
ZT3D7_G2124 0.0116372220638387 5.74777357566352 0.917291486010414
ZT3D7_G2125 -0.303817094103406 4.22039737452456 0.0186965726709266
ZT3D7_G2126 -0.317233537205784 7.64507942536599 0.0336584067348056
ZT3D7_G2127 -0.106083958870381 5.42905738040713 0.515321043599898
ZT3D7_G2128 0.335016103259913 2.7520305948453 0.0846813863752844
ZT3D7_G2129 -0.121392060932838 5.37861136359413 0.300548257669341
ZT3D7_G2130 -3.62923695730947 4.62585738840659 1.06131588737331e-119
ZT3D7_G2131 0.0307175108796822 4.83656005387457 0.819862400637451
ZT3D7_G2132 -0.639278611332824 5.55652828289055 4.62716138731679e-08
ZT3D7_G2133 -0.274771585143816 3.82453993825595 0.054752586751323
ZT3D7_G2138 0.383300869361314 6.15357468198036 0.0122462126492588
ZT3D7_G2139 0.0186035241398567 3.9043278107246 0.927161459071536
ZT3D7_G2140 -0.736982946916551 4.53243076961556 7.0269170486751e-10
ZT3D7_G2141 0.216108766619543 5.21984405267388 0.0497066112196709
ZT3D7_G2142 0.890745210380603 5.41424054177592 1.06134984840468e-12
ZT3D7_G2143 -0.568392308355387 3.67474878315287 8.14862225401294e-05
ZT3D7_G2144 -0.0460036383251636 4.66569804517771 0.781799364606004
ZT3D7_G2145 0.506617039263048 3.80161166468445 0.010816945014552
ZT3D7_G2146 0.0347165582013127 2.95897364756839 0.82844569358986
ZT3D7_G2148 0.104971730256638 3.46936889046958 0.447294302917988
ZT3D7_G2151 0.0420686255572171 6.03808298499227 0.683253680625909
ZT3D7_G2152 0.0703843767304185 6.6892503117282 0.576499123373143
ZT3D7_G2153 -0.394672272102034 8.30782172219536 0.00131956346632323
ZT3D7_G2154 0.0896020083930389 5.96361404778434 0.532126643609634
ZT3D7_G2155 0.134242132867949 4.86433080679863 0.257072385379304
ZT3D7_G2156 -0.162567930620611 4.70419352003375 0.171778871850849
ZT3D7_G2160 1.13792506428554 4.15928687615041 1.01976398833545e-19
ZT3D7_G2162 0.296983514718633 5.34404758478131 0.011631450057952
ZT3D7_G2163 0.269234068710307 4.17304191807666 0.0336367048881666
ZT3D7_G2164 -0.431678026509978 5.36937811619741 0.00231785634230914
ZT3D7_G2165 0.457320301140042 6.73759458567349 5.08226484901463e-05
ZT3D7_G2166 -0.11592876186542 4.90550530669699 0.296597347185066
ZT3D7_G2168 -0.156155788058376 4.11442360967309 0.296697466956098
ZT3D7_G2170 -1.13486016751014 4.15706665417277 1.37048783850643e-13
ZT3D7_G2171 -0.167056705498703 7.21100385804668 0.102226579993045
ZT3D7_G2172 1.98041975912823 9.65193826116144 9.4991255662469e-69
ZT3D7_G2173 -0.564736685899745 5.25996750268777 1.3109395666178e-06
ZT3D7_G2174 -0.988080617914128 5.78120528293475 1.98238640170279e-21
ZT3D7_G2175 0.199578204820895 5.53373941428113 0.0540981315087771
ZT3D7_G2176 -1.22122463526766 4.76906696907275 8.14381446099275e-23
ZT3D7_G2177 0.706906927965974 6.71923153219012 3.40307089361234e-10
ZT3D7_G2178 0.998207836629014 4.08565480410876 1.22479618540841e-11
ZT3D7_G2179 0.578816652014303 5.86467249557849 5.60584045379157e-07
ZT3D7_G2180 0.32405624304975 4.791099383925 0.0173514505839663
ZT3D7_G2181 -1.12049372252989 4.53166608999047 4.0015251745652e-19
ZT3D7_G2184 -0.0678673985541793 4.75575355497195 0.581308683251788
ZT3D7_G2185 0.249196824859695 3.4813202415693 0.15634211487513
ZT3D7_G2186 -0.426329046500916 4.84491529811689 0.000100526008042784
ZT3D7_G2187 -1.01556256751307 2.65316607020686 1.03378763514629e-05
ZT3D7_G2188 -1.52993734171892 8.66904430337162 1.23530418915502e-19
ZT3D7_G2189 -1.0934847563498 9.08629228170649 3.95844438406416e-11
ZT3D7_G2190 0.777457938848579 4.39409836754716 9.10442046991009e-09
ZT3D7_G2191 1.10746838295103 4.40880560661465 9.64486147963035e-18
ZT3D7_G2192 1.029141725012 4.17861620920358 1.37938027366499e-11
ZT3D7_G2193 1.08734540952015 5.30464622881225 8.47325225580684e-25
ZT3D7_G2195 0.550954521296306 6.79827151553483 2.19416621289756e-07
ZT3D7_G2196 -0.0355558041095968 5.12559919600178 0.776882897629286
ZT3D7_G2198 -0.0108182592179288 7.92377538955229 0.930670218123255
ZT3D7_G2199 0.0728079373324476 6.25328497013892 0.480271397239691
ZT3D7_G2200 -1.47976625329214 4.22200616746795 3.5968207384365e-29
ZT3D7_G3454 0.000476317654099294 5.07731962460461 1
ZT3D7_G3456 -0.220560895143487 5.4519073370973 0.0946442167743268
ZT3D7_G3457 -0.356581420002909 4.58537544942649 0.00607401207683243
ZT3D7_G3460 -0.925319115869146 3.26163808649344 5.83469052461363e-09
ZT3D7_G3462 0.527324418784506 7.6888348465118 1.6907459463181e-07
ZT3D7_G3463 0.598123332836863 7.28285274201116 1.63647619992131e-08
ZT3D7_G3464 -0.742475528112123 3.16700248527242 5.54019055700868e-05
ZT3D7_G3466 -0.240550722285265 9.03758077822626 0.0285046212111293
ZT3D7_G3467 0.539451793657916 4.14431449164419 2.07283572096455e-05
ZT3D7_G3468 -0.172871302133927 3.61561053785939 0.312165269034104
ZT3D7_G3469 -0.38269240865586 2.74677337152932 0.123917290470972
