genes logFC logCPM PValue FDR
ZT3D7_G2172 1.98041975912823 9.65193826116144 9.4991255662469e-69 2.7411287866516e-67
ZT3D7_G7041 1.96462623551003 7.94353232735409 2.32396162680111e-68 6.68280672682564e-67
ZT3D7_G1883 -3.18887734171496 3.9287011077281 2.72601135104544e-68 7.81172627783958e-67
ZT3D7_G276 2.50123582452624 6.37862001914495 6.15332945826126e-68 1.75721204218098e-66
ZT3D7_G8601 -2.66334872781121 6.52593621546326 7.42469365391962e-68 2.11296540433788e-66
ZT3D7_G8995 2.84633606974866 3.80975978654934 7.57141401963387e-68 2.14731546061987e-66
ZT3D7_G11145 -2.11042351414042 5.77342017880495 7.75318278538128e-68 2.19133621670383e-66
ZT3D7_G8408 2.00551953482096 5.12472065956109 9.69206570254506e-68 2.72998697075441e-66
ZT3D7_G3242 3.02085848710687 4.68476997860226 1.29305381107776e-67 3.62978676966829e-66
ZT3D7_G7685 -2.96311641899332 3.70457373463085 1.49579598008404e-67 4.18467939784188e-66
ZT3D7_G10683 1.94767890281102 6.74444782960982 5.12525400894429e-67 1.42901085593977e-65
ZT3D7_G2443 -2.18518130551673 4.42554800655392 5.52065482801907e-67 1.53407287190712e-65
ZT3D7_G8600 -2.69823872139967 4.75567342041586 8.48500189860593e-67 2.34988995534211e-65
ZT3D7_G10296 1.9092422075167 5.40432501762258 1.06500182278643e-66 2.93961874363089e-65
ZT3D7_G6808 3.4829464121328 3.59149765331794 1.24909699233039e-66 3.43626582590089e-65
ZT3D7_G2883 2.12482471413376 5.21786032009157 1.72862740181172e-66 4.73965513194421e-65
ZT3D7_G6676 -2.39251370889306 5.41656068492322 3.91206000969088e-66 1.06908050529731e-64
ZT3D7_G5226 2.01725228754366 5.20626998091355 4.79480979726882e-66 1.30599225270164e-64
ZT3D7_G3500 2.10392620606495 5.01975587196415 7.32645060869778e-66 1.98898673926259e-64
ZT3D7_G11684 10.4133535778793 2.6019923960801 7.90819894374733e-66 2.13988084861465e-64
ZT3D7_G5090 -3.6111709480548 2.75484386792515 3.15603103952964e-65 8.51200136249613e-64
ZT3D7_G5945 1.85980007412826 7.77446616530052 4.25480556244029e-65 1.1438081533166e-63
ZT3D7_G6950 -2.31775109536758 5.06206699652062 4.9934876741645e-65 1.33802771996362e-63
ZT3D7_G3480 3.86586399111584 4.29339895285082 7.15423677181726e-65 1.91080634556013e-63
ZT3D7_G6486 2.38512000774334 4.63602462613524 9.89253331722509e-65 2.6336476602277e-63
ZT3D7_G6698 3.30196559814544 4.38349665508302 1.00812177491908e-64 2.67525048501837e-63
ZT3D7_G7840 -5.36777523593844 2.30726300875652 1.03586515180551e-64 2.74006253136246e-63
ZT3D7_G1775 -3.50875686510781 3.14009305089143 1.12542618358259e-64 2.96745760163168e-63
ZT3D7_G9656 -2.3061907769234 5.70266713342563 1.73157326762371e-64 4.55117012028614e-63
ZT3D7_G7573 1.95545321543308 6.11982373180043 3.79315203408814e-64 9.93805832931093e-63
ZT3D7_G7436 2.08231003745709 8.93512440282835 6.54821269518186e-64 1.71020251181443e-62
ZT3D7_G10677 -2.15788140309072 4.83445768992715 8.49196608702654e-64 2.21085792164764e-62
ZT3D7_G9882 -1.9277522907689 8.61687540280257 8.60559381861215e-64 2.23339515047189e-62
ZT3D7_G4637 2.1354212337282 4.68687340052333 9.6256120796706e-64 2.49028766437371e-62
ZT3D7_G7755 2.09093254991807 5.54785419830252 1.39402945725102e-63 3.59528909709145e-62
ZT3D7_G6396 -2.02915271381059 6.9415880724372 1.50923456571942e-63 3.88028438345246e-62
ZT3D7_G8503 2.06042144442491 6.33754598868816 2.18886409266698e-63 5.6101538375095e-62
ZT3D7_G2783 2.46482083824514 4.55368377022852 2.39688833434803e-63 6.12430941900132e-62
ZT3D7_G7890 1.97219536334842 6.85467434638773 2.49252104166861e-63 6.34900498669475e-62
ZT3D7_G5209 2.00987843172301 6.84905435466718 3.33786236307191e-63 8.47611633305614e-62
ZT3D7_G5042 -2.46338910889315 5.36604087072368 5.62686261304396e-63 1.42449377746785e-61
ZT3D7_G8832 3.63648047035915 2.93745972663477 6.50005657407725e-63 1.64051886562262e-61
ZT3D7_G5440 3.52519337381619 3.03953196283247 9.11687826176834e-63 2.2939511065358e-61
ZT3D7_G187 -1.81109487835883 5.93763724169486 1.19336562342473e-62 2.99357036173992e-61
ZT3D7_G10811 2.12062426007421 4.7053849048725 1.37850410947712e-62 3.44751345924687e-61
ZT3D7_G3484 2.586415571136 8.86108050699456 4.74629888855386e-62 1.18342008239381e-60
ZT3D7_G9838 -2.68242819427536 5.13710995417505 1.83363573649346e-61 4.55761591203054e-60
ZT3D7_G11098 2.9745345716728 3.7320719529935 1.83895080419989e-61 4.55761591203054e-60
ZT3D7_G6919 -2.04475551517082 4.59338022442358 4.54484689422531e-61 1.12301261730663e-59
ZT3D7_G4633 3.17275729660404 4.63575156427403 6.38540527904432e-61 1.57309700799859e-59
ZT3D7_G10893 2.29822414326743 7.25006390206996 7.04954495873224e-61 1.73154448048861e-59
ZT3D7_G3752 -2.70654520040877 8.81628378268464 1.88428224920993e-60 4.61453454086932e-59
ZT3D7_G1568 2.03652224878917 5.71273488875687 2.22028528396176e-60 5.42130604986285e-59
ZT3D7_G10605 -3.03465609840717 3.20591771251412 2.31500074860395e-60 5.63590005257475e-59
ZT3D7_G2065 2.02200109783324 8.51150289199567 2.44081777922562e-60 5.92472621527912e-59
ZT3D7_G7854 -2.50066898822647 3.87009315816564 3.95371803683721e-60 9.56892520762975e-59
ZT3D7_G4058 -2.37130755038192 5.86562401267211 5.0189595299434e-60 1.21115418130476e-58
ZT3D7_G8902 1.98807811006281 4.66748698175842 8.34589422298905e-60 2.00812434467431e-58
ZT3D7_G2739 2.1987325827114 7.68271073283594 4.01772430728036e-59 9.63903450813512e-58
ZT3D7_G6018 1.87675334369678 4.92197417390562 4.55061472698297e-59 1.08858618382001e-57
ZT3D7_G5615 -2.34364123130928 4.49384467328509 5.00907449128193e-59 1.19479456001589e-57
ZT3D7_G8278 2.06537024863443 7.24801164696787 5.16731502585281e-59 1.2289870578779e-57
ZT3D7_G10291 -1.94348781418992 5.1560102978891 5.795721510452e-59 1.37448533407357e-57
ZT3D7_G11492 -7.35171463309934 2.50386654191112 1.01501430938002e-58 2.40026163189494e-57
ZT3D7_G10675 -2.50821661081569 4.62785846663671 1.50346863709534e-58 3.54517904627082e-57
ZT3D7_G3684 -1.83094134428987 5.13072371272934 2.69059236304553e-58 6.32634153054551e-57
ZT3D7_G2592 -2.26518584021014 5.52107554282644 2.90950649385388e-58 6.82163553800455e-57
ZT3D7_G2974 -2.07485305796772 7.5771295671355 3.60253268093602e-58 8.42257853137819e-57
ZT3D7_G7232 -3.83462312689008 3.10640484291008 5.52690732346726e-58 1.28851881753037e-56
ZT3D7_G8919 -3.3949589949618 3.23681035108183 1.09359598689573e-57 2.54237962812689e-56
ZT3D7_G9093 1.94260865595926 5.82622449045976 1.20259290244598e-57 2.78792113030524e-56
ZT3D7_G7099 -3.15238004213019 6.40192825978794 1.51265140472535e-57 3.49689412974743e-56
ZT3D7_G5909 -1.85437069394281 5.8829187339094 1.84358800501395e-57 4.25003681714528e-56
ZT3D7_G6907 -2.06835672447999 5.44299579439727 2.29369974144171e-57 5.27295375100791e-56
ZT3D7_G10500 -1.72767520783036 11.5298122142084 2.8836788347346e-57 6.61083372862907e-56
ZT3D7_G7045 -2.03120534095603 5.2671206440924 3.19174738683251e-57 7.29681196219632e-56
ZT3D7_G11270 -3.25114886559884 2.8958444308002 3.22707987851159e-57 7.35720724788844e-56
ZT3D7_G9654 -1.82214606524522 7.49509035822692 3.53488866174115e-57 8.03675926318174e-56
ZT3D7_G4414 1.93915631314956 4.55141640841135 4.03333944168238e-57 9.14482154181448e-56
ZT3D7_G3931 -1.8902478776827 7.21752093444887 4.34398489043593e-57 9.82216638377197e-56
ZT3D7_G10070 2.74249934497852 3.95726624180607 6.42913632008811e-57 1.44971754234118e-55
ZT3D7_G2354 -2.89838527474642 3.21657710868781 7.90017800013388e-57 1.77657136335436e-55
ZT3D7_G10238 -3.40395563314471 2.47236748874367 8.53318151750987e-57 1.91370508326111e-55
ZT3D7_G6460 2.36096350535303 3.85089454354093 1.08863434451257e-56 2.4348236437025e-55
ZT3D7_G7739 1.84358008148081 5.73472046333382 2.98729237835592e-56 6.66327675637065e-55
ZT3D7_G6872 1.76641913093238 8.66623639384007 3.16881421088311e-56 7.04911689553055e-55
ZT3D7_G2740 1.75927364297724 8.40476114892904 3.33800764622975e-56 7.40553147965972e-55
ZT3D7_G2717 -2.57336933261497 5.60322809207173 6.84929031817113e-56 1.51547434305272e-54
ZT3D7_G259 -3.0572272411467 3.2701551857212 7.98943189645749e-56 1.7630155465632e-54
ZT3D7_G2346 -2.63861696153548 3.90442132458113 9.66555611067616e-56 2.12719558883761e-54
ZT3D7_G9680 2.00191448743403 7.80665524653458 1.98789798030185e-55 4.36333032750829e-54
ZT3D7_G7119 -3.04905693502384 2.81322917870424 3.65214151562544e-55 7.9949930844713e-54
ZT3D7_G1646 2.94399689574879 3.65974509510931 1.01312473414558e-54 2.21198900288452e-53
ZT3D7_G4830 4.55674541893829 10.0016774528911 1.1198992753231e-54 2.4386619311983e-53
ZT3D7_G11380 3.44288610874338 2.55420422843027 1.12988528256428e-54 2.45393243079027e-53
ZT3D7_G10330 -2.93241620248741 2.75255420686212 2.32228257832824e-54 5.03039320707165e-53
ZT3D7_G1605 -2.17723278584275 5.48821714802334 2.73457913658727e-54 5.9079794801714e-53
ZT3D7_G2787 -1.99274016947951 5.02945230718222 2.80640387210969e-54 6.04732406175491e-53
ZT3D7_G2335 -3.5607798100579 2.34863767779428 3.0349534707934e-54 6.52277890480676e-53
ZT3D7_G6471 3.65282011841107 2.89853306242373 4.60149443620319e-54 9.86393080051557e-53
ZT3D7_G8487 -2.27220378617189 4.19255928003789 7.53233855624495e-54 1.61047642758263e-52
ZT3D7_G7281 -1.81042120393798 6.31552005341067 1.02757216944595e-53 2.19135739391149e-52
ZT3D7_G5874 2.46624663660435 4.53279148117274 1.23621799892698e-53 2.6295121508104e-52
ZT3D7_G4542 2.18627261477516 3.87767924616582 1.40201692618536e-53 2.97451046061896e-52
ZT3D7_G10666 -3.26469586916569 3.02891572211169 1.92775676516404e-53 4.07942989305098e-52
ZT3D7_G401 3.86274169855202 3.78408095804424 3.6074668060732e-53 7.6144305755811e-52
ZT3D7_G3549 -1.60382434303735 8.36963839195145 1.19507837048547e-52 2.51606678357565e-51
ZT3D7_G7843 -4.68615816498882 2.07207379339121 1.25975687328561e-52 2.64548943389978e-51
ZT3D7_G4629 -4.53202067907703 2.6297063584721 2.33957476294122e-52 4.90063718745023e-51
ZT3D7_G1914 -2.72903074629218 3.51444726092944 3.03152252080612e-52 6.33396338334504e-51
ZT3D7_G2205 2.81073736069927 3.35420815734034 3.68927335044474e-52 7.68878105081325e-51
ZT3D7_G9260 -2.10718749934327 4.2486325066976 4.65658735993519e-52 9.68030616663606e-51
ZT3D7_G1949 1.96516026688913 8.07863434080988 4.86220852870466e-52 1.00823635646733e-50
ZT3D7_G10842 -2.16400722750552 9.09957538855098 6.92419587447796e-52 1.43221525193149e-50
ZT3D7_G10916 2.79903220421032 3.81820754718744 7.04803317778054e-52 1.45418544540557e-50
ZT3D7_G2053 -1.85467347854367 6.61479123547907 1.76157043339769e-51 3.62549645556886e-50
ZT3D7_G11584 2.30507473316714 3.57106846336616 1.8872011206376e-51 3.87439573348808e-50
ZT3D7_G8675 -1.70270574300834 8.36525533584011 1.89520672976117e-51 3.88117646171686e-50
ZT3D7_G10905 -1.63668631875853 7.17308753271107 2.02974777104951e-51 4.14641295902762e-50
ZT3D7_G3219 2.65650164010223 3.65716639819174 2.75079843485141e-51 5.60551592168609e-50
ZT3D7_G10374 -2.91764257921621 2.64324274030509 6.2675698237869e-51 1.27404565900772e-49
ZT3D7_G266 -1.87212200528952 5.2959850544195 6.77773948785497e-51 1.37436570008027e-49
ZT3D7_G6953 -1.71600567687068 4.78558716133197 8.00678250552045e-51 1.61960725534461e-49
ZT3D7_G9212 -2.87809088529599 2.93085777569091 9.69356072005381e-51 1.95601360935462e-49
ZT3D7_G5638 -2.37084878401985 3.71830672456489 1.86165208126407e-50 3.74736942113961e-49
ZT3D7_G9189 1.59365527333108 8.07566865264185 2.91833154074517e-50 5.86009494057661e-49
ZT3D7_G8525 1.57394979829 8.31572423510074 3.19504260551001e-50 6.4001666561345e-49
ZT3D7_G4807 2.8102151327759 3.4761971350787 4.52613897830473e-50 9.04460653461233e-49
ZT3D7_G5425 -2.12422959040857 5.82985271694122 4.64816810821833e-50 9.26602207660045e-49
ZT3D7_G3824 -2.00740195399993 4.58642516983361 5.71992177544893e-50 1.13750637139229e-48
ZT3D7_G2111 -1.81814339776535 7.53618902706122 6.32217603137911e-50 1.25425285545605e-48
ZT3D7_G10694 -2.79770140474253 2.76483037866458 6.93504817328176e-50 1.37254082911497e-48
ZT3D7_G8734 1.5051944168025 6.9328935337914 7.66657736401842e-50 1.51369050203933e-48
ZT3D7_G9112 -2.07490083403088 4.49179935136495 7.80983804552827e-50 1.53829578495811e-48
ZT3D7_G6449 1.57447195947864 7.93453427465935 9.15041591243975e-50 1.79805672679441e-48
ZT3D7_G1387 2.18385107869266 4.22582659223217 1.17490203588679e-49 2.30319869410301e-48
ZT3D7_G3621 -2.29369802139975 3.62684024804864 1.26596149435887e-49 2.47582469501036e-48
ZT3D7_G9092 -2.41718288550597 4.05084174401628 1.31908741178346e-49 2.57362373745836e-48
ZT3D7_G3892 2.02457079077211 8.11865269682712 1.32525515163073e-49 2.57955914302086e-48
ZT3D7_G6752 -2.24114502568149 8.03389182664972 1.38877738147331e-49 2.69684228924688e-48
ZT3D7_G4747 1.88651822337363 4.79943679363029 1.44229057204291e-49 2.79418405893665e-48
ZT3D7_G7588 1.94890975702188 5.31202303941618 2.17772433133824e-49 4.20907702729144e-48
ZT3D7_G3491 1.96889592532593 4.30145306524411 3.83553123697878e-49 7.39594376139857e-48
ZT3D7_G7864 -2.12554712520309 5.74636566449551 4.68838529021709e-49 9.01940414922183e-48
ZT3D7_G3747 -2.42250697931562 4.93115368801063 5.49620830006472e-49 1.0548885372194e-47
ZT3D7_G5442 -3.12673961618818 2.48007465086524 8.76922508248463e-49 1.67917435280152e-47
ZT3D7_G685 2.06262039607979 4.43431768156586 1.05012669294601e-48 2.0061795363156e-47
ZT3D7_G6786 -2.17100538050637 4.47014694108415 1.26031256217065e-48 2.40216156480239e-47
ZT3D7_G10998 2.1818154054598 6.85841420856764 1.43981826374272e-48 2.73797698863334e-47
ZT3D7_G1343 2.91084025036876 3.12829090572746 1.55106272502445e-48 2.94274038382225e-47
ZT3D7_G2019 -2.02404372123786 4.23506625726432 1.74450650264481e-48 3.30215875374486e-47
ZT3D7_G9229 -1.92749319584622 4.89228173335386 2.06653050064778e-48 3.90276343749339e-47
ZT3D7_G8922 -2.9448496385904 3.66899874496925 2.39838301560478e-48 4.51914498351284e-47
ZT3D7_G10752 -1.62637827570256 5.80018055334054 2.43423392879186e-48 4.57624888708866e-47
ZT3D7_G5007 1.70063318071616 7.92970614249198 3.19527621701751e-48 5.99332150432852e-47
ZT3D7_G2378 -3.11492841649714 2.57647017792405 3.75957853558958e-48 7.03578268803193e-47
ZT3D7_G5617 2.13281633537527 7.27664902808031 5.56526777095181e-48 1.03914377632727e-46
ZT3D7_G2478 1.98038388505051 7.37790048565845 7.06220051883817e-48 1.31567360907385e-46
ZT3D7_G8194 -2.28231365109901 4.28045639259657 7.48578506462118e-48 1.39144558870087e-46
ZT3D7_G3366 -3.79755518296619 2.26580776681889 8.46568742943903e-48 1.57005209786877e-46
ZT3D7_G4156 2.55586956630806 3.23904112895364 1.12783997593016e-47 2.08700971330754e-46
ZT3D7_G4413 2.4864383462117 4.24655318290482 1.17417074055663e-47 2.1678816827324e-46
ZT3D7_G10602 -2.62877702743912 3.15619680949535 1.36712436974558e-47 2.51849942489069e-46
ZT3D7_G9563 -2.93124902869263 4.71206215635436 1.43255827703846e-47 2.63316335420899e-46
ZT3D7_G8836 1.52598999546364 6.1344447775244 1.67901775203159e-47 3.07931855722593e-46
ZT3D7_G7223 2.12846093826998 4.45227954854847 1.78912802599572e-47 3.27398527683874e-46
ZT3D7_G1896 2.4219927814065 3.87261671356283 1.98353353423862e-47 3.62170403939632e-46
ZT3D7_G6001 -1.59128887105457 8.52367322214702 2.18982992170987e-47 3.98955106928732e-46
ZT3D7_G1034 -2.11427911551565 5.19879702185007 2.22713612051321e-47 4.04858026488889e-46
ZT3D7_G9786 1.78078629403411 9.66684185733277 2.61523502655417e-47 4.74363399431903e-46
ZT3D7_G109 -2.59779832561319 2.88818556285927 3.48676874314996e-47 6.31059263974049e-46
ZT3D7_G6042 -1.75553571910309 4.86831886773875 3.84970020300178e-47 6.95220476485202e-46
ZT3D7_G11707 3.48703407147706 2.18548095815401 4.52337317803091e-47 8.15096044504129e-46
ZT3D7_G11157 -2.60858039884095 2.96603811309936 5.41374754951563e-47 9.73413039785457e-46
ZT3D7_G6062 1.74637012946233 7.35162143078133 6.33768121928122e-47 1.13706267614626e-45
ZT3D7_G8784 2.06886735179407 7.3247995281752 6.41399509534542e-47 1.14825816750295e-45
ZT3D7_G3580 2.14005380181356 4.08978320745513 7.2330119319788e-47 1.29207894966712e-45
ZT3D7_G883 -2.36213383537279 3.20153600367438 8.83169234124136e-47 1.57425392855864e-45
ZT3D7_G3406 -3.55288983132251 2.62243546393979 1.01180189306508e-46 1.79965539298838e-45
ZT3D7_G9315 2.8192874647768 3.19553353350624 1.17404558916544e-46 2.08374155857686e-45
ZT3D7_G5120 -2.61535839860799 3.31787192631416 1.27395167583545e-46 2.2562066911309e-45
ZT3D7_G8773 -1.95259010976266 5.23549975639717 1.29894271379254e-46 2.29554051754387e-45
ZT3D7_G6656 -2.8529930932533 2.77257798860466 2.82794810475106e-46 4.9869777154937e-45
ZT3D7_G7462 1.7769276049251 6.24257202898953 3.03702654754849e-46 5.34426014859653e-45
ZT3D7_G10215 2.00036652050472 4.30812758947634 3.131794779903e-46 5.49929836564669e-45
ZT3D7_G9217 -2.70280996277281 3.26304480213574 3.14721700191005e-46 5.51464584220036e-45
ZT3D7_G3225 1.88350354342325 6.37251205266677 3.44421158450259e-46 6.0222623319703e-45
ZT3D7_G8345 1.78577011761282 6.31109440181791 3.67054160951862e-46 6.40443549753851e-45
ZT3D7_G10094 -2.87147384872734 2.77550210424158 4.92721589039576e-46 8.57896893321438e-45
ZT3D7_G169 2.19008492304538 5.55506307343786 8.01132221262976e-46 1.39194615201755e-44
ZT3D7_G2366 -1.62313131518187 7.32379439337311 8.26633449688564e-46 1.43323652526885e-44
ZT3D7_G7766 3.00013871524189 3.25912599765277 1.22686455758552e-45 2.12270716850173e-44
ZT3D7_G8051 -3.04476315324881 4.33935935202815 1.4242776292482e-45 2.45911365568732e-44
ZT3D7_G9411 2.00902728849245 4.57598403536428 6.54763318883225e-45 1.1281339604892e-43
ZT3D7_G4910 -1.60694513496801 5.87363271590168 6.87102028971813e-45 1.18138605106341e-43
ZT3D7_G7173 1.5251787804553 6.2381840688831 7.79473878747204e-45 1.33742160526002e-43
ZT3D7_G10749 1.77373252232367 10.4533013045607 1.45205403703387e-44 2.48626596839015e-43
ZT3D7_G895 -1.6503287808087 6.9893730732237 1.57712451989004e-44 2.69482581007298e-43
ZT3D7_G1593 2.282135747117 7.82133560992766 1.64996187742029e-44 2.81345772197307e-43
ZT3D7_G9946 1.84424393019161 5.77913741311683 2.51607714884812e-44 4.28148138339041e-43
ZT3D7_G2522 -2.77911339976795 3.80120569813593 3.36583598645682e-44 5.71568814737205e-43
ZT3D7_G8946 4.3275673356875 3.67788957485097 4.62931162117241e-44 7.84511474528458e-43
ZT3D7_G11505 -2.98768943874919 2.30787428173482 5.32753327930127e-44 9.00986314632652e-43
ZT3D7_G7678 -1.69854221229292 5.48622716991183 5.97307223267654e-44 1.00809335657013e-42
ZT3D7_G10945 1.45345194060592 5.91152390015928 6.55953558496238e-44 1.10481320781009e-42
ZT3D7_G1419 -3.41096661184514 2.25928814017897 1.04180231223527e-43 1.75111903928263e-42
ZT3D7_G5565 -3.70712615548693 2.26665345412545 1.10855291294484e-43 1.85952991677516e-42
ZT3D7_G11678 2.82597809078565 2.74733045297587 1.13473603223252e-43 1.89958954848174e-42
ZT3D7_G6774 3.10928367844117 2.57662442944094 1.65921581064327e-43 2.77196519944107e-42
ZT3D7_G11081 -1.86345943622053 4.43938284410016 1.69007326919738e-43 2.81781306882545e-42
ZT3D7_G4244 1.79604129154199 6.74789562662556 1.99495391946823e-43 3.31942635027648e-42
ZT3D7_G4194 1.58235964101375 5.4859253197434 2.49486703081655e-43 4.14288483004607e-42
ZT3D7_G9460 -1.44461010065099 5.57465647840899 3.7401001880797e-43 6.19820217916099e-42
ZT3D7_G9015 -2.74630432053687 2.44974124875257 4.46268718540341e-43 7.38087321465618e-42
ZT3D7_G10454 -2.33342224317044 3.1683518432786 4.62526758467622e-43 7.63446667526657e-42
ZT3D7_G3419 -1.64326630556668 4.92582744754576 4.7825369595782e-43 7.87829890766444e-42
ZT3D7_G11439 1.75584063665712 6.35355625997074 8.95032770910544e-43 1.47145527058261e-41
ZT3D7_G9346 -2.59101581180612 2.58928218863059 1.45572149355595e-42 2.38848299926784e-41
ZT3D7_G7666 1.50828159031411 5.54065162657972 1.52722099734848e-42 2.50082438315813e-41
ZT3D7_G1338 1.7551221079924 6.30667065499723 1.71770648831957e-42 2.80717458378247e-41
ZT3D7_G11266 -2.14124635575604 6.98100549597405 2.82601894943104e-42 4.60931509676964e-41
ZT3D7_G10407 -1.42561562753322 8.8013555999729 2.99764243037611e-42 4.87959427571875e-41
ZT3D7_G1464 -1.93316420982876 5.84400258298704 3.26214991916836e-42 5.29970930765679e-41
ZT3D7_G6620 -1.38450885897744 6.85800833183738 3.78652607439029e-42 6.13952842670788e-41
ZT3D7_G5672 1.47455136995055 5.93277107892186 4.08394745286491e-42 6.60878790754786e-41
ZT3D7_G2586 -1.99898982606447 5.45065004926207 4.32292532888985e-42 6.98182049693306e-41
ZT3D7_G10098 1.39261346604048 6.55515687062688 5.99789038577965e-42 9.66808385817176e-41
